timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
3248014,2024-08-27 15:22:28,225,450,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
3248494,2024-08-27 15:22:28,,,,,,,232,209,239,250,,,,,,,,,,,,,,2,no,no,,,,
3248494,2024-08-27 15:22:28,,,,,,,232,209,239,250,,,,,,,,,,,,,,2,no,no,,,,
3248494,2024-08-27 15:22:28,,,,,,,232,209,239,250,,,,,,,,,,,,,,2,no,no,,,,
3248504,2024-08-27 15:22:28,,,,,,,466,438,451,444,,,,,,,,,,,,,,2,no,no,,,,
3248504,2024-08-27 15:22:28,,,,,,,466,438,451,444,,,,,,,,,,,,,,2,no,no,,,,
3248514,2024-08-27 15:22:28,233,450,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
3248994,2024-08-27 15:22:29,,,,,,,235,209,239,250,,,,,,,,,,,,,,2,no,no,,,,
3248994,2024-08-27 15:22:29,,,,,,,235,209,239,250,,,,,,,,,,,,,,2,no,no,,,,
3248994,2024-08-27 15:22:29,,,,,,,235,209,239,250,,,,,,,,,,,,,,2,no,no,,,,
3249004,2024-08-27 15:22:29,,,,,,,459,438,451,444,,,,,,,,,,,,,,2,no,no,,,,
3249004,2024-08-27 15:22:29,,,,,,,459,438,451,444,,,,,,,,,,,,,,2,no,no,,,,
3249014,2024-08-27 15:22:29,233,448,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
3249494,2024-08-27 15:22:29,,,,,,,235,252,239,250,,,,,,,,,,,,,,2,no,no,,,,
3249494,2024-08-27 15:22:29,,,,,,,235,252,239,250,,,,,,,,,,,,,,2,no,no,,,,
3249494,2024-08-27 15:22:29,,,,,,,235,252,239,250,,,,,,,,,,,,,,2,no,no,,,,
3249504,2024-08-27 15:22:29,,,,,,,459,454,451,444,,,,,,,,,,,,,,2,no,no,,,,
3249504,2024-08-27 15:22:29,,,,,,,459,454,451,444,,,,,,,,,,,,,,2,no,no,,,,
3249514,2024-08-27 15:22:29,244,452,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
3249994,2024-08-27 15:22:30,,,,,,,235,252,249,250,,,,,,,,,,,,,,2,no,no,,,,
3249994,2024-08-27 15:22:30,,,,,,,235,252,249,250,,,,,,,,,,,,,,2,no,no,,,,
3249994,2024-08-27 15:22:30,,,,,,,235,252,249,250,,,,,,,,,,,,,,2,no,no,,,,
3250004,2024-08-27 15:22:30,,,,,,,459,454,440,444,,,,,,,,,,,,,,2,no,no,,,,
3250004,2024-08-27 15:22:30,,,,,,,459,454,440,444,,,,,,,,,,,,,,2,no,no,,,,
3250014,2024-08-27 15:22:30,247,449,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
3250494,2024-08-27 15:22:30,,,,,,,235,252,249,238,,,,,,,,,,,,,,2,no,no,,,,
3250494,2024-08-27 15:22:30,,,,,,,235,252,249,238,,,,,,,,,,,,,,2,no,no,,,,
3250494,2024-08-27 15:22:30,,,,,,,235,252,249,238,,,,,,,,,,,,,,2,no,no,,,,
3250504,2024-08-27 15:22:30,,,,,,,459,454,440,466,,,,,,,,,,,,,,2,no,no,,,,
3250504,2024-08-27 15:22:30,,,,,,,459,454,440,466,,,,,,,,,,,,,,2,no,no,,,,
3250514,2024-08-27 15:22:30,244,455,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
3250994,2024-08-27 15:22:31,,,,,,,281,252,249,238,,,,,,,,,,,,,,2,no,no,,,,
3250994,2024-08-27 15:22:31,,,,,,,281,252,249,238,,,,,,,,,,,,,,2,no,no,,,,
3250994,2024-08-27 15:22:31,,,,,,,281,252,249,238,,,,,,,,,,,,,,2,no,no,,,,
3251004,2024-08-27 15:22:31,,,,,,,458,454,440,466,,,,,,,,,,,,,,2,no,no,,,,
3251004,2024-08-27 15:22:31,,,,,,,458,454,440,466,,,,,,,,,,,,,,2,no,no,,,,
