timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,alarm_notification,notification_interval,feedback,model_threshold,model_notes
8447168,2024-08-29 14:25:19,,,,,,,581,529,611,614,,,,,,,,,,,,,,2,no,,,,
8447168,2024-08-29 14:25:19,,,,,,,581,529,611,614,,,,,,,,,,,,,,2,no,,,,
8447178,2024-08-29 14:25:19,,,88,87,164,181,705,657,757,756,,,,,,,,,,,,,,2,no,,,,
8447178,2024-08-29 14:25:19,,,88,87,164,181,705,657,757,756,,,,,,,,,,,,,,2,no,,,,
8447178,2024-08-29 14:25:19,,,88,87,164,181,705,657,757,756,,,,,,,,,,,,,,2,no,,,,
8447188,2024-08-29 14:25:19,584,719,,,,,,,,,111,126,146,123,130,145,116,160,144,158,,0,,2,no,,,,
8447188,2024-08-29 14:25:19,584,719,,,,,,,,,111,126,146,123,130,145,116,160,144,158,,0,,2,no,,,,
8447208,2024-08-29 14:25:19,,,,,,,,,,,,,,,,,,,,,155,,,2,no,,,,
8447258,2024-08-29 14:25:19,,,91,90,164,181,,,,,113,126,145,126,129,146,117,160,145,159,,,,2,no,,,,
8447258,2024-08-29 14:25:19,,,91,90,164,181,,,,,113,126,145,126,129,146,117,160,145,159,,,,2,no,,,,
8447268,2024-08-29 14:25:19,,,,,,,,,,,,,,,,,,,,,155,,,2,no,,,,
8447368,2024-08-29 14:25:19,,,,,,,,,,,,,,,,,,,,,155,,,2,no,,,,
8447418,2024-08-29 14:25:19,,,89,90,161,180,,,,,111,128,144,125,129,146,117,162,144,159,,,,2,no,,,,
8447418,2024-08-29 14:25:19,,,89,90,161,180,,,,,111,128,144,125,129,146,117,162,144,159,,,,2,no,,,,
8447468,2024-08-29 14:25:19,,,,,,,,,,,,,,,,,,,,,155,,,2,no,,,,
8447498,2024-08-29 14:25:19,,,89,89,162,180,,,,,111,126,145,125,130,144,115,160,144,159,,,,2,no,,,,
8447498,2024-08-29 14:25:19,,,89,89,162,180,,,,,111,126,145,125,130,144,115,160,144,159,,,,2,no,,,,
8447568,2024-08-29 14:25:19,,,,,,,,,,,,,,,,,,,,,155,,,2,no,,,,
8447578,2024-08-29 14:25:19,,,92,87,166,183,,,,,112,125,147,124,130,143,117,161,146,159,,,,2,no,,,,
8447578,2024-08-29 14:25:19,,,92,87,166,183,,,,,112,125,147,124,130,143,117,161,146,159,,,,2,no,,,,
8447668,2024-08-29 14:25:19,,,,,,,581,529,522,614,,,,,,,,,,,,,,2,no,,,,
8447668,2024-08-29 14:25:19,,,,,,,581,529,522,614,,,,,,,,,,,,,,2,no,,,,
8447668,2024-08-29 14:25:19,,,,,,,581,529,522,614,,,,,,,,,,,,,,2,no,,,,
8447678,2024-08-29 14:25:19,,,,,,,705,657,649,756,,,,,,,,,,,,,,2,no,,,,
8447678,2024-08-29 14:25:19,,,,,,,705,657,649,756,,,,,,,,,,,,,,2,no,,,,
8447688,2024-08-29 14:25:19,562,692,,,,,,,,,,,,,,,,,,,,0,,2,no,,,,
8447818,2024-08-29 14:25:20,,,92,86,167,181,,,,,116,123,152,121,137,143,122,160,150,158,,,,2,no,,,,
8447818,2024-08-29 14:25:20,,,92,86,167,181,,,,,116,123,152,121,137,143,122,160,150,158,,,,2,no,,,,
8448058,2024-08-29 14:25:20,,,95,76,177,186,,,,,120,118,155,117,139,140,124,158,152,158,,,,2,no,,,,
8448058,2024-08-29 14:25:20,,,95,76,177,186,,,,,120,118,155,117,139,140,124,158,152,158,,,,2,no,,,,
8448068,2024-08-29 14:25:20,,,,,,,,,,,,,,,,,,,,,150,,,2,no,,,,
8448138,2024-08-29 14:25:20,,,97,79,174,179,,,,,122,119,156,119,141,139,125,155,152,156,,,,2,no,,,,
8448138,2024-08-29 14:25:20,,,97,79,174,179,,,,,122,119,156,119,141,139,125,155,152,156,,,,2,no,,,,
8448168,2024-08-29 14:25:20,,,,,,,581,529,522,525,,,,,,,,,,,,,,2,no,,,,
8448168,2024-08-29 14:25:20,,,,,,,581,529,522,525,,,,,,,,,,,,,,2,no,,,,
