timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,alarm_notification,notification_interval,feedback,model_threshold,model_notes
8451818,2024-08-29 14:25:22,,,98,78,170,171,,,,,119,115,151,114,136,133,123,152,149,151,,,,2,no,,,,
8451868,2024-08-29 14:25:22,,,,,,,,,,,,,,,,,,,,,137,,,2,no,,,,
8451898,2024-08-29 14:25:22,,,99,78,173,173,,,,,118,116,150,113,134,133,124,152,150,151,,,,2,no,,,,
8451898,2024-08-29 14:25:22,,,99,78,173,173,,,,,118,116,150,113,134,133,124,152,150,151,,,,2,no,,,,
8451968,2024-08-29 14:25:22,,,,,,,,,,,,,,,,,,,,,137,,,2,no,,,,
8451978,2024-08-29 14:25:22,,,98,78,172,173,,,,,117,116,151,113,135,132,123,153,151,150,,,,2,no,,,,
8451978,2024-08-29 14:25:22,,,98,78,172,173,,,,,117,116,151,113,135,132,123,153,151,150,,,,2,no,,,,
8452168,2024-08-29 14:25:22,,,,,,,540,552,555,553,,,,,,,,,,,,,,2,no,,,,
8452168,2024-08-29 14:25:22,,,,,,,540,552,555,553,,,,,,,,,,,,,,2,no,,,,
8452168,2024-08-29 14:25:22,,,,,,,540,552,555,553,,,,,,,,,,,,,,2,no,,,,
8452178,2024-08-29 14:25:22,550,667,,,,,660,668,671,669,,,,,,,,,,,,0,,2,no,,,,
8452178,2024-08-29 14:25:22,550,667,,,,,660,668,671,669,,,,,,,,,,,,0,,2,no,,,,
8452178,2024-08-29 14:25:22,550,667,,,,,660,668,671,669,,,,,,,,,,,,0,,2,no,,,,
8452378,2024-08-29 14:25:22,,,96,77,172,174,,,,,117,115,150,117,132,136,121,152,147,153,,,,2,no,,,,
8452378,2024-08-29 14:25:22,,,96,77,172,174,,,,,117,115,150,117,132,136,121,152,147,153,,,,2,no,,,,
8452458,2024-08-29 14:25:22,,,95,77,171,175,,,,,117,115,150,115,133,134,121,153,147,154,,,,2,no,,,,
8452458,2024-08-29 14:25:22,,,95,77,171,175,,,,,117,115,150,115,133,134,121,153,147,154,,,,2,no,,,,
8452468,2024-08-29 14:25:22,,,,,,,,,,,,,,,,,,,,,137,,,2,no,,,,
8452538,2024-08-29 14:25:22,,,93,76,174,181,,,,,115,114,151,116,131,135,117,151,148,153,,,,2,no,,,,
8452538,2024-08-29 14:25:22,,,93,76,174,181,,,,,115,114,151,116,131,135,117,151,148,153,,,,2,no,,,,
8452568,2024-08-29 14:25:22,,,,,,,,,,,,,,,,,,,,,137,,,2,no,,,,
8452618,2024-08-29 14:25:22,,,94,79,173,180,,,,,115,114,150,117,130,135,117,152,148,155,,,,2,no,,,,
8452618,2024-08-29 14:25:22,,,94,79,173,180,,,,,115,114,150,117,130,135,117,152,148,155,,,,2,no,,,,
8452668,2024-08-29 14:25:23,,,,,,,553,552,555,553,,,,,,,,,,,,,,2,no,,,,
8452668,2024-08-29 14:25:23,,,,,,,553,552,555,553,,,,,,,,,,,,,,2,no,,,,
8452668,2024-08-29 14:25:23,,,,,,,553,552,555,553,,,,,,,,,,,,,,2,no,,,,
8452678,2024-08-29 14:25:23,,,,,,,668,668,671,669,,,,,,,,,,,,,,2,no,,,,
8452678,2024-08-29 14:25:23,,,,,,,668,668,671,669,,,,,,,,,,,,,,2,no,,,,
8452688,2024-08-29 14:25:23,553,669,,,,,,,,,,,,,,,,,,,136,0,,2,no,,,,
8452688,2024-08-29 14:25:23,553,669,,,,,,,,,,,,,,,,,,,136,0,,2,no,,,,
8452698,2024-08-29 14:25:23,,,95,80,172,179,,,,,,,,,,,,,,,,,,2,no,,,,
8452708,2024-08-29 14:25:23,,,,,,,,,,,116,114,150,118,130,137,118,152,146,156,,,,2,no,,,,
8452768,2024-08-29 14:25:23,,,,,,,,,,,,,,,,,,,,,136,,,2,no,,,,
8452778,2024-08-29 14:25:23,,,94,78,172,175,,,,,116,114,150,115,131,135,118,150,147,152,,,,2,no,,,,
8452778,2024-08-29 14:25:23,,,94,78,172,175,,,,,116,114,150,115,131,135,118,150,147,152,,,,2,no,,,,
