timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,alarm_notification,notification_interval,feedback,model_threshold,model_notes
13474688,2024-08-29 15:49:06,479,616,87,99,165,206,,,,,,,,,,,,,,,157,0,,2,no,,,,
13474698,2024-08-29 15:49:06,,,,,,,,,,,110,138,147,138,130,163,113,181,144,181,,,,2,no,,,,
13474768,2024-08-29 15:49:06,,,87,100,162,202,,,,,110,137,146,139,128,163,112,180,140,181,157,,,2,no,,,,
13474768,2024-08-29 15:49:06,,,87,100,162,202,,,,,110,137,146,139,128,163,112,180,140,181,157,,,2,no,,,,
13474768,2024-08-29 15:49:06,,,87,100,162,202,,,,,110,137,146,139,128,163,112,180,140,181,157,,,2,no,,,,
13474868,2024-08-29 15:49:06,,,,,,,,,,,,,,,,,,,,,157,,,2,no,,,,
13474928,2024-08-29 15:49:06,,,83,95,164,209,,,,,107,138,146,139,126,163,110,180,142,181,,,,2,no,,,,
13474928,2024-08-29 15:49:06,,,83,95,164,209,,,,,107,138,146,139,126,163,110,180,142,181,,,,2,no,,,,
13474968,2024-08-29 15:49:06,,,,,,,,,,,,,,,,,,,,,157,,,2,no,,,,
13475008,2024-08-29 15:49:06,,,83,96,161,203,,,,,106,136,144,137,127,160,111,179,139,179,,,,2,no,,,,
13475008,2024-08-29 15:49:06,,,83,96,161,203,,,,,106,136,144,137,127,160,111,179,139,179,,,,2,no,,,,
13475068,2024-08-29 15:49:06,,,,,,,,,,,,,,,,,,,,,157,,,2,no,,,,
13475088,2024-08-29 15:49:06,,,83,97,161,203,,,,,106,137,145,138,126,161,110,180,138,181,,,,2,no,,,,
13475088,2024-08-29 15:49:06,,,83,97,161,203,,,,,106,137,145,138,126,161,110,180,138,181,,,,2,no,,,,
13475168,2024-08-29 15:49:06,,,81,95,161,202,,,,,104,136,143,138,123,161,108,179,137,181,,,,2,no,,,,
13475168,2024-08-29 15:49:06,,,81,95,161,202,,,,,104,136,143,138,123,161,108,179,137,181,,,,2,no,,,,
13475168,2024-08-29 15:49:06,,,81,95,161,202,,,,,104,136,143,138,123,161,108,179,137,181,,,,2,no,,,,
13475178,2024-08-29 15:49:07,,,,,,,481,488,479,476,,,,,,,,,,,,,,2,no,,,,
13475188,2024-08-29 15:49:07,,,,,,,,,,,,,,,,,,,,,,,,2,no,,,,
13475198,2024-08-29 15:49:07,481,610,,,,,607,614,614,606,,,,,,,,,,,,0,,2,no,,,,
13475198,2024-08-29 15:49:07,481,610,,,,,607,614,614,606,,,,,,,,,,,,0,,2,no,,,,
13475198,2024-08-29 15:49:07,481,610,,,,,607,614,614,606,,,,,,,,,,,,0,,2,no,,,,
13475208,2024-08-29 15:49:07,,,,,,,,,,,,,,,,,,,,,149,,,2,no,,,,
13475248,2024-08-29 15:49:07,,,81,97,158,201,,,,,103,136,141,138,120,162,106,178,135,179,,,,2,no,,,,
13475248,2024-08-29 15:49:07,,,81,97,158,201,,,,,103,136,141,138,120,162,106,178,135,179,,,,2,no,,,,
13475268,2024-08-29 15:49:07,,,,,,,,,,,,,,,,,,,,,149,,,2,no,,,,
13475328,2024-08-29 15:49:07,,,79,95,159,205,,,,,101,137,138,137,118,161,105,179,134,179,,,,2,no,,,,
13475328,2024-08-29 15:49:07,,,79,95,159,205,,,,,101,137,138,137,118,161,105,179,134,179,,,,2,no,,,,
13475368,2024-08-29 15:49:07,,,,,,,,,,,,,,,,,,,,,149,,,2,no,,,,
13475408,2024-08-29 15:49:07,,,77,91,159,209,,,,,100,137,138,138,117,163,104,179,134,181,,,,2,no,,,,
13475408,2024-08-29 15:49:07,,,77,91,159,209,,,,,100,137,138,138,117,163,104,179,134,181,,,,2,no,,,,
13475468,2024-08-29 15:49:07,,,,,,,,,,,,,,,,,,,,,149,,,2,no,,,,
13475488,2024-08-29 15:49:07,,,76,93,158,205,,,,,98,137,137,137,117,162,105,179,133,180,,,,2,no,,,,
13475488,2024-08-29 15:49:07,,,76,93,158,205,,,,,98,137,137,137,117,162,105,179,133,180,,,,2,no,,,,
13475568,2024-08-29 15:49:07,,,78,96,158,205,,,,,99,137,137,139,116,161,102,178,132,180,149,,,2,no,,,,
13475568,2024-08-29 15:49:07,,,78,96,158,205,,,,,99,137,137,139,116,161,102,178,132,180,149,,,2,no,,,,
13475568,2024-08-29 15:49:07,,,78,96,158,205,,,,,99,137,137,139,116,161,102,178,132,180,149,,,2,no,,,,
13475648,2024-08-29 15:49:07,,,76,93,156,206,,,,,98,136,136,138,115,162,102,178,132,180,,,,2,no,,,,
13475648,2024-08-29 15:49:07,,,76,93,156,206,,,,,98,136,136,138,115,162,102,178,132,180,,,,2,no,,,,
13475668,2024-08-29 15:49:07,,,,,,,481,488,492,476,,,,,,,,,,,,,,2,no,,,,
13475668,2024-08-29 15:49:07,,,,,,,481,488,492,476,,,,,,,,,,,,,,2,no,,,,
13475668,2024-08-29 15:49:07,,,,,,,481,488,492,476,,,,,,,,,,,,,,2,no,,,,
13475678,2024-08-29 15:49:07,,,,,,,607,614,618,606,,,,,,,,,,,,,,2,no,,,,
13475678,2024-08-29 15:49:07,,,,,,,607,614,618,606,,,,,,,,,,,,,,2,no,,,,
13475688,2024-08-29 15:49:07,484,611,,,,,,,,,,,,,,,,,,,147,0,,2,no,,,,
13475688,2024-08-29 15:49:07,484,611,,,,,,,,,,,,,,,,,,,147,0,,2,no,,,,
13475728,2024-08-29 15:49:07,,,78,97,158,204,,,,,99,137,136,138,115,161,103,176,132,178,,,,2,no,,,,
13475728,2024-08-29 15:49:07,,,78,97,158,204,,,,,99,137,136,138,115,161,103,176,132,178,,,,2,no,,,,
13475768,2024-08-29 15:49:07,,,,,,,,,,,,,,,,,,,,,147,,,2,no,,,,
13475808,2024-08-29 15:49:07,,,79,97,158,202,,,,,,,,,,,,,,,,,,2,no,,,,
