timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,alarm_notification,notification_interval,feedback,model_threshold,model_notes
13472368,2024-08-29 15:49:04,,,96,94,176,202,,,,,120,135,159,135,139,160,123,177,154,178,159,,,2,no,,,,
13472368,2024-08-29 15:49:04,,,96,94,176,202,,,,,120,135,159,135,139,160,123,177,154,178,159,,,2,no,,,,
13472368,2024-08-29 15:49:04,,,96,94,176,202,,,,,120,135,159,135,139,160,123,177,154,178,159,,,2,no,,,,
13472448,2024-08-29 15:49:04,,,96,93,175,204,,,,,119,135,157,135,140,159,124,177,152,178,,,,2,no,,,,
13472448,2024-08-29 15:49:04,,,96,93,175,204,,,,,119,135,157,135,140,159,124,177,152,178,,,,2,no,,,,
13472468,2024-08-29 15:49:04,,,,,,,,,,,,,,,,,,,,,159,,,2,no,,,,
13472528,2024-08-29 15:49:04,,,95,93,175,204,,,,,119,135,158,136,139,161,123,179,153,180,,,,2,no,,,,
13472528,2024-08-29 15:49:04,,,95,93,175,204,,,,,119,135,158,136,139,161,123,179,153,180,,,,2,no,,,,
13472568,2024-08-29 15:49:04,,,,,,,,,,,,,,,,,,,,,159,,,2,no,,,,
13472608,2024-08-29 15:49:04,,,94,96,174,203,,,,,117,137,156,138,136,163,121,180,151,180,,,,2,no,,,,
13472608,2024-08-29 15:49:04,,,94,96,174,203,,,,,117,137,156,138,136,163,121,180,151,180,,,,2,no,,,,
13472668,2024-08-29 15:49:04,,,,,,,495,498,496,498,,,,,,,,,,,,,,2,no,,,,
13472668,2024-08-29 15:49:04,,,,,,,495,498,496,498,,,,,,,,,,,,,,2,no,,,,
13472668,2024-08-29 15:49:04,,,,,,,495,498,496,498,,,,,,,,,,,,,,2,no,,,,
13472678,2024-08-29 15:49:04,,,,,,,639,647,641,633,,,,,,,,,,,,,,2,no,,,,
13472678,2024-08-29 15:49:04,,,,,,,639,647,641,633,,,,,,,,,,,,,,2,no,,,,
13472688,2024-08-29 15:49:04,497,640,95,102,169,202,,,,,,,,,,,,,,,163,0,,2,no,,,,
13472688,2024-08-29 15:49:04,497,640,95,102,169,202,,,,,,,,,,,,,,,163,0,,2,no,,,,
13472688,2024-08-29 15:49:04,497,640,95,102,169,202,,,,,,,,,,,,,,,163,0,,2,no,,,,
13472698,2024-08-29 15:49:04,,,,,,,,,,,114,139,150,140,131,163,118,176,146,177,,,,2,no,,,,
13473088,2024-08-29 15:49:04,,,92,112,167,208,,,,,111,148,146,149,125,172,114,185,143,186,,,,2,no,,,,
13473088,2024-08-29 15:49:04,,,92,112,167,208,,,,,111,148,146,149,125,172,114,185,143,186,,,,2,no,,,,
13473168,2024-08-29 15:49:04,,,93,111,165,207,,,,,112,148,147,148,128,172,115,184,144,185,,,,2,no,,,,
13473168,2024-08-29 15:49:04,,,93,111,165,207,,,,,112,148,147,148,128,172,115,184,144,185,,,,2,no,,,,
13473168,2024-08-29 15:49:04,,,93,111,165,207,,,,,112,148,147,148,128,172,115,184,144,185,,,,2,no,,,,
13473178,2024-08-29 15:49:04,,,,,,,495,481,496,498,,,,,,,,,,,,,,2,no,,,,
13473188,2024-08-29 15:49:04,,,,,,,,,,,,,,,,,,,,,,,,2,no,,,,
13473198,2024-08-29 15:49:05,493,638,,,,,639,638,641,633,,,,,,,,,,,,0,,2,no,,,,
13473198,2024-08-29 15:49:05,493,638,,,,,639,638,641,633,,,,,,,,,,,,0,,2,no,,,,
13473198,2024-08-29 15:49:05,493,638,,,,,639,638,641,633,,,,,,,,,,,,0,,2,no,,,,
13473208,2024-08-29 15:49:05,,,,,,,,,,,,,,,,,,,,,165,,,2,no,,,,
