timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,alarm_notification,notification_interval,feedback,model_threshold,model_notes
13471248,2024-08-29 15:49:03,,,98,108,172,203,,,,,118,145,154,145,135,169,122,181,152,181,,,,2,no,,,,
13471268,2024-08-29 15:49:03,,,,,,,,,,,,,,,,,,,,,150,,,2,no,,,,
13471328,2024-08-29 15:49:03,,,99,110,172,203,,,,,118,146,154,146,135,170,121,181,151,181,,,,2,no,,,,
13471328,2024-08-29 15:49:03,,,99,110,172,203,,,,,118,146,154,146,135,170,121,181,151,181,,,,2,no,,,,
13471368,2024-08-29 15:49:03,,,,,,,,,,,,,,,,,,,,,150,,,2,no,,,,
13471408,2024-08-29 15:49:03,,,98,110,172,204,,,,,117,147,154,146,134,170,122,183,151,183,,,,2,no,,,,
13471408,2024-08-29 15:49:03,,,98,110,172,204,,,,,117,147,154,146,134,170,122,183,151,183,,,,2,no,,,,
13471468,2024-08-29 15:49:03,,,,,,,,,,,,,,,,,,,,,150,,,2,no,,,,
13471488,2024-08-29 15:49:03,,,99,109,173,206,,,,,117,146,154,146,135,170,122,183,151,183,,,,2,no,,,,
13471488,2024-08-29 15:49:03,,,99,109,173,206,,,,,117,146,154,146,135,170,122,183,151,183,,,,2,no,,,,
13471568,2024-08-29 15:49:03,,,97,107,171,205,,,,,116,145,152,145,134,168,121,181,149,182,150,,,2,no,,,,
13471568,2024-08-29 15:49:03,,,97,107,171,205,,,,,116,145,152,145,134,168,121,181,149,182,150,,,2,no,,,,
13471568,2024-08-29 15:49:03,,,97,107,171,205,,,,,116,145,152,145,134,168,121,181,149,182,150,,,2,no,,,,
13471648,2024-08-29 15:49:03,,,97,107,170,202,,,,,115,144,152,144,132,168,119,181,149,181,,,,2,no,,,,
13471648,2024-08-29 15:49:03,,,97,107,170,202,,,,,115,144,152,144,132,168,119,181,149,181,,,,2,no,,,,
13471668,2024-08-29 15:49:03,,,,,,,501,498,496,498,,,,,,,,,,,,,,2,no,,,,
