timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,alarm_notification,notification_interval,feedback,model_threshold,model_notes
6425508,2024-08-29 13:51:43,,,64,85,135,177,,,,,83,121,116,119,100,139,86,155,115,154,,,,2,no,,,,
6425568,2024-08-29 13:51:43,,,,,,,,,,,,,,,,,,,,,124,,,2,no,,,,
6425588,2024-08-29 13:51:43,,,61,83,134,179,,,,,82,119,118,119,99,138,85,156,113,156,,,,2,no,,,,
6425588,2024-08-29 13:51:43,,,61,83,134,179,,,,,82,119,118,119,99,138,85,156,113,156,,,,2,no,,,,
6425668,2024-08-29 13:51:44,,,,,,,554,556,554,549,,,,,,,,,,,,,,2,no,,,,
6425668,2024-08-29 13:51:44,,,,,,,554,556,554,549,,,,,,,,,,,,,,2,no,,,,
6425668,2024-08-29 13:51:44,,,,,,,554,556,554,549,,,,,,,,,,,,,,2,no,,,,
6425678,2024-08-29 13:51:44,,,,,,,658,656,658,658,,,,,,,,,,,,,,2,no,,,,
6425678,2024-08-29 13:51:44,,,,,,,658,656,658,658,,,,,,,,,,,,,,2,no,,,,
6425688,2024-08-29 13:51:44,553,658,,,,,,,,,,,,,,,,,,,,0,,2,no,,,,
6425748,2024-08-29 13:51:44,,,64,84,134,177,,,,,83,119,116,120,98,137,86,155,113,156,,,,2,no,,,,
6425748,2024-08-29 13:51:44,,,64,84,134,177,,,,,83,119,116,120,98,137,86,155,113,156,,,,2,no,,,,
6425768,2024-08-29 13:51:44,,,,,,,,,,,,,,,,,,,,,125,,,2,no,,,,
6425828,2024-08-29 13:51:44,,,64,86,134,178,,,,,84,121,117,122,99,139,86,155,113,157,,,,2,no,,,,
6425828,2024-08-29 13:51:44,,,64,86,134,178,,,,,84,121,117,122,99,139,86,155,113,157,,,,2,no,,,,
6425868,2024-08-29 13:51:44,,,,,,,,,,,,,,,,,,,,,125,,,2,no,,,,
6425908,2024-08-29 13:51:44,,,63,85,135,174,,,,,84,118,116,118,99,138,88,154,114,154,,,,2,no,,,,
6425908,2024-08-29 13:51:44,,,63,85,135,174,,,,,84,118,116,118,99,138,88,154,114,154,,,,2,no,,,,
6425968,2024-08-29 13:51:44,,,,,,,,,,,,,,,,,,,,,125,,,2,no,,,,
