timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,alarm_notification,notification_interval,feedback,model_threshold,model_notes
6427698,2024-08-29 13:51:46,556,660,,,,,661,660,660,660,,,,,,,,,,,,0,,2,no,,,,
6427708,2024-08-29 13:51:46,,,,,,,,,,,,,,,,,,,,,124,,,2,no,,,,
6427748,2024-08-29 13:51:46,,,64,82,136,179,,,,,85,117,118,119,101,139,87,154,115,156,,,,2,no,,,,
6427748,2024-08-29 13:51:46,,,64,82,136,179,,,,,85,117,118,119,101,139,87,154,115,156,,,,2,no,,,,
6427768,2024-08-29 13:51:46,,,,,,,,,,,,,,,,,,,,,124,,,2,no,,,,
6427828,2024-08-29 13:51:46,,,65,82,136,178,,,,,86,117,120,118,103,141,88,155,117,156,,,,2,no,,,,
6427828,2024-08-29 13:51:46,,,65,82,136,178,,,,,86,117,120,118,103,141,88,155,117,156,,,,2,no,,,,
6427868,2024-08-29 13:51:46,,,,,,,,,,,,,,,,,,,,,124,,,2,no,,,,
6427908,2024-08-29 13:51:46,,,66,82,137,176,,,,,87,117,120,118,103,140,89,154,116,155,,,,2,no,,,,
6427908,2024-08-29 13:51:46,,,66,82,137,176,,,,,87,117,120,118,103,140,89,154,116,155,,,,2,no,,,,
6427968,2024-08-29 13:51:46,,,,,,,,,,,,,,,,,,,,,124,,,2,no,,,,
6427988,2024-08-29 13:51:46,,,69,86,138,176,,,,,88,120,121,120,104,138,90,154,118,155,,,,2,no,,,,
6427988,2024-08-29 13:51:46,,,69,86,138,176,,,,,88,120,121,120,104,138,90,154,118,155,,,,2,no,,,,
6428068,2024-08-29 13:51:46,,,71,85,139,176,,,,,89,119,122,120,104,137,92,154,116,156,124,,,2,no,,,,
6428068,2024-08-29 13:51:46,,,71,85,139,176,,,,,89,119,122,120,104,137,92,154,116,156,124,,,2,no,,,,
6428068,2024-08-29 13:51:46,,,71,85,139,176,,,,,89,119,122,120,104,137,92,154,116,156,124,,,2,no,,,,
6428148,2024-08-29 13:51:46,,,70,82,141,177,,,,,90,119,123,118,108,139,93,154,120,153,,,,2,no,,,,
6428148,2024-08-29 13:51:46,,,70,82,141,177,,,,,90,119,123,118,108,139,93,154,120,153,,,,2,no,,,,
6428168,2024-08-29 13:51:46,,,,,,,558,555,556,556,,,,,,,,,,,,,,2,no,,,,
6428168,2024-08-29 13:51:46,,,,,,,558,555,556,556,,,,,,,,,,,,,,2,no,,,,
6428168,2024-08-29 13:51:46,,,,,,,558,555,556,556,,,,,,,,,,,,,,2,no,,,,
6428178,2024-08-29 13:51:46,,,,,,,661,660,660,662,,,,,,,,,,,,,,2,no,,,,
6428178,2024-08-29 13:51:46,,,,,,,661,660,660,662,,,,,,,,,,,,,,2,no,,,,
6428188,2024-08-29 13:51:46,556,661,,,,,,,,,,,,,,,,,,,125,0,,2,no,,,,
6428188,2024-08-29 13:51:46,556,661,,,,,,,,,,,,,,,,,,,125,0,,2,no,,,,
6428228,2024-08-29 13:51:47,,,68,81,142,179,,,,,90,117,124,117,109,137,93,154,123,154,,,,2,no,,,,
6428228,2024-08-29 13:51:47,,,68,81,142,179,,,,,90,117,124,117,109,137,93,154,123,154,,,,2,no,,,,
6428268,2024-08-29 13:51:47,,,,,,,,,,,,,,,,,,,,,125,,,2,no,,,,
6428308,2024-08-29 13:51:47,,,71,80,142,174,,,,,92,116,126,117,110,139,94,152,123,153,,,,2,no,,,,
6428308,2024-08-29 13:51:47,,,71,80,142,174,,,,,92,116,126,117,110,139,94,152,123,153,,,,2,no,,,,
