timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,alarm_notification,notification_interval,feedback,model_threshold,model_notes
6458168,2024-08-29 13:52:05,,,,,,,790,768,775,779,,,,,,,,,,,,,,2,no,,,,
6458168,2024-08-29 13:52:05,,,,,,,790,768,775,779,,,,,,,,,,,,,,2,no,,,,
6458178,2024-08-29 13:52:05,,,,,,,851,850,849,852,,,,,,,,,,,,,,2,no,,,,
6458178,2024-08-29 13:52:05,,,,,,,851,850,849,852,,,,,,,,,,,,,,2,no,,,,
6458188,2024-08-29 13:52:05,778,840,,,,,,,,,,,,,,,,,,,,1,Sensor 4 val replaced by previous valid val ,2,no,,,,
6458668,2024-08-29 13:52:05,,,,,,,779,768,775,779,,,,,,,,,,,,,,2,no,,,,
6458668,2024-08-29 13:52:05,,,,,,,779,768,775,779,,,,,,,,,,,,,,2,no,,,,
6458668,2024-08-29 13:52:05,,,,,,,779,768,775,779,,,,,,,,,,,,,,2,no,,,,
6458678,2024-08-29 13:52:05,,,,,,,858,850,849,852,,,,,,,,,,,,,,2,no,,,,
6458678,2024-08-29 13:52:05,,,,,,,858,850,849,852,,,,,,,,,,,,,,2,no,,,,
6458688,2024-08-29 13:52:05,775,840,,,,,,,,,,,,,,,,,,,,0,Sensor 4 val replaced by previous valid val ,2,no,,,,
6459168,2024-08-29 13:52:06,,,,,,,779,777,775,779,,,,,,,,,,,,,,2,no,,,,
6459168,2024-08-29 13:52:06,,,,,,,779,777,775,779,,,,,,,,,,,,,,2,no,,,,
6459168,2024-08-29 13:52:06,,,,,,,779,777,775,779,,,,,,,,,,,,,,2,no,,,,
6459178,2024-08-29 13:52:06,,,,,,,858,862,849,852,,,,,,,,,,,,,,2,no,,,,
6459178,2024-08-29 13:52:06,,,,,,,858,862,849,852,,,,,,,,,,,,,,2,no,,,,
6459188,2024-08-29 13:52:06,778,840,,,,,,,,,,,,,,,,,,,,1,Sensor 4 val replaced by previous valid val ,2,no,,,,
6459668,2024-08-29 13:52:06,,,,,,,779,777,778,779,,,,,,,,,,,,,,2,no,,,,
6459668,2024-08-29 13:52:06,,,,,,,779,777,778,779,,,,,,,,,,,,,,2,no,,,,
6459668,2024-08-29 13:52:06,,,,,,,779,777,778,779,,,,,,,,,,,,,,2,no,,,,
6459678,2024-08-29 13:52:06,,,,,,,858,862,864,852,,,,,,,,,,,,,,2,no,,,,
6459678,2024-08-29 13:52:06,,,,,,,858,862,864,852,,,,,,,,,,,,,,2,no,,,,
6459688,2024-08-29 13:52:06,778,840,,,,,,,,,,,,,,,,,,,,1,Sensor 4 val replaced by previous valid val ,2,no,,,,
6460168,2024-08-29 13:52:07,,,,,,,779,777,778,772,,,,,,,,,,,,,,2,no,,,,
6460168,2024-08-29 13:52:07,,,,,,,779,777,778,772,,,,,,,,,,,,,,2,no,,,,
6460168,2024-08-29 13:52:07,,,,,,,779,777,778,772,,,,,,,,,,,,,,2,no,,,,
6460178,2024-08-29 13:52:07,,,,,,,858,862,864,859,,,,,,,,,,,,,,2,no,,,,
6460178,2024-08-29 13:52:07,,,,,,,858,862,864,859,,,,,,,,,,,,,,2,no,,,,
6460188,2024-08-29 13:52:07,777,840,,,,,,,,,,,,,,,,,,,,0,Sensor 4 val replaced by previous valid val ,2,no,,,,
6460668,2024-08-29 13:52:07,,,,,,,770,777,778,772,,,,,,,,,,,,,,2,no,,,,
6460668,2024-08-29 13:52:07,,,,,,,770,777,778,772,,,,,,,,,,,,,,2,no,,,,
6460668,2024-08-29 13:52:07,,,,,,,770,777,778,772,,,,,,,,,,,,,,2,no,,,,
6460678,2024-08-29 13:52:07,,,,,,,858,862,864,859,,,,,,,,,,,,,,2,no,,,,
