timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,alarm_notification,notification_interval,feedback,model_threshold,model_notes
6449678,2024-08-29 13:52:02,,,,,,,858,857,855,858,,,,,,,,,,,,,,2,no,,,,
6449678,2024-08-29 13:52:02,,,,,,,858,857,855,858,,,,,,,,,,,,,,2,no,,,,
6449688,2024-08-29 13:52:02,797,840,,,,,,,,,,,,,,,,,,,,1,Sensor 4 val replaced by previous valid val ,2,no,,,,
6450168,2024-08-29 13:52:02,,,,,,,796,797,799,804,,,,,,,,,,,,,,2,no,,,,
6450168,2024-08-29 13:52:02,,,,,,,796,797,799,804,,,,,,,,,,,,,,2,no,,,,
6450168,2024-08-29 13:52:02,,,,,,,796,797,799,804,,,,,,,,,,,,,,2,no,,,,
6450178,2024-08-29 13:52:02,799,840,,,,,858,857,855,852,,,,,,,,,,,,1,Sensor 4 val replaced by previous valid val ,2,no,,,,
6450178,2024-08-29 13:52:02,799,840,,,,,858,857,855,852,,,,,,,,,,,,1,Sensor 4 val replaced by previous valid val ,2,no,,,,
6450178,2024-08-29 13:52:02,799,840,,,,,858,857,855,852,,,,,,,,,,,,1,Sensor 4 val replaced by previous valid val ,2,no,,,,
6450668,2024-08-29 13:52:02,,,,,,,797,797,799,804,,,,,,,,,,,,,,2,no,,,,
6450668,2024-08-29 13:52:02,,,,,,,797,797,799,804,,,,,,,,,,,,,,2,no,,,,
6450668,2024-08-29 13:52:02,,,,,,,797,797,799,804,,,,,,,,,,,,,,2,no,,,,
6450678,2024-08-29 13:52:02,,,,,,,853,857,855,852,,,,,,,,,,,,,,2,no,,,,
6450678,2024-08-29 13:52:02,,,,,,,853,857,855,852,,,,,,,,,,,,,,2,no,,,,
6450688,2024-08-29 13:52:02,799,840,,,,,,,,,,,,,,,,,,,,1,Sensor 4 val replaced by previous valid val ,2,no,,,,
6451168,2024-08-29 13:52:02,,,,,,,797,796,799,804,,,,,,,,,,,,,,2,no,,,,
6451168,2024-08-29 13:52:02,,,,,,,797,796,799,804,,,,,,,,,,,,,,2,no,,,,
6451168,2024-08-29 13:52:02,,,,,,,797,796,799,804,,,,,,,,,,,,,,2,no,,,,
6451178,2024-08-29 13:52:02,,,,,,,853,853,855,852,,,,,,,,,,,,,,2,no,,,,
6451178,2024-08-29 13:52:02,,,,,,,853,853,855,852,,,,,,,,,,,,,,2,no,,,,
6451188,2024-08-29 13:52:02,799,840,,,,,,,,,,,,,,,,,,,,1,Sensor 4 val replaced by previous valid val ,2,no,,,,
6451668,2024-08-29 13:52:02,,,,,,,797,796,794,804,,,,,,,,,,,,,,2,no,,,,
6451668,2024-08-29 13:52:02,,,,,,,797,796,794,804,,,,,,,,,,,,,,2,no,,,,
6451668,2024-08-29 13:52:02,,,,,,,797,796,794,804,,,,,,,,,,,,,,2,no,,,,
6451678,2024-08-29 13:52:02,,,,,,,853,853,853,852,,,,,,,,,,,,,,2,no,,,,
6451678,2024-08-29 13:52:02,,,,,,,853,853,853,852,,,,,,,,,,,,,,2,no,,,,
6451688,2024-08-29 13:52:03,798,840,,,,,,,,,,,,,,,,,,,,1,Sensor 4 val replaced by previous valid val ,2,no,,,,
6452168,2024-08-29 13:52:03,,,,,,,797,796,794,799,,,,,,,,,,,,,,2,no,,,,
6452168,2024-08-29 13:52:03,,,,,,,797,796,794,799,,,,,,,,,,,,,,2,no,,,,
6452168,2024-08-29 13:52:03,,,,,,,797,796,794,799,,,,,,,,,,,,,,2,no,,,,
6452178,2024-08-29 13:52:03,797,840,,,,,853,853,853,857,,,,,,,,,,,,1,Sensor 4 val replaced by previous valid val ,2,no,,,,
6452178,2024-08-29 13:52:03,797,840,,,,,853,853,853,857,,,,,,,,,,,,1,Sensor 4 val replaced by previous valid val ,2,no,,,,
6452178,2024-08-29 13:52:03,797,840,,,,,853,853,853,857,,,,,,,,,,,,1,Sensor 4 val replaced by previous valid val ,2,no,,,,
6452668,2024-08-29 13:52:03,,,,,,,793,796,794,799,,,,,,,,,,,,,,2,no,,,,
6452668,2024-08-29 13:52:03,,,,,,,793,796,794,799,,,,,,,,,,,,,,2,no,,,,
6452668,2024-08-29 13:52:03,,,,,,,793,796,794,799,,,,,,,,,,,,,,2,no,,,,
6452678,2024-08-29 13:52:03,,,,,,,856,853,853,857,,,,,,,,,,,,,,2,no,,,,
6452678,2024-08-29 13:52:03,,,,,,,856,853,853,857,,,,,,,,,,,,,,2,no,,,,
6452688,2024-08-29 13:52:03,796,840,,,,,,,,,,,,,,,,,,,,1,Sensor 4 val replaced by previous valid val ,2,no,,,,
6453168,2024-08-29 13:52:03,,,,,,,793,794,794,799,,,,,,,,,,,,,,2,no,,,,
6453168,2024-08-29 13:52:03,,,,,,,793,794,794,799,,,,,,,,,,,,,,2,no,,,,
6453168,2024-08-29 13:52:03,,,,,,,793,794,794,799,,,,,,,,,,,,,,2,no,,,,
6453178,2024-08-29 13:52:03,,,,,,,856,855,853,857,,,,,,,,,,,,,,2,no,,,,
6453178,2024-08-29 13:52:03,,,,,,,856,855,853,857,,,,,,,,,,,,,,2,no,,,,
6453188,2024-08-29 13:52:03,795,840,,,,,,,,,,,,,,,,,,,,1,Sensor 4 val replaced by previous valid val ,2,no,,,,
6453668,2024-08-29 13:52:03,,,,,,,793,794,797,799,,,,,,,,,,,,,,2,no,,,,
6453668,2024-08-29 13:52:03,,,,,,,793,794,797,799,,,,,,,,,,,,,,2,no,,,,
6453668,2024-08-29 13:52:03,,,,,,,793,794,797,799,,,,,,,,,,,,,,2,no,,,,
6453678,2024-08-29 13:52:03,,,,,,,856,855,857,857,,,,,,,,,,,,,,2,no,,,,
6453678,2024-08-29 13:52:03,,,,,,,856,855,857,857,,,,,,,,,,,,,,2,no,,,,
