timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,alarm_notification,notification_interval,feedback,model_threshold,model_notes
6439678,2024-08-29 13:51:56,,,,,,,527,529,547,527,,,,,,,,,,,,,,2,no,,,,
6439688,2024-08-29 13:51:56,,,,,,,645,645,653,641,,,,,,,,,,,,,,2,no,,,,
6439688,2024-08-29 13:51:56,,,,,,,645,645,653,641,,,,,,,,,,,,,,2,no,,,,
6439698,2024-08-29 13:51:56,533,646,,,,,,,,,,,,,,,,,,,133,0,,2,no,,,,
6439698,2024-08-29 13:51:56,533,646,,,,,,,,,,,,,,,,,,,133,0,,2,no,,,,
6439748,2024-08-29 13:51:57,,,128,83,204,180,,,,,145,121,180,120,159,138,149,157,178,157,,,,2,no,,,,
6439748,2024-08-29 13:51:57,,,128,83,204,180,,,,,145,121,180,120,159,138,149,157,178,157,,,,2,no,,,,
6439768,2024-08-29 13:51:57,,,,,,,,,,,,,,,,,,,,,133,,,2,no,,,,
6439818,2024-08-29 13:51:57,,,127,79,204,181,,,,,144,118,180,117,159,136,149,157,178,156,,,,2,no,,,,
6439818,2024-08-29 13:51:57,,,127,79,204,181,,,,,144,118,180,117,159,136,149,157,178,156,,,,2,no,,,,
6439868,2024-08-29 13:51:57,,,,,,,,,,,,,,,,,,,,,133,,,2,no,,,,
6439898,2024-08-29 13:51:57,,,127,85,203,182,,,,,145,124,180,123,161,139,150,159,178,159,,,,2,no,,,,
6439898,2024-08-29 13:51:57,,,127,85,203,182,,,,,145,124,180,123,161,139,150,159,178,159,,,,2,no,,,,
6439968,2024-08-29 13:51:57,,,,,,,,,,,,,,,,,,,,,133,,,2,no,,,,
6439978,2024-08-29 13:51:57,,,127,82,203,182,,,,,144,123,180,122,161,139,150,161,178,160,,,,2,no,,,,
6439978,2024-08-29 13:51:57,,,127,82,203,182,,,,,144,123,180,122,161,139,150,161,178,160,,,,2,no,,,,
6440058,2024-08-29 13:51:57,,,130,84,204,183,,,,,145,123,180,121,160,140,150,160,180,160,,,,2,no,,,,
6440058,2024-08-29 13:51:57,,,130,84,204,183,,,,,145,123,180,121,160,140,150,160,180,160,,,,2,no,,,,
6440068,2024-08-29 13:51:57,,,,,,,,,,,,,,,,,,,,,133,,,2,no,,,,
6440138,2024-08-29 13:51:57,,,126,82,206,184,,,,,145,126,182,122,163,143,152,164,182,161,,,,2,no,,,,
6440138,2024-08-29 13:51:57,,,126,82,206,184,,,,,145,126,182,122,163,143,152,164,182,161,,,,2,no,,,,
6440168,2024-08-29 13:51:57,,,,,,,527,529,547,530,,,,,,,,,,,,,,2,no,,,,
6440168,2024-08-29 13:51:57,,,,,,,527,529,547,530,,,,,,,,,,,,,,2,no,,,,
6440168,2024-08-29 13:51:57,,,,,,,527,529,547,530,,,,,,,,,,,,,,2,no,,,,
6440178,2024-08-29 13:51:57,,,,,,,645,645,653,649,,,,,,,,,,,,,,2,no,,,,
6440178,2024-08-29 13:51:57,,,,,,,645,645,653,649,,,,,,,,,,,,,,2,no,,,,
6440188,2024-08-29 13:51:57,533,648,,,,,,,,,,,,,,,,,,,135,0,,2,no,,,,
6440188,2024-08-29 13:51:57,533,648,,,,,,,,,,,,,,,,,,,135,0,,2,no,,,,
6440228,2024-08-29 13:51:57,,,129,86,203,184,,,,,146,126,181,125,162,143,151,163,179,162,,,,2,no,,,,
6440228,2024-08-29 13:51:57,,,129,86,203,184,,,,,146,126,181,125,162,143,151,163,179,162,,,,2,no,,,,
6440268,2024-08-29 13:51:57,,,,,,,,,,,,,,,,,,,,,135,,,2,no,,,,
6440298,2024-08-29 13:51:57,,,127,84,205,185,,,,,144,125,182,123,160,144,150,163,179,162,,,,2,no,,,,
6440298,2024-08-29 13:51:57,,,127,84,205,185,,,,,144,125,182,123,160,144,150,163,179,162,,,,2,no,,,,
6440368,2024-08-29 13:51:57,,,,,,,,,,,,,,,,,,,,,135,,,2,no,,,,
6440378,2024-08-29 13:51:57,,,129,85,204,185,,,,,146,125,181,123,162,142,152,163,179,162,,,,2,no,,,,
6440378,2024-08-29 13:51:57,,,129,85,204,185,,,,,146,125,181,123,162,142,152,163,179,162,,,,2,no,,,,
6440458,2024-08-29 13:51:57,,,128,86,204,185,,,,,146,127,182,124,165,141,155,164,180,162,,,,2,no,,,,
6440458,2024-08-29 13:51:57,,,128,86,204,185,,,,,146,127,182,124,165,141,155,164,180,162,,,,2,no,,,,
6440468,2024-08-29 13:51:57,,,,,,,,,,,,,,,,,,,,,135,,,2,no,,,,
6440538,2024-08-29 13:51:57,,,129,82,206,186,,,,,147,122,183,121,163,142,151,162,181,161,,,,2,no,,,,
6440538,2024-08-29 13:51:57,,,129,82,206,186,,,,,147,122,183,121,163,142,151,162,181,161,,,,2,no,,,,
6440568,2024-08-29 13:51:57,,,,,,,,,,,,,,,,,,,,,135,,,2,no,,,,
6440618,2024-08-29 13:51:57,,,127,87,205,184,,,,,147,124,183,123,165,141,154,162,181,161,,,,2,no,,,,
6440618,2024-08-29 13:51:57,,,127,87,205,184,,,,,147,124,183,123,165,141,154,162,181,161,,,,2,no,,,,
6440668,2024-08-29 13:51:57,,,,,,,530,529,547,530,,,,,,,,,,,,,,2,no,,,,
6440668,2024-08-29 13:51:57,,,,,,,530,529,547,530,,,,,,,,,,,,,,2,no,,,,
6440668,2024-08-29 13:51:57,,,,,,,530,529,547,530,,,,,,,,,,,,,,2,no,,,,
6440678,2024-08-29 13:51:57,,,,,,,646,645,653,649,,,,,,,,,,,,,,2,no,,,,
6440678,2024-08-29 13:51:57,,,,,,,646,645,653,649,,,,,,,,,,,,,,2,no,,,,
6440688,2024-08-29 13:51:57,534,648,,,,,,,,,,,,,,,,,,,,0,,2,no,,,,
