timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,alarm_notification,notification_interval,feedback,model_threshold,model_notes
1555618,2024-08-28 16:24:59,,,80,103,147,199,,,,,99,138,132,141,113,163,100,175,124,179,,,,2,no,,,,
1555668,2024-08-28 16:24:59,,,,,,,569,570,575,570,,,,,,,,,,,,,,2,no,,,,
1555668,2024-08-28 16:24:59,,,,,,,569,570,575,570,,,,,,,,,,,,,,2,no,,,,
1555668,2024-08-28 16:24:59,,,,,,,569,570,575,570,,,,,,,,,,,,,,2,no,,,,
1555678,2024-08-28 16:24:59,,,,,,,698,697,698,697,,,,,,,,,,,,,,2,no,,,,
1555678,2024-08-28 16:24:59,,,,,,,698,697,698,697,,,,,,,,,,,,,,2,no,,,,
1555688,2024-08-28 16:24:59,571,698,,,,,,,,,,,,,,,,,,,147,0,,2,no,,,,
1555688,2024-08-28 16:24:59,571,698,,,,,,,,,,,,,,,,,,,147,0,,2,no,,,,
1555698,2024-08-28 16:25:00,,,81,105,146,197,,,,,,,,,,,,,,,,,,2,no,,,,
1555708,2024-08-28 16:25:00,,,,,,,,,,,100,139,132,142,114,162,101,175,125,178,,,,2,no,,,,
1555768,2024-08-28 16:25:00,,,,,,,,,,,,,,,,,,,,,147,,,2,no,,,,
1555778,2024-08-28 16:25:00,,,81,104,147,197,,,,,100,138,132,141,115,161,103,174,126,177,,,,2,no,,,,
1555778,2024-08-28 16:25:00,,,81,104,147,197,,,,,100,138,132,141,115,161,103,174,126,177,,,,2,no,,,,
1555858,2024-08-28 16:25:00,,,81,102,147,196,,,,,101,137,134,139,117,161,103,175,127,177,,,,2,no,,,,
1555858,2024-08-28 16:25:00,,,81,102,147,196,,,,,101,137,134,139,117,161,103,175,127,177,,,,2,no,,,,
1555868,2024-08-28 16:25:00,,,,,,,,,,,,,,,,,,,,,147,,,2,no,,,,
1555938,2024-08-28 16:25:00,,,82,101,148,196,,,,,101,138,135,138,118,160,104,176,128,177,,,,2,no,,,,
1555938,2024-08-28 16:25:00,,,82,101,148,196,,,,,101,138,135,138,118,160,104,176,128,177,,,,2,no,,,,
1555968,2024-08-28 16:25:00,,,,,,,,,,,,,,,,,,,,,147,,,2,no,,,,
1556018,2024-08-28 16:25:00,,,82,101,149,196,,,,,101,136,135,138,117,159,104,173,128,175,,,,2,no,,,,
1556018,2024-08-28 16:25:00,,,82,101,149,196,,,,,101,136,135,138,117,159,104,173,128,175,,,,2,no,,,,
1556068,2024-08-28 16:25:00,,,,,,,,,,,,,,,,,,,,,147,,,2,no,,,,
1556098,2024-08-28 16:25:00,,,83,101,150,196,,,,,102,137,135,138,118,160,105,175,130,176,,,,2,no,,,,
1556098,2024-08-28 16:25:00,,,83,101,150,196,,,,,102,137,135,138,118,160,105,175,130,176,,,,2,no,,,,
1556168,2024-08-28 16:25:00,,,,,,,569,570,575,580,,,,,,,,,,,,,,2,no,,,,
1556168,2024-08-28 16:25:00,,,,,,,569,570,575,580,,,,,,,,,,,,,,2,no,,,,
1556168,2024-08-28 16:25:00,,,,,,,569,570,575,580,,,,,,,,,,,,,,2,no,,,,
1556178,2024-08-28 16:25:00,,,85,101,149,195,698,697,698,704,,,,,,,,,,,,,,2,no,,,,
1556178,2024-08-28 16:25:00,,,85,101,149,195,698,697,698,704,,,,,,,,,,,,,,2,no,,,,
1556188,2024-08-28 16:25:00,,,,,,,,,,,102,135,134,137,116,158,105,172,128,174,,,,2,no,,,,
1556188,2024-08-28 16:25:00,,,,,,,,,,,102,135,134,137,116,158,105,172,128,174,,,,2,no,,,,
1556208,2024-08-28 16:25:00,574,699,,,,,,,,,,,,,,,,,,,145,0,,2,no,,,,
1556208,2024-08-28 16:25:00,574,699,,,,,,,,,,,,,,,,,,,145,0,,2,no,,,,
1556258,2024-08-28 16:25:00,,,85,102,149,195,,,,,103,136,135,138,117,159,106,174,128,175,,,,2,no,,,,
1556258,2024-08-28 16:25:00,,,85,102,149,195,,,,,103,136,135,138,117,159,106,174,128,175,,,,2,no,,,,
1556268,2024-08-28 16:25:00,,,,,,,,,,,,,,,,,,,,,145,,,2,no,,,,
1556368,2024-08-28 16:25:00,,,,,,,,,,,,,,,,,,,,,145,,,2,no,,,,
1556418,2024-08-28 16:25:00,,,86,102,151,196,,,,,104,136,137,138,120,160,107,174,131,176,,,,2,no,,,,
1556418,2024-08-28 16:25:00,,,86,102,151,196,,,,,104,136,137,138,120,160,107,174,131,176,,,,2,no,,,,
1556468,2024-08-28 16:25:00,,,,,,,,,,,,,,,,,,,,,145,,,2,no,,,,
1556498,2024-08-28 16:25:00,,,85,101,151,195,,,,,104,136,137,138,119,159,106,174,130,176,,,,2,no,,,,
1556498,2024-08-28 16:25:00,,,85,101,151,195,,,,,104,136,137,138,119,159,106,174,130,176,,,,2,no,,,,
1556568,2024-08-28 16:25:00,,,,,,,,,,,,,,,,,,,,,145,,,2,no,,,,
1556578,2024-08-28 16:25:00,,,85,101,151,195,,,,,104,137,137,138,120,160,107,174,131,175,,,,2,no,,,,
1556578,2024-08-28 16:25:00,,,85,101,151,195,,,,,104,137,137,138,120,160,107,174,131,175,,,,2,no,,,,
1556658,2024-08-28 16:25:00,,,85,102,150,195,,,,,104,136,137,138,119,159,105,173,130,175,,,,2,no,,,,
