timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,alarm_notification,notification_interval,feedback,model_threshold,model_notes
17509068,2024-08-29 16:56:22,,,68,70,140,169,,,,,88,108,122,104,109,127,97,148,122,144,123,,,2,no,,,,
17509068,2024-08-29 16:56:22,,,68,70,140,169,,,,,88,108,122,104,109,127,97,148,122,144,123,,,2,no,,,,
17509068,2024-08-29 16:56:22,,,68,70,140,169,,,,,88,108,122,104,109,127,97,148,122,144,123,,,2,no,,,,
17509148,2024-08-29 16:56:22,,,68,71,140,167,,,,,90,108,123,104,111,126,98,145,123,143,,,,2,no,,,,
17509148,2024-08-29 16:56:22,,,68,71,140,167,,,,,90,108,123,104,111,126,98,145,123,143,,,,2,no,,,,
17509168,2024-08-29 16:56:22,,,,,,,532,589,477,478,,,,,,,,,,,,,,2,no,,,,
17509168,2024-08-29 16:56:22,,,,,,,532,589,477,478,,,,,,,,,,,,,,2,no,,,,
17509178,2024-08-29 16:56:22,,,,,,,598,635,594,594,,,,,,,,,,,,,,2,no,,,,
17509178,2024-08-29 16:56:22,,,,,,,598,635,594,594,,,,,,,,,,,,,,2,no,,,,
17509178,2024-08-29 16:56:22,,,,,,,598,635,594,594,,,,,,,,,,,,,,2,no,,,,
17509188,2024-08-29 16:56:22,519,605,,,,,,,,,,,,,,,,,,,,0,,2,no,,,,
17509198,2024-08-29 16:56:22,,,,,,,,,,,,,,,,,,,,,106,,,2,no,,,,
17509308,2024-08-29 16:56:22,,,69,70,141,166,,,,,89,109,122,103,109,125,98,146,122,142,,,,2,no,,,,
17509308,2024-08-29 16:56:22,,,69,70,141,166,,,,,89,109,122,103,109,125,98,146,122,142,,,,2,no,,,,
17509468,2024-08-29 16:56:22,,,73,70,144,165,,,,,93,109,125,106,111,127,100,145,124,142,,,,2,no,,,,
17509468,2024-08-29 16:56:22,,,73,70,144,165,,,,,93,109,125,106,111,127,100,145,124,142,,,,2,no,,,,
17509548,2024-08-29 16:56:22,,,75,70,145,164,,,,,95,109,127,105,114,127,102,145,127,142,,,,2,no,,,,
17509548,2024-08-29 16:56:22,,,75,70,145,164,,,,,95,109,127,105,114,127,102,145,127,142,,,,2,no,,,,
17509568,2024-08-29 16:56:22,,,,,,,,,,,,,,,,,,,,,106,,,2,no,,,,
17509628,2024-08-29 16:56:22,,,76,69,147,164,,,,,97,108,130,105,116,128,104,144,130,141,,,,2,no,,,,
17509628,2024-08-29 16:56:22,,,76,69,147,164,,,,,97,108,130,105,116,128,104,144,130,141,,,,2,no,,,,
17509668,2024-08-29 16:56:22,,,,,,,532,589,598,478,,,,,,,,,,,,,,2,no,,,,
17509668,2024-08-29 16:56:22,,,,,,,532,589,598,478,,,,,,,,,,,,,,2,no,,,,
17509668,2024-08-29 16:56:22,,,,,,,532,589,598,478,,,,,,,,,,,,,,2,no,,,,
17509678,2024-08-29 16:56:22,,,,,,,598,635,649,594,,,,,,,,,,,,,,2,no,,,,
17509678,2024-08-29 16:56:22,,,,,,,598,635,649,594,,,,,,,,,,,,,,2,no,,,,
17509688,2024-08-29 16:56:23,549,619,,,,,,,,,,,,,,,,,,,90,0,,2,no,,,,
17509688,2024-08-29 16:56:23,549,619,,,,,,,,,,,,,,,,,,,90,0,,2,no,,,,
17509718,2024-08-29 16:56:23,,,79,70,148,165,,,,,99,108,132,105,118,127,107,144,132,142,,,,2,no,,,,
17509718,2024-08-29 16:56:23,,,79,70,148,165,,,,,99,108,132,105,118,127,107,144,132,142,,,,2,no,,,,
17509768,2024-08-29 16:56:23,,,,,,,,,,,,,,,,,,,,,90,,,2,no,,,,
17509788,2024-08-29 16:56:23,,,80,69,151,163,,,,,100,107,133,104,119,127,107,144,133,141,,,,2,no,,,,
17509788,2024-08-29 16:56:23,,,80,69,151,163,,,,,100,107,133,104,119,127,107,144,133,141,,,,2,no,,,,
17509868,2024-08-29 16:56:23,,,78,70,148,165,,,,,100,108,134,105,120,128,106,145,133,143,90,,,2,no,,,,
17509868,2024-08-29 16:56:23,,,78,70,148,165,,,,,100,108,134,105,120,128,106,145,133,143,90,,,2,no,,,,
17509868,2024-08-29 16:56:23,,,78,70,148,165,,,,,100,108,134,105,120,128,106,145,133,143,90,,,2,no,,,,
17509948,2024-08-29 16:56:23,,,80,70,151,165,,,,,102,107,136,105,120,128,108,145,134,143,,,,2,no,,,,
17509948,2024-08-29 16:56:23,,,80,70,151,165,,,,,102,107,136,105,120,128,108,145,134,143,,,,2,no,,,,
17509968,2024-08-29 16:56:23,,,,,,,,,,,,,,,,,,,,,90,,,2,no,,,,
17510028,2024-08-29 16:56:23,,,80,70,151,165,,,,,103,108,136,104,121,128,109,145,135,142,,,,2,no,,,,
17510028,2024-08-29 16:56:23,,,80,70,151,165,,,,,103,108,136,104,121,128,109,145,135,142,,,,2,no,,,,
17510068,2024-08-29 16:56:23,,,,,,,,,,,,,,,,,,,,,90,,,2,no,,,,
17510108,2024-08-29 16:56:23,,,80,70,152,165,,,,,103,108,137,106,122,129,109,145,135,143,,,,2,no,,,,
17510108,2024-08-29 16:56:23,,,80,70,152,165,,,,,103,108,137,106,122,129,109,145,135,143,,,,2,no,,,,
17510168,2024-08-29 16:56:23,,,,,,,532,589,598,589,,,,,,,,,,,,,,2,no,,,,
17510168,2024-08-29 16:56:23,,,,,,,532,589,598,589,,,,,,,,,,,,,,2,no,,,,
17510168,2024-08-29 16:56:23,,,,,,,532,589,598,589,,,,,,,,,,,,,,2,no,,,,
17510178,2024-08-29 16:56:23,,,,,,,598,635,649,649,,,,,,,,,,,,,,2,no,,,,
17510178,2024-08-29 16:56:23,,,,,,,598,635,649,649,,,,,,,,,,,,,,2,no,,,,
17510188,2024-08-29 16:56:23,577,633,,,,,,,,,,,,,,,,,,,,1,,2,no,,,,
