timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
1540849,2024-08-19 10:18:07,,,107,80,173,174,,,,,124,116,155,115,138,133,128,151,152,151,,,,2,no,no,,,,
1541299,2024-08-19 10:18:08,,,,,,,287,310,284,300,,,,,,,,,,,,,,2,no,no,,,,
1541299,2024-08-19 10:18:08,,,,,,,287,310,284,300,,,,,,,,,,,,,,2,no,no,,,,
1541309,2024-08-19 10:18:08,,,,,,,600,608,600,600,,,,,,,,,,,,,,2,no,no,,,,
1541309,2024-08-19 10:18:08,,,,,,,600,608,600,600,,,,,,,,,,,,,,2,no,no,,,,
1541309,2024-08-19 10:18:08,,,,,,,600,608,600,600,,,,,,,,,,,,,,2,no,no,,,,
1541319,2024-08-19 10:18:08,295,602,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
1541799,2024-08-19 10:18:08,,,,,,,275,310,284,300,,,,,,,,,,,,,,2,no,no,,,,
1541799,2024-08-19 10:18:08,,,,,,,275,310,284,300,,,,,,,,,,,,,,2,no,no,,,,
1541809,2024-08-19 10:18:08,,,,,,,596,608,600,600,,,,,,,,,,,,,,2,no,no,,,,
1541809,2024-08-19 10:18:08,,,,,,,596,608,600,600,,,,,,,,,,,,,,2,no,no,,,,
1541809,2024-08-19 10:18:08,,,,,,,596,608,600,600,,,,,,,,,,,,,,2,no,no,,,,
1541819,2024-08-19 10:18:08,292,601,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
1542209,2024-08-19 10:18:08,,,108,81,173,172,,,,,124,114,154,114,138,130,127,148,151,149,,,,2,no,no,,,,
1542209,2024-08-19 10:18:08,,,108,81,173,172,,,,,124,114,154,114,138,130,127,148,151,149,,,,2,no,no,,,,
1542299,2024-08-19 10:18:08,,,,,,,275,294,284,300,,,,,,,,,,,,,,2,no,no,,,,
1542299,2024-08-19 10:18:08,,,,,,,275,294,284,300,,,,,,,,,,,,,,2,no,no,,,,
1542309,2024-08-19 10:18:08,,,,,,,596,605,600,600,,,,,,,,,,,,,,2,no,no,,,,
1542309,2024-08-19 10:18:08,,,,,,,596,605,600,600,,,,,,,,,,,,,,2,no,no,,,,
1542309,2024-08-19 10:18:08,,,,,,,596,605,600,600,,,,,,,,,,,,,,2,no,no,,,,
1542319,2024-08-19 10:18:08,288,600,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
1542369,2024-08-19 10:18:08,,,106,81,172,171,,,,,123,115,153,114,138,129,127,149,151,148,,,,2,no,no,,,,
1542369,2024-08-19 10:18:08,,,106,81,172,171,,,,,123,115,153,114,138,129,127,149,151,148,,,,2,no,no,,,,
1542399,2024-08-19 10:18:08,,,,,,,,,,,,,,,,,,,,,332,,,2,no,no,,,,
1542449,2024-08-19 10:18:08,,,109,78,172,170,,,,,124,112,154,113,137,130,126,147,149,148,,,,2,no,no,,,,
1542449,2024-08-19 10:18:08,,,109,78,172,170,,,,,124,112,154,113,137,130,126,147,149,148,,,,2,no,no,,,,
1542799,2024-08-19 10:18:08,,,,,,,275,294,316,300,,,,,,,,,,,,,,2,no,no,,,,
1542799,2024-08-19 10:18:08,,,,,,,275,294,316,300,,,,,,,,,,,,,,2,no,no,,,,
1542799,2024-08-19 10:18:08,,,,,,,275,294,316,300,,,,,,,,,,,,,,2,no,no,,,,
1542809,2024-08-19 10:18:08,296,602,,,,,596,605,605,600,,,,,,,,,,,,0,,2,no,no,,,,
1542809,2024-08-19 10:18:08,296,602,,,,,596,605,605,600,,,,,,,,,,,,0,,2,no,no,,,,
1542809,2024-08-19 10:18:08,296,602,,,,,596,605,605,600,,,,,,,,,,,,0,,2,no,no,,,,
1543009,2024-08-19 10:18:08,,,104,77,170,170,,,,,120,111,152,109,137,127,126,148,150,147,,,,2,no,no,,,,
1543009,2024-08-19 10:18:08,,,104,77,170,170,,,,,120,111,152,109,137,127,126,148,150,147,,,,2,no,no,,,,
1543089,2024-08-19 10:18:08,,,105,76,171,170,,,,,121,111,152,110,136,128,126,148,150,147,,,,2,no,no,,,,
1543089,2024-08-19 10:18:08,,,105,76,171,170,,,,,121,111,152,110,136,128,126,148,150,147,,,,2,no,no,,,,
1543099,2024-08-19 10:18:08,,,,,,,,,,,,,,,,,,,,,326,,,2,no,no,,,,
1543299,2024-08-19 10:18:08,,,,,,,275,294,316,313,,,,,,,,,,,,,,2,no,no,,,,
1543299,2024-08-19 10:18:08,,,,,,,275,294,316,313,,,,,,,,,,,,,,2,no,no,,,,
1543309,2024-08-19 10:18:08,,,,,,,596,605,605,584,,,,,,,,,,,,,,2,no,no,,,,
1543309,2024-08-19 10:18:08,,,,,,,596,605,605,584,,,,,,,,,,,,,,2,no,no,,,,
1543309,2024-08-19 10:18:08,,,,,,,596,605,605,584,,,,,,,,,,,,,,2,no,no,,,,
1543319,2024-08-19 10:18:08,300,598,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
1543329,2024-08-19 10:18:08,,,102,72,174,170,,,,,120,111,152,108,137,128,126,149,150,147,,,,2,no,no,,,,
1543329,2024-08-19 10:18:08,,,102,72,174,170,,,,,120,111,152,108,137,128,126,149,150,147,,,,2,no,no,,,,
1543399,2024-08-19 10:18:09,,,,,,,,,,,,,,,,,,,,,318,,,2,no,no,,,,
1543409,2024-08-19 10:18:09,,,104,73,172,169,,,,,121,111,152,108,137,127,127,148,151,146,,,,2,no,no,,,,
1543409,2024-08-19 10:18:09,,,104,73,172,169,,,,,121,111,152,108,137,127,127,148,151,146,,,,2,no,no,,,,
1543569,2024-08-19 10:18:09,,,105,73,172,170,,,,,119,111,151,109,134,127,124,148,150,147,,,,2,no,no,,,,
1543569,2024-08-19 10:18:09,,,105,73,172,170,,,,,119,111,151,109,134,127,124,148,150,147,,,,2,no,no,,,,
