timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
1549399,2024-08-19 10:18:16,,,82,70,148,167,,,,,,,,,,,,,,,,,,2,no,no,,,,
1549399,2024-08-19 10:18:16,,,82,70,148,167,,,,,,,,,,,,,,,,,,2,no,no,,,,
1549799,2024-08-19 10:18:16,,,,,,,337,337,321,327,,,,,,,,,,,,,,2,no,no,,,,
1549799,2024-08-19 10:18:16,,,,,,,337,337,321,327,,,,,,,,,,,,,,2,no,no,,,,
1549809,2024-08-19 10:18:16,,,,,,,605,599,613,595,,,,,,,,,,,,,,2,no,no,,,,
1549809,2024-08-19 10:18:16,,,,,,,605,599,613,595,,,,,,,,,,,,,,2,no,no,,,,
1549809,2024-08-19 10:18:16,,,,,,,605,599,613,595,,,,,,,,,,,,,,2,no,no,,,,
1549819,2024-08-19 10:18:16,331,603,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
1550039,2024-08-19 10:18:16,,,84,72,146,165,,,,,,,,,,,,,,,,,,2,no,no,,,,
1550039,2024-08-19 10:18:16,,,84,72,146,165,,,,,,,,,,,,,,,,,,2,no,no,,,,
1550099,2024-08-19 10:18:16,,,,,,,,,,,,,,,,,,,,,292,,,2,no,no,,,,
1550119,2024-08-19 10:18:16,,,86,72,151,164,,,,,,,,,,,,,,,,,,2,no,no,,,,
1550129,2024-08-19 10:18:16,,,,,,,,,,,,,,,,,,,,,,,,2,no,no,,,,
1550199,2024-08-19 10:18:16,,,86,69,151,167,,,,,100,106,131,106,113,126,105,142,129,142,292,,,2,no,no,,,,
1550199,2024-08-19 10:18:16,,,86,69,151,167,,,,,100,106,131,106,113,126,105,142,129,142,292,,,2,no,no,,,,
1550199,2024-08-19 10:18:16,,,86,69,151,167,,,,,100,106,131,106,113,126,105,142,129,142,292,,,2,no,no,,,,
1550279,2024-08-19 10:18:16,,,85,69,154,168,,,,,101,105,133,105,114,126,106,143,129,143,,,,2,no,no,,,,
1550279,2024-08-19 10:18:16,,,85,69,154,168,,,,,101,105,133,105,114,126,106,143,129,143,,,,2,no,no,,,,
1550299,2024-08-19 10:18:16,,,,,,,337,327,321,327,,,,,,,,,,,,,,2,no,no,,,,
1550299,2024-08-19 10:18:16,,,,,,,337,327,321,327,,,,,,,,,,,,,,2,no,no,,,,
1550309,2024-08-19 10:18:16,,,,,,,605,599,613,595,,,,,,,,,,,,,,2,no,no,,,,
1550309,2024-08-19 10:18:16,,,,,,,605,599,613,595,,,,,,,,,,,,,,2,no,no,,,,
1550309,2024-08-19 10:18:16,,,,,,,605,599,613,595,,,,,,,,,,,,,,2,no,no,,,,
1550319,2024-08-19 10:18:16,328,603,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
1550329,2024-08-19 10:18:16,,,,,,,,,,,,,,,,,,,,,295,,,2,no,no,,,,
1550759,2024-08-19 10:18:16,,,86,67,154,167,,,,,101,105,132,104,115,125,106,142,129,142,,,,2,no,no,,,,
1550759,2024-08-19 10:18:16,,,86,67,154,167,,,,,101,105,132,104,115,125,106,142,129,142,,,,2,no,no,,,,
1550799,2024-08-19 10:18:16,,,,,,,337,327,340,327,,,,,,,,,,,,,,2,no,no,,,,
1550799,2024-08-19 10:18:16,,,,,,,337,327,340,327,,,,,,,,,,,,,,2,no,no,,,,
1550809,2024-08-19 10:18:16,,,,,,,605,599,590,595,,,,,,,,,,,,,,2,no,no,,,,
1550809,2024-08-19 10:18:16,,,,,,,605,599,590,595,,,,,,,,,,,,,,2,no,no,,,,
1550809,2024-08-19 10:18:16,,,,,,,605,599,590,595,,,,,,,,,,,,,,2,no,no,,,,
1550819,2024-08-19 10:18:16,333,597,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
1550829,2024-08-19 10:18:17,,,,,,,,,,,,,,,,,,,,,284,,,2,no,no,,,,
1550849,2024-08-19 10:18:17,,,86,67,152,166,,,,,101,106,133,105,116,126,106,143,131,142,,,,2,no,no,,,,
1550849,2024-08-19 10:18:17,,,86,67,152,166,,,,,101,106,133,105,116,126,106,143,131,142,,,,2,no,no,,,,
1550899,2024-08-19 10:18:17,,,,,,,,,,,,,,,,,,,,,284,,,2,no,no,,,,
1550919,2024-08-19 10:18:17,,,86,69,153,166,,,,,101,106,133,106,115,126,106,142,130,142,,,,2,no,no,,,,
1550919,2024-08-19 10:18:17,,,86,69,153,166,,,,,101,106,133,106,115,126,106,142,130,142,,,,2,no,no,,,,
1550999,2024-08-19 10:18:17,,,86,69,152,165,,,,,101,106,133,106,115,126,106,141,131,141,284,,,2,no,no,,,,
1550999,2024-08-19 10:18:17,,,86,69,152,165,,,,,101,106,133,106,115,126,106,141,131,141,284,,,2,no,no,,,,
1550999,2024-08-19 10:18:17,,,86,69,152,165,,,,,101,106,133,106,115,126,106,141,131,141,284,,,2,no,no,,,,
1551079,2024-08-19 10:18:17,,,88,71,152,165,,,,,101,106,132,105,114,126,105,141,131,141,,,,2,no,no,,,,
1551079,2024-08-19 10:18:17,,,88,71,152,165,,,,,101,106,132,105,114,126,105,141,131,141,,,,2,no,no,,,,
1551099,2024-08-19 10:18:17,,,,,,,,,,,,,,,,,,,,,284,,,2,no,no,,,,
1551159,2024-08-19 10:18:17,,,86,69,151,164,,,,,101,105,131,106,114,126,105,140,130,141,,,,2,no,no,,,,
1551159,2024-08-19 10:18:17,,,86,69,151,164,,,,,101,105,131,106,114,126,105,140,130,141,,,,2,no,no,,,,
1551199,2024-08-19 10:18:17,,,,,,,,,,,,,,,,,,,,,284,,,2,no,no,,,,
1551239,2024-08-19 10:18:17,,,87,69,151,164,,,,,101,105,131,105,113,125,105,140,129,140,,,,2,no,no,,,,
1551239,2024-08-19 10:18:17,,,87,69,151,164,,,,,101,105,131,105,113,125,105,140,129,140,,,,2,no,no,,,,
