timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
1530319,2024-08-19 10:17:59,,,,,,,601,603,590,610,,,,,,,,,,,,,,2,no,no,,,,
1530319,2024-08-19 10:17:59,,,,,,,601,603,590,610,,,,,,,,,,,,,,2,no,no,,,,
1530319,2024-08-19 10:17:59,,,,,,,601,603,590,610,,,,,,,,,,,,,,2,no,no,,,,
1530329,2024-08-19 10:17:59,267,601,,,,,,,,,,,,,,,,,,,354,0,,2,no,no,,,,
1530329,2024-08-19 10:17:59,267,601,,,,,,,,,,,,,,,,,,,354,0,,2,no,no,,,,
1530379,2024-08-19 10:17:59,,,111,102,182,203,,,,,128,140,163,139,145,160,133,178,161,178,,,,2,no,no,,,,
1530379,2024-08-19 10:17:59,,,111,102,182,203,,,,,128,140,163,139,145,160,133,178,161,178,,,,2,no,no,,,,
1530399,2024-08-19 10:17:59,,,,,,,,,,,,,,,,,,,,,354,,,2,no,no,,,,
1530449,2024-08-19 10:17:59,,,111,103,181,203,,,,,130,141,164,140,147,162,135,180,161,180,,,,2,no,no,,,,
1530449,2024-08-19 10:17:59,,,111,103,181,203,,,,,130,141,164,140,147,162,135,180,161,180,,,,2,no,no,,,,
1530499,2024-08-19 10:17:59,,,,,,,,,,,,,,,,,,,,,354,,,2,no,no,,,,
1530529,2024-08-19 10:17:59,,,111,106,179,203,,,,,130,142,164,142,147,162,136,180,162,180,,,,2,no,no,,,,
1530529,2024-08-19 10:17:59,,,111,106,179,203,,,,,130,142,164,142,147,162,136,180,162,180,,,,2,no,no,,,,
1530599,2024-08-19 10:17:59,,,,,,,,,,,,,,,,,,,,,354,,,2,no,no,,,,
1530609,2024-08-19 10:17:59,,,113,106,180,204,,,,,131,142,163,141,146,163,136,181,160,181,,,,2,no,no,,,,
1530609,2024-08-19 10:17:59,,,113,106,180,204,,,,,131,142,163,141,146,163,136,181,160,181,,,,2,no,no,,,,
1530689,2024-08-19 10:17:59,,,113,108,181,206,,,,,131,144,164,144,147,165,136,182,161,182,,,,2,no,no,,,,
1530689,2024-08-19 10:17:59,,,113,108,181,206,,,,,131,144,164,144,147,165,136,182,161,182,,,,2,no,no,,,,
1530699,2024-08-19 10:17:59,,,,,,,,,,,,,,,,,,,,,354,,,2,no,no,,,,
1530769,2024-08-19 10:17:59,,,111,107,180,205,,,,,130,145,164,143,148,166,136,183,162,182,,,,2,no,no,,,,
1530769,2024-08-19 10:17:59,,,111,107,180,205,,,,,130,145,164,143,148,166,136,183,162,182,,,,2,no,no,,,,
1530799,2024-08-19 10:17:59,,,,,,,269,279,263,247,,,,,,,,,,,,,,2,no,no,,,,
1530799,2024-08-19 10:17:59,,,,,,,269,279,263,247,,,,,,,,,,,,,,2,no,no,,,,
1530809,2024-08-19 10:17:59,,,,,,,601,603,599,610,,,,,,,,,,,,,,2,no,no,,,,
1530809,2024-08-19 10:17:59,,,,,,,601,603,599,610,,,,,,,,,,,,,,2,no,no,,,,
1530809,2024-08-19 10:17:59,,,,,,,601,603,599,610,,,,,,,,,,,,,,2,no,no,,,,
1530819,2024-08-19 10:18:00,265,603,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
1530829,2024-08-19 10:18:00,,,,,,,,,,,,,,,,,,,,,358,,,2,no,no,,,,
1530859,2024-08-19 10:18:00,,,114,109,179,204,,,,,131,144,163,144,147,164,137,181,159,181,,,,2,no,no,,,,
1530859,2024-08-19 10:18:00,,,114,109,179,204,,,,,131,144,163,144,147,164,137,181,159,181,,,,2,no,no,,,,
1530899,2024-08-19 10:18:00,,,,,,,,,,,,,,,,,,,,,358,,,2,no,no,,,,
1530929,2024-08-19 10:18:00,,,115,109,182,206,,,,,132,146,164,145,147,166,137,183,162,182,,,,2,no,no,,,,
