timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
4508829,2024-08-19 11:07:36,,,,,,,,,,,,,,,,,,,,,287,,,2,no,no,,,,
4508869,2024-08-19 11:07:36,,,86,81,158,182,,,,,104,120,140,120,121,142,109,160,136,159,,,,2,no,no,,,,
4508869,2024-08-19 11:07:36,,,86,81,158,182,,,,,104,120,140,120,121,142,109,160,136,159,,,,2,no,no,,,,
4508899,2024-08-19 11:07:36,,,,,,,,,,,,,,,,,,,,,287,,,2,no,no,,,,
4508939,2024-08-19 11:07:36,,,84,81,158,183,,,,,103,120,139,119,120,141,108,160,135,159,,,,2,no,no,,,,
4508939,2024-08-19 11:07:36,,,84,81,158,183,,,,,103,120,139,119,120,141,108,160,135,159,,,,2,no,no,,,,
4508999,2024-08-19 11:07:36,,,,,,,,,,,,,,,,,,,,,287,,,2,no,no,,,,
4509019,2024-08-19 11:07:36,,,84,82,156,182,,,,,103,120,138,120,119,142,107,159,134,159,,,,2,no,no,,,,
4509019,2024-08-19 11:07:36,,,84,82,156,182,,,,,103,120,138,120,119,142,107,159,134,159,,,,2,no,no,,,,
4509099,2024-08-19 11:07:36,,,83,82,156,184,,,,,102,121,138,121,119,143,106,161,135,161,287,,,2,no,no,,,,
4509099,2024-08-19 11:07:36,,,83,82,156,184,,,,,102,121,138,121,119,143,106,161,135,161,287,,,2,no,no,,,,
4509099,2024-08-19 11:07:36,,,83,82,156,184,,,,,102,121,138,121,119,143,106,161,135,161,287,,,2,no,no,,,,
4509179,2024-08-19 11:07:36,,,82,81,156,183,,,,,102,120,138,120,120,143,107,160,135,160,,,,2,no,no,,,,
