timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,alarm_notification,notification_interval,feedback,model_threshold,model_notes
4840298,2024-08-29 13:25:07,,,81,92,153,184,,,,,100,126,133,129,114,148,101,160,129,163,,,,2,no,,,62.5,Thresholds changed from nan to 62.5 at 4840298 local time.
4840298,2024-08-29 13:25:07,,,81,92,153,184,,,,,100,126,133,129,114,148,101,160,129,163,,,,2,no,,,62.5,Thresholds changed from nan to 62.5 at 4840298 local time.
4840368,2024-08-29 13:25:21,,,,,,,,,,,,,,,,,,,,,138,,,2,no,,,,
4840378,2024-08-29 13:25:21,,,79,88,154,185,,,,,97,126,132,127,113,149,101,162,130,163,,,,2,no,,,,
4840378,2024-08-29 13:25:21,,,79,88,154,185,,,,,97,126,132,127,113,149,101,162,130,163,,,,2,no,,,,
4840458,2024-08-29 13:25:21,,,80,89,153,185,,,,,98,125,133,127,114,147,102,161,130,162,,,,2,no,,,,
4840458,2024-08-29 13:25:21,,,80,89,153,185,,,,,98,125,133,127,114,147,102,161,130,162,,,,2,no,,,,
4840468,2024-08-29 13:25:21,,,,,,,,,,,,,,,,,,,,,138,,,2,no,,,,
4840538,2024-08-29 13:25:21,,,79,93,153,183,,,,,98,129,132,129,112,148,103,162,130,162,,,,2,no,,,,
4840538,2024-08-29 13:25:21,,,79,93,153,183,,,,,98,129,132,129,112,148,103,162,130,162,,,,2,no,,,,
4840568,2024-08-29 13:25:21,,,,,,,,,,,,,,,,,,,,,138,,,2,no,,,,
4840618,2024-08-29 13:25:21,,,79,90,153,184,,,,,98,127,133,127,115,148,103,162,131,163,,,,2,no,,,,
4840618,2024-08-29 13:25:21,,,79,90,153,184,,,,,98,127,133,127,115,148,103,162,131,163,,,,2,no,,,,
4840668,2024-08-29 13:25:21,,,,,,,536,535,537,534,,,,,,,,,,,,,,2,no,,,,
4840668,2024-08-29 13:25:21,,,,,,,536,535,537,534,,,,,,,,,,,,,,2,no,,,,
4840668,2024-08-29 13:25:21,,,,,,,536,535,537,534,,,,,,,,,,,,,,2,no,,,,
4840678,2024-08-29 13:25:21,,,,,,,655,652,655,655,,,,,,,,,,,,,,2,no,,,,
4840678,2024-08-29 13:25:21,,,,,,,655,652,655,655,,,,,,,,,,,,,,2,no,,,,
4840688,2024-08-29 13:25:21,536,654,,,,,,,,,,,,,,,,,,,138,0,,2,no,,,,
4840688,2024-08-29 13:25:21,536,654,,,,,,,,,,,,,,,,,,,138,0,,2,no,,,,
4840708,2024-08-29 13:25:21,,,80,92,154,184,,,,,98,126,132,128,112,147,101,160,129,162,,,,2,no,,,,
4840708,2024-08-29 13:25:21,,,80,92,154,184,,,,,98,126,132,128,112,147,101,160,129,162,,,,2,no,,,,
4840768,2024-08-29 13:25:21,,,,,,,,,,,,,,,,,,,,,138,,,2,no,,,,
4840778,2024-08-29 13:25:21,,,79,91,154,184,,,,,97,126,133,128,113,148,101,160,130,163,,,,2,no,,,,
4840778,2024-08-29 13:25:21,,,79,91,154,184,,,,,97,126,133,128,113,148,101,160,130,163,,,,2,no,,,,
4840938,2024-08-29 13:25:21,,,78,92,155,185,,,,,97,127,133,128,113,148,101,161,131,163,,,,2,no,,,,
4840938,2024-08-29 13:25:21,,,78,92,155,185,,,,,97,127,133,128,113,148,101,161,131,163,,,,2,no,,,,
4840968,2024-08-29 13:25:22,,,,,,,,,,,,,,,,,,,,,138,,,2,no,,,,
4841018,2024-08-29 13:25:22,,,78,90,155,185,,,,,98,126,134,129,114,148,101,160,130,162,,,,2,no,,,,
4841018,2024-08-29 13:25:22,,,78,90,155,185,,,,,98,126,134,129,114,148,101,160,130,162,,,,2,no,,,,
4841068,2024-08-29 13:25:22,,,,,,,,,,,,,,,,,,,,,138,,,2,no,,,,
4841098,2024-08-29 13:25:22,,,78,95,154,185,,,,,97,128,133,127,114,148,103,162,131,162,,,,2,no,,,,
4841098,2024-08-29 13:25:22,,,78,95,154,185,,,,,97,128,133,127,114,148,103,162,131,162,,,,2,no,,,,
4841168,2024-08-29 13:25:22,,,,,,,536,536,537,534,,,,,,,,,,,,,,2,no,,,,
4841168,2024-08-29 13:25:22,,,,,,,536,536,537,534,,,,,,,,,,,,,,2,no,,,,
4841168,2024-08-29 13:25:22,,,,,,,536,536,537,534,,,,,,,,,,,,,,2,no,,,,
4841178,2024-08-29 13:25:22,,,78,93,153,187,655,656,655,655,,,,,,,,,,,,,,2,no,,,,
4841178,2024-08-29 13:25:22,,,78,93,153,187,655,656,655,655,,,,,,,,,,,,,,2,no,,,,
4841178,2024-08-29 13:25:22,,,78,93,153,187,655,656,655,655,,,,,,,,,,,,,,2,no,,,,
4841188,2024-08-29 13:25:22,536,655,,,,,,,,,97,127,133,127,112,149,101,163,130,163,,0,,2,no,,,,
4841188,2024-08-29 13:25:22,536,655,,,,,,,,,97,127,133,127,112,149,101,163,130,163,,0,,2,no,,,,
4841208,2024-08-29 13:25:22,,,,,,,,,,,,,,,,,,,,,139,,,2,no,,,,
4841258,2024-08-29 13:25:22,,,79,90,155,183,,,,,,,,,,,,,,,,,,2,no,,,,
4841268,2024-08-29 13:25:22,,,,,,,,,,,98,125,134,125,113,147,103,161,131,161,139,,,2,no,,,,
4841268,2024-08-29 13:25:22,,,,,,,,,,,98,125,134,125,113,147,103,161,131,161,139,,,2,no,,,,
4841338,2024-08-29 13:25:22,,,76,89,155,187,,,,,97,126,133,125,114,147,102,162,132,162,,,,2,no,,,,
4841338,2024-08-29 13:25:22,,,76,89,155,187,,,,,97,126,133,125,114,147,102,162,132,162,,,,2,no,,,,
4841368,2024-08-29 13:25:22,,,,,,,,,,,,,,,,,,,,,139,,,2,no,,,,
4841418,2024-08-29 13:25:22,,,78,90,156,182,,,,,99,125,134,125,114,147,103,160,132,160,,,,2,no,,,,
