timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,alarm_notification,notification_interval,feedback,model_threshold,model_notes
4841468,2024-08-29 13:25:22,,,,,,,,,,,,,,,,,,,,,139,,,2,no,,,,
4841498,2024-08-29 13:25:22,,,78,91,156,185,,,,,98,125,134,126,114,148,102,162,131,163,,,,2,no,,,,
4841498,2024-08-29 13:25:22,,,78,91,156,185,,,,,98,125,134,126,114,148,102,162,131,163,,,,2,no,,,,
4841568,2024-08-29 13:25:22,,,,,,,,,,,,,,,,,,,,,139,,,2,no,,,,
4841578,2024-08-29 13:25:22,,,78,91,155,186,,,,,97,127,133,126,113,147,101,161,131,162,,,,2,no,,,,
4841578,2024-08-29 13:25:22,,,78,91,155,186,,,,,97,127,133,126,113,147,101,161,131,162,,,,2,no,,,,
4841658,2024-08-29 13:25:22,,,80,91,156,183,,,,,98,125,133,126,112,147,103,160,129,161,,,,2,no,,,,
4841658,2024-08-29 13:25:22,,,80,91,156,183,,,,,98,125,133,126,112,147,103,160,129,161,,,,2,no,,,,
4841668,2024-08-29 13:25:22,,,,,,,,,,,,,,,,,,,,,,,,2,no,,,,
4841678,2024-08-29 13:25:22,,,,,,,536,536,537,534,,,,,,,,,,,,,,2,no,,,,
4841678,2024-08-29 13:25:22,,,,,,,536,536,537,534,,,,,,,,,,,,,,2,no,,,,
4841688,2024-08-29 13:25:22,,,,,,,655,656,655,655,,,,,,,,,,,,,,2,no,,,,
4841688,2024-08-29 13:25:22,,,,,,,655,656,655,655,,,,,,,,,,,,,,2,no,,,,
4841698,2024-08-29 13:25:22,536,655,,,,,,,,,,,,,,,,,,,139,0,,2,no,,,,
4841698,2024-08-29 13:25:22,536,655,,,,,,,,,,,,,,,,,,,139,0,,2,no,,,,
4841748,2024-08-29 13:25:22,,,79,94,153,184,,,,,99,129,132,129,113,148,102,162,129,163,,,,2,no,,,,
4841748,2024-08-29 13:25:22,,,79,94,153,184,,,,,99,129,132,129,113,148,102,162,129,163,,,,2,no,,,,
4841768,2024-08-29 13:25:22,,,,,,,,,,,,,,,,,,,,,139,,,2,no,,,,
4841818,2024-08-29 13:25:22,,,79,88,155,186,,,,,98,127,133,126,114,148,102,163,131,163,,,,2,no,,,,
4841818,2024-08-29 13:25:22,,,79,88,155,186,,,,,98,127,133,126,114,148,102,163,131,163,,,,2,no,,,,
4841868,2024-08-29 13:25:22,,,,,,,,,,,,,,,,,,,,,139,,,2,no,,,,
4841898,2024-08-29 13:25:22,,,80,94,155,183,,,,,99,127,132,128,112,149,103,162,130,162,,,,2,no,,,,
4841898,2024-08-29 13:25:22,,,80,94,155,183,,,,,99,127,132,128,112,149,103,162,130,162,,,,2,no,,,,
4841968,2024-08-29 13:25:22,,,,,,,,,,,,,,,,,,,,,139,,,2,no,,,,
4841978,2024-08-29 13:25:22,,,79,91,155,185,,,,,98,126,134,127,114,148,103,162,131,162,,,,2,no,,,,
4841978,2024-08-29 13:25:22,,,79,91,155,185,,,,,98,126,134,127,114,148,103,162,131,162,,,,2,no,,,,
4842058,2024-08-29 13:25:23,,,78,94,155,185,,,,,97,127,132,127,112,149,102,161,131,162,,,,2,no,,,,
4842058,2024-08-29 13:25:23,,,78,94,155,185,,,,,97,127,132,127,112,149,102,161,131,162,,,,2,no,,,,
4842068,2024-08-29 13:25:23,,,,,,,,,,,,,,,,,,,,,139,,,2,no,,,,
4842138,2024-08-29 13:25:23,,,78,89,156,184,,,,,97,125,133,125,113,147,102,161,132,161,,,,2,no,,,,
4842138,2024-08-29 13:25:23,,,78,89,156,184,,,,,97,125,133,125,113,147,102,161,132,161,,,,2,no,,,,
