timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,alarm_notification,notification_interval,feedback,model_threshold,model_notes
4845748,2024-08-29 13:25:27,,,82,84,155,178,,,,,99,118,134,121,113,140,101,153,131,155,,,,2,no,,,,
4845768,2024-08-29 13:25:27,,,,,,,,,,,,,,,,,,,,,135,,,2,no,,,,
4845818,2024-08-29 13:25:27,,,81,84,154,178,,,,,99,119,133,121,113,141,102,155,130,156,,,,2,no,,,,
4845818,2024-08-29 13:25:27,,,81,84,154,178,,,,,99,119,133,121,113,141,102,155,130,156,,,,2,no,,,,
4845868,2024-08-29 13:25:27,,,,,,,,,,,,,,,,,,,,,135,,,2,no,,,,
4845898,2024-08-29 13:25:27,,,81,84,153,178,,,,,99,119,133,120,113,141,102,154,130,156,,,,2,no,,,,
4845898,2024-08-29 13:25:27,,,81,84,153,178,,,,,99,119,133,120,113,141,102,154,130,156,,,,2,no,,,,
4845968,2024-08-29 13:25:27,,,,,,,,,,,,,,,,,,,,,135,,,2,no,,,,
4845978,2024-08-29 13:25:27,,,81,85,154,179,,,,,99,119,133,121,114,141,103,155,130,157,,,,2,no,,,,
4845978,2024-08-29 13:25:27,,,81,85,154,179,,,,,99,119,133,121,114,141,103,155,130,157,,,,2,no,,,,
4846058,2024-08-29 13:25:27,,,80,86,153,178,,,,,98,121,131,121,113,142,102,155,130,156,,,,2,no,,,,
4846058,2024-08-29 13:25:27,,,80,86,153,178,,,,,98,121,131,121,113,142,102,155,130,156,,,,2,no,,,,
4846068,2024-08-29 13:25:27,,,,,,,,,,,,,,,,,,,,,135,,,2,no,,,,
4846138,2024-08-29 13:25:27,,,80,84,154,180,,,,,98,121,132,123,113,142,101,157,129,159,,,,2,no,,,,
4846138,2024-08-29 13:25:27,,,80,84,154,180,,,,,98,121,132,123,113,142,101,157,129,159,,,,2,no,,,,
4846168,2024-08-29 13:25:27,,,,,,,535,540,548,546,,,,,,,,,,,,,,2,no,,,,
4846168,2024-08-29 13:25:27,,,,,,,535,540,548,546,,,,,,,,,,,,,,2,no,,,,
4846168,2024-08-29 13:25:27,,,,,,,535,540,548,546,,,,,,,,,,,,,,2,no,,,,
4846178,2024-08-29 13:25:27,,,,,,,655,655,658,658,,,,,,,,,,,,,,2,no,,,,
4846178,2024-08-29 13:25:27,,,,,,,655,655,658,658,,,,,,,,,,,,,,2,no,,,,
4846188,2024-08-29 13:25:27,542,657,,,,,,,,,,,,,,,,,,,135,0,,2,no,,,,
4846188,2024-08-29 13:25:27,542,657,,,,,,,,,,,,,,,,,,,135,0,,2,no,,,,
4846228,2024-08-29 13:25:28,,,79,86,152,178,,,,,98,122,131,123,113,142,99,155,131,157,,,,2,no,,,,
4846228,2024-08-29 13:25:28,,,79,86,152,178,,,,,98,122,131,123,113,142,99,155,131,157,,,,2,no,,,,
4846268,2024-08-29 13:25:28,,,,,,,,,,,,,,,,,,,,,135,,,2,no,,,,
4846298,2024-08-29 13:25:28,,,80,85,153,178,,,,,98,121,131,121,113,142,101,156,130,156,,,,2,no,,,,
4846298,2024-08-29 13:25:28,,,80,85,153,178,,,,,98,121,131,121,113,142,101,156,130,156,,,,2,no,,,,
4846368,2024-08-29 13:25:28,,,,,,,,,,,,,,,,,,,,,135,,,2,no,,,,
4846378,2024-08-29 13:25:28,,,81,86,155,179,,,,,98,122,134,121,115,144,104,158,133,157,,,,2,no,,,,
4846378,2024-08-29 13:25:28,,,81,86,155,179,,,,,98,122,134,121,115,144,104,158,133,157,,,,2,no,,,,
4846458,2024-08-29 13:25:28,,,80,86,153,178,,,,,98,121,132,121,114,142,102,156,130,156,,,,2,no,,,,
4846458,2024-08-29 13:25:28,,,80,86,153,178,,,,,98,121,132,121,114,142,102,156,130,156,,,,2,no,,,,
4846468,2024-08-29 13:25:28,,,,,,,,,,,,,,,,,,,,,135,,,2,no,,,,
4846538,2024-08-29 13:25:28,,,81,88,152,178,,,,,99,124,132,123,115,144,104,158,130,158,,,,2,no,,,,
4846538,2024-08-29 13:25:28,,,81,88,152,178,,,,,99,124,132,123,115,144,104,158,130,158,,,,2,no,,,,
4846568,2024-08-29 13:25:28,,,,,,,,,,,,,,,,,,,,,135,,,2,no,,,,
