timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback
15813597,2024-08-09 14:12:24,,,,,,,377,439,397,418,,,,,,,,,,,,,,2,no,no,,
15813607,2024-08-09 14:12:24,,,,,,,664,640,652,668,,,,,,,,,,,,,,2,no,no,,
15813607,2024-08-09 14:12:24,,,,,,,664,640,652,668,,,,,,,,,,,,,,2,no,no,,
15813617,2024-08-09 14:12:24,408,656,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,
15814097,2024-08-09 14:12:24,,,,,,,377,373,397,418,,,,,,,,,,,,,,2,no,no,,
15814097,2024-08-09 14:12:24,,,,,,,377,373,397,418,,,,,,,,,,,,,,2,no,no,,
15814097,2024-08-09 14:12:24,,,,,,,377,373,397,418,,,,,,,,,,,,,,2,no,no,,
15814107,2024-08-09 14:12:24,,,,,,,664,652,652,668,,,,,,,,,,,,,,2,no,no,,
15814107,2024-08-09 14:12:24,,,,,,,664,652,652,668,,,,,,,,,,,,,,2,no,no,,
15814117,2024-08-09 14:12:24,391,659,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,
15814597,2024-08-09 14:12:25,,,,,,,377,373,367,418,,,,,,,,,,,,,,2,no,no,,
15814597,2024-08-09 14:12:25,,,,,,,377,373,367,418,,,,,,,,,,,,,,2,no,no,,
15814597,2024-08-09 14:12:25,,,,,,,377,373,367,418,,,,,,,,,,,,,,2,no,no,,
15814607,2024-08-09 14:12:25,,,,,,,664,652,668,668,,,,,,,,,,,,,,2,no,no,,
15814607,2024-08-09 14:12:25,,,,,,,664,652,668,668,,,,,,,,,,,,,,2,no,no,,
15814617,2024-08-09 14:12:25,384,663,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,
15815097,2024-08-09 14:12:25,,,,,,,377,373,367,364,,,,,,,,,,,,,,2,no,no,,
15815097,2024-08-09 14:12:25,,,,,,,377,373,367,364,,,,,,,,,,,,,,2,no,no,,
15815097,2024-08-09 14:12:25,,,,,,,377,373,367,364,,,,,,,,,,,,,,2,no,no,,
15815107,2024-08-09 14:12:25,,,,,,,664,652,668,682,,,,,,,,,,,,,,2,no,no,,
15815107,2024-08-09 14:12:25,,,,,,,664,652,668,682,,,,,,,,,,,,,,2,no,no,,
15815117,2024-08-09 14:12:25,370,667,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,
15815597,2024-08-09 14:12:26,,,,,,,400,373,367,364,,,,,,,,,,,,,,2,no,no,,
15815597,2024-08-09 14:12:26,,,,,,,400,373,367,364,,,,,,,,,,,,,,2,no,no,,
15815597,2024-08-09 14:12:26,,,,,,,400,373,367,364,,,,,,,,,,,,,,2,no,no,,
15815607,2024-08-09 14:12:26,,,,,,,674,652,668,682,,,,,,,,,,,,,,2,no,no,,
15815607,2024-08-09 14:12:26,,,,,,,674,652,668,682,,,,,,,,,,,,,,2,no,no,,
15815617,2024-08-09 14:12:26,376,669,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,
15816097,2024-08-09 14:12:26,,,,,,,400,397,367,364,,,,,,,,,,,,,,2,no,no,,
15816097,2024-08-09 14:12:26,,,,,,,400,397,367,364,,,,,,,,,,,,,,2,no,no,,
15816097,2024-08-09 14:12:26,,,,,,,400,397,367,364,,,,,,,,,,,,,,2,no,no,,
15816107,2024-08-09 14:12:26,,,,,,,674,657,668,682,,,,,,,,,,,,,,2,no,no,,
15816107,2024-08-09 14:12:26,,,,,,,674,657,668,682,,,,,,,,,,,,,,2,no,no,,
15816117,2024-08-09 14:12:26,382,670,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,
15816597,2024-08-09 14:12:27,,,,,,,400,397,414,364,,,,,,,,,,,,,,2,no,no,,
15816597,2024-08-09 14:12:27,,,,,,,400,397,414,364,,,,,,,,,,,,,,2,no,no,,
15816597,2024-08-09 14:12:27,,,,,,,400,397,414,364,,,,,,,,,,,,,,2,no,no,,
15816607,2024-08-09 14:12:27,,,,,,,674,657,660,682,,,,,,,,,,,,,,2,no,no,,
15816607,2024-08-09 14:12:27,,,,,,,674,657,660,682,,,,,,,,,,,,,,2,no,no,,
15816617,2024-08-09 14:12:27,394,668,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,
15817097,2024-08-09 14:12:27,,,,,,,400,397,414,438,,,,,,,,,,,,,,2,no,no,,
15817097,2024-08-09 14:12:27,,,,,,,400,397,414,438,,,,,,,,,,,,,,2,no,no,,
15817097,2024-08-09 14:12:27,,,,,,,400,397,414,438,,,,,,,,,,,,,,2,no,no,,
15817107,2024-08-09 14:12:28,,,,,,,674,657,660,675,,,,,,,,,,,,,,2,no,no,,
15817107,2024-08-09 14:12:28,,,,,,,674,657,660,675,,,,,,,,,,,,,,2,no,no,,
15817117,2024-08-09 14:12:28,412,667,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,
15817597,2024-08-09 14:12:28,,,,,,,465,397,414,438,,,,,,,,,,,,,,2,no,no,,
15817597,2024-08-09 14:12:28,,,,,,,465,397,414,438,,,,,,,,,,,,,,2,no,no,,
15817597,2024-08-09 14:12:28,,,,,,,465,397,414,438,,,,,,,,,,,,,,2,no,no,,
15817607,2024-08-09 14:12:28,,,,,,,656,657,660,675,,,,,,,,,,,,,,2,no,no,,
