timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes,Unnamed: 0,Notes
15181497,2024-08-15 14:14:07,446.0,611.0,,,,,603.0,607.0,619.0,615.0,,,,,,,,,,,,0.0,,2,no,yes,0.0,0.0,92.5,Thresholds changed from 82.5 to 92.5 at 15181497 local time.,,
15181507,2024-08-15 14:14:11,,,,,,,,,,,,,,,,,,,,,185.0,,,2,no,no,,,92.5,,,
15181537,2024-08-15 14:14:11,,,83.0,68.0,154.0,164.0,,,,,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15181547,2024-08-15 14:14:11,,,,,,,,,,,102.0,108.0,136.0,104.0,121.0,127.0,110.0,144.0,136.0,141.0,,,,2,no,no,,,92.5,,,
15181587,2024-08-15 14:14:11,,,,,,,,,,,,,,,,,,,,,185.0,,,2,no,no,,,92.5,,,
15181617,2024-08-15 14:14:11,,,84.0,69.0,154.0,163.0,,,,,102.0,108.0,136.0,104.0,121.0,127.0,110.0,144.0,137.0,141.0,,,,2,no,no,,,92.5,,,
15181617,2024-08-15 14:14:11,,,84.0,69.0,154.0,163.0,,,,,102.0,108.0,136.0,104.0,121.0,127.0,110.0,144.0,137.0,141.0,,,,2,no,no,,,92.5,,,
15181687,2024-08-15 14:14:11,,,,,,,,,,,,,,,,,,,,,185.0,,,2,no,no,,,92.5,,,
15181697,2024-08-15 14:14:11,,,83.0,68.0,156.0,164.0,,,,,102.0,108.0,136.0,103.0,121.0,127.0,110.0,144.0,137.0,141.0,,,,2,no,no,,,92.5,,,
15181697,2024-08-15 14:14:11,,,83.0,68.0,156.0,164.0,,,,,102.0,108.0,136.0,103.0,121.0,127.0,110.0,144.0,137.0,141.0,,,,2,no,no,,,92.5,,,
15181777,2024-08-15 14:14:11,,,86.0,68.0,157.0,165.0,,,,,104.0,108.0,137.0,104.0,122.0,128.0,111.0,145.0,138.0,142.0,,,,2,no,no,,,92.5,,,
15181777,2024-08-15 14:14:11,,,86.0,68.0,157.0,165.0,,,,,104.0,108.0,137.0,104.0,122.0,128.0,111.0,145.0,138.0,142.0,,,,2,no,no,,,92.5,,,
15181787,2024-08-15 14:14:11,,,,,,,,,,,,,,,,,,,,,185.0,,,2,no,no,,,92.5,,,
15181857,2024-08-15 14:14:11,,,84.0,69.0,156.0,167.0,,,,,103.0,107.0,137.0,103.0,122.0,127.0,112.0,145.0,138.0,141.0,,,,2,no,no,,,92.5,,,
15181857,2024-08-15 14:14:11,,,84.0,69.0,156.0,167.0,,,,,103.0,107.0,137.0,103.0,122.0,127.0,112.0,145.0,138.0,141.0,,,,2,no,no,,,92.5,,,
15181887,2024-08-15 14:14:11,,,,,,,,,,,,,,,,,,,,,185.0,,,2,no,no,,,92.5,,,
15181937,2024-08-15 14:14:11,,,82.0,69.0,156.0,165.0,,,,,102.0,107.0,136.0,102.0,122.0,125.0,111.0,144.0,137.0,141.0,,,,2,no,no,,,92.5,,,
15181937,2024-08-15 14:14:11,,,82.0,69.0,156.0,165.0,,,,,102.0,107.0,136.0,102.0,122.0,125.0,111.0,144.0,137.0,141.0,,,,2,no,no,,,92.5,,,
15181987,2024-08-15 14:14:11,,,,,,,439.0,449.0,456.0,451.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15181987,2024-08-15 14:14:11,,,,,,,439.0,449.0,456.0,451.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15181987,2024-08-15 14:14:11,,,,,,,439.0,449.0,456.0,451.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15181997,2024-08-15 14:14:11,,,,,,,603.0,607.0,609.0,615.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15181997,2024-08-15 14:14:11,,,,,,,603.0,607.0,609.0,615.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15182007,2024-08-15 14:14:11,449.0,609.0,,,,,,,,,,,,,,,,,,,,0.0,,2,no,no,,,92.5,,,
15182007,2024-08-15 14:14:11,449.0,609.0,,,,,,,,,,,,,,,,,,,,0.0,,2,no,no,,,92.5,,,
15198087,2024-08-15 14:14:13,,,84.0,67.0,155.0,162.0,,,,,103.0,106.0,136.0,103.0,121.0,125.0,111.0,143.0,137.0,141.0,176.0,,,2,no,no,,,92.5,,,
15198087,2024-08-15 14:14:13,,,84.0,67.0,155.0,162.0,,,,,103.0,106.0,136.0,103.0,121.0,125.0,111.0,143.0,137.0,141.0,176.0,,,2,no,no,,,92.5,,,
15198087,2024-08-15 14:14:13,,,84.0,67.0,155.0,162.0,,,,,103.0,106.0,136.0,103.0,121.0,125.0,111.0,143.0,137.0,141.0,176.0,,,2,no,no,,,92.5,,,
15198187,2024-08-15 14:14:13,,,,,,,,,,,,,,,,,,,,,176.0,,,2,no,no,,,92.5,,,
15198247,2024-08-15 14:14:13,,,83.0,66.0,155.0,163.0,,,,,103.0,105.0,136.0,102.0,122.0,125.0,111.0,143.0,136.0,140.0,,,,2,no,no,,,92.5,,,
15198247,2024-08-15 14:14:13,,,83.0,66.0,155.0,163.0,,,,,103.0,105.0,136.0,102.0,122.0,125.0,111.0,143.0,136.0,140.0,,,,2,no,no,,,92.5,,,
15198287,2024-08-15 14:14:13,,,,,,,,,,,,,,,,,,,,,176.0,,,2,no,no,,,92.5,,,
15198327,2024-08-15 14:14:13,,,84.0,67.0,156.0,162.0,,,,,103.0,107.0,137.0,102.0,122.0,127.0,111.0,143.0,138.0,140.0,,,,2,no,no,,,92.5,,,
15198327,2024-08-15 14:14:13,,,84.0,67.0,156.0,162.0,,,,,103.0,107.0,137.0,102.0,122.0,127.0,111.0,143.0,138.0,140.0,,,,2,no,no,,,92.5,,,
15198387,2024-08-15 14:14:13,,,,,,,,,,,,,,,,,,,,,176.0,,,2,no,no,,,92.5,,,
15198407,2024-08-15 14:14:13,,,83.0,66.0,155.0,162.0,,,,,102.0,105.0,136.0,102.0,121.0,126.0,111.0,142.0,136.0,140.0,,,,2,no,no,,,92.5,,,
15198407,2024-08-15 14:14:13,,,83.0,66.0,155.0,162.0,,,,,102.0,105.0,136.0,102.0,121.0,126.0,111.0,142.0,136.0,140.0,,,,2,no,no,,,92.5,,,
15198487,2024-08-15 14:14:13,,,84.0,66.0,156.0,164.0,457.0,456.0,467.0,454.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15198487,2024-08-15 14:14:13,,,84.0,66.0,156.0,164.0,457.0,456.0,467.0,454.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15198487,2024-08-15 14:14:13,,,84.0,66.0,156.0,164.0,457.0,456.0,467.0,454.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15198497,2024-08-15 14:14:13,,,,,,,,,,,103.0,106.0,136.0,102.0,122.0,126.0,111.0,144.0,138.0,140.0,,,,2,no,no,,,92.5,,,
15198497,2024-08-15 14:14:13,,,,,,,,,,,103.0,106.0,136.0,102.0,122.0,126.0,111.0,144.0,138.0,140.0,,,,2,no,no,,,92.5,,,
15198507,2024-08-15 14:14:13,,,,,,,610.0,616.0,618.0,618.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15198507,2024-08-15 14:14:13,,,,,,,610.0,616.0,618.0,618.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15198527,2024-08-15 14:14:13,459.0,616.0,,,,,,,,,,,,,,,,,,,177.0,0.0,,2,no,no,,,92.5,,,
15198527,2024-08-15 14:14:13,459.0,616.0,,,,,,,,,,,,,,,,,,,177.0,0.0,,2,no,no,,,92.5,,,
15198577,2024-08-15 14:14:13,,,83.0,65.0,155.0,164.0,,,,,103.0,105.0,137.0,102.0,122.0,126.0,110.0,143.0,137.0,140.0,,,,2,no,no,,,92.5,,,
15198577,2024-08-15 14:14:13,,,83.0,65.0,155.0,164.0,,,,,103.0,105.0,137.0,102.0,122.0,126.0,110.0,143.0,137.0,140.0,,,,2,no,no,,,92.5,,,
15198587,2024-08-15 14:14:13,,,,,,,,,,,,,,,,,,,,,177.0,,,2,no,no,,,92.5,,,
15198687,2024-08-15 14:14:13,,,,,,,,,,,,,,,,,,,,,177.0,,,2,no,no,,,92.5,,,
15198727,2024-08-15 14:14:13,,,83.0,67.0,155.0,164.0,,,,,103.0,107.0,137.0,104.0,123.0,126.0,111.0,144.0,138.0,141.0,,,,2,no,no,,,92.5,,,
15198727,2024-08-15 14:14:13,,,83.0,67.0,155.0,164.0,,,,,103.0,107.0,137.0,104.0,123.0,126.0,111.0,144.0,138.0,141.0,,,,2,no,no,,,92.5,,,
15198787,2024-08-15 14:14:13,,,,,,,,,,,,,,,,,,,,,177.0,,,2,no,no,,,92.5,,,
15198807,2024-08-15 14:14:13,,,83.0,67.0,156.0,165.0,,,,,103.0,107.0,137.0,104.0,123.0,126.0,111.0,144.0,138.0,141.0,,,,2,no,no,,,92.5,,,
15198807,2024-08-15 14:14:13,,,83.0,67.0,156.0,165.0,,,,,103.0,107.0,137.0,104.0,123.0,126.0,111.0,144.0,138.0,141.0,,,,2,no,no,,,92.5,,,
15198887,2024-08-15 14:14:13,,,86.0,68.0,156.0,164.0,,,,,104.0,108.0,137.0,104.0,122.0,126.0,112.0,144.0,138.0,141.0,177.0,,,2,no,no,,,92.5,,,
15198887,2024-08-15 14:14:13,,,86.0,68.0,156.0,164.0,,,,,104.0,108.0,137.0,104.0,122.0,126.0,112.0,144.0,138.0,141.0,177.0,,,2,no,no,,,92.5,,,
15198887,2024-08-15 14:14:13,,,86.0,68.0,156.0,164.0,,,,,104.0,108.0,137.0,104.0,122.0,126.0,112.0,144.0,138.0,141.0,177.0,,,2,no,no,,,92.5,,,
15198967,2024-08-15 14:14:13,,,84.0,67.0,154.0,163.0,,,,,103.0,108.0,136.0,104.0,122.0,126.0,111.0,144.0,137.0,141.0,,,,2,no,no,,,92.5,,,
15198967,2024-08-15 14:14:13,,,84.0,67.0,154.0,163.0,,,,,103.0,108.0,136.0,104.0,122.0,126.0,111.0,144.0,137.0,141.0,,,,2,no,no,,,92.5,,,
15198987,2024-08-15 14:14:13,,,,,,,462.0,456.0,467.0,454.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15198987,2024-08-15 14:14:13,,,,,,,462.0,456.0,467.0,454.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15198987,2024-08-15 14:14:13,,,,,,,462.0,456.0,467.0,454.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15198997,2024-08-15 14:14:13,,,,,,,618.0,616.0,618.0,618.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15198997,2024-08-15 14:14:13,,,,,,,618.0,616.0,618.0,618.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15199007,2024-08-15 14:14:13,460.0,618.0,,,,,,,,,,,,,,,,,,,178.0,0.0,,2,no,no,,,92.5,,,
15199007,2024-08-15 14:14:13,460.0,618.0,,,,,,,,,,,,,,,,,,,178.0,0.0,,2,no,no,,,92.5,,,
15199057,2024-08-15 14:14:14,,,85.0,69.0,154.0,162.0,,,,,103.0,108.0,136.0,103.0,122.0,126.0,112.0,143.0,138.0,140.0,,,,2,no,no,,,92.5,,,
15199057,2024-08-15 14:14:14,,,85.0,69.0,154.0,162.0,,,,,103.0,108.0,136.0,103.0,122.0,126.0,112.0,143.0,138.0,140.0,,,,2,no,no,,,92.5,,,
15199087,2024-08-15 14:14:14,,,,,,,,,,,,,,,,,,,,,178.0,,,2,no,no,,,92.5,,,
15199127,2024-08-15 14:14:14,,,83.0,68.0,153.0,162.0,,,,,103.0,107.0,136.0,104.0,121.0,126.0,111.0,143.0,137.0,141.0,,,,2,no,no,,,92.5,,,
15199127,2024-08-15 14:14:14,,,83.0,68.0,153.0,162.0,,,,,103.0,107.0,136.0,104.0,121.0,126.0,111.0,143.0,137.0,141.0,,,,2,no,no,,,92.5,,,
15199187,2024-08-15 14:14:14,,,,,,,,,,,,,,,,,,,,,178.0,,,2,no,no,,,92.5,,,
15199207,2024-08-15 14:14:14,,,85.0,67.0,154.0,163.0,,,,,103.0,108.0,137.0,104.0,122.0,126.0,111.0,144.0,138.0,141.0,,,,2,no,no,,,92.5,,,
15199207,2024-08-15 14:14:14,,,85.0,67.0,154.0,163.0,,,,,103.0,108.0,137.0,104.0,122.0,126.0,111.0,144.0,138.0,141.0,,,,2,no,no,,,92.5,,,
15199287,2024-08-15 14:14:14,,,84.0,68.0,155.0,164.0,,,,,103.0,108.0,136.0,104.0,122.0,126.0,111.0,144.0,138.0,141.0,178.0,,,2,no,no,,,92.5,,,
15199287,2024-08-15 14:14:14,,,84.0,68.0,155.0,164.0,,,,,103.0,108.0,136.0,104.0,122.0,126.0,111.0,144.0,138.0,141.0,178.0,,,2,no,no,,,92.5,,,
15199287,2024-08-15 14:14:14,,,84.0,68.0,155.0,164.0,,,,,103.0,108.0,136.0,104.0,122.0,126.0,111.0,144.0,138.0,141.0,178.0,,,2,no,no,,,92.5,,,
15199367,2024-08-15 14:14:14,,,83.0,66.0,155.0,163.0,,,,,102.0,107.0,136.0,103.0,121.0,125.0,111.0,144.0,137.0,141.0,,,,2,no,no,,,92.5,,,
15199367,2024-08-15 14:14:14,,,83.0,66.0,155.0,163.0,,,,,102.0,107.0,136.0,103.0,121.0,125.0,111.0,144.0,137.0,141.0,,,,2,no,no,,,92.5,,,
15199387,2024-08-15 14:14:14,,,,,,,,,,,,,,,,,,,,,178.0,,,2,no,no,,,92.5,,,
15199447,2024-08-15 14:14:14,,,84.0,67.0,155.0,163.0,,,,,103.0,107.0,137.0,104.0,122.0,126.0,111.0,144.0,137.0,141.0,,,,2,no,no,,,92.5,,,
15199447,2024-08-15 14:14:14,,,84.0,67.0,155.0,163.0,,,,,103.0,107.0,137.0,104.0,122.0,126.0,111.0,144.0,137.0,141.0,,,,2,no,no,,,92.5,,,
15199487,2024-08-15 14:14:14,,,,,,,462.0,463.0,467.0,454.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15199487,2024-08-15 14:14:14,,,,,,,462.0,463.0,467.0,454.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15199497,2024-08-15 14:14:14,,,,,,,618.0,604.0,618.0,618.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15199497,2024-08-15 14:14:14,,,,,,,618.0,604.0,618.0,618.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15199497,2024-08-15 14:14:14,,,,,,,618.0,604.0,618.0,618.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15199507,2024-08-15 14:14:14,462.0,615.0,,,,,,,,,,,,,,,,,,,173.0,0.0,,2,no,no,,,92.5,,,
15199507,2024-08-15 14:14:14,462.0,615.0,,,,,,,,,,,,,,,,,,,173.0,0.0,,2,no,no,,,92.5,,,
15199537,2024-08-15 14:14:14,,,86.0,68.0,155.0,162.0,,,,,103.0,107.0,137.0,103.0,122.0,126.0,112.0,144.0,138.0,140.0,,,,2,no,no,,,92.5,,,
15199537,2024-08-15 14:14:14,,,86.0,68.0,155.0,162.0,,,,,103.0,107.0,137.0,103.0,122.0,126.0,112.0,144.0,138.0,140.0,,,,2,no,no,,,92.5,,,
15199587,2024-08-15 14:14:14,,,,,,,,,,,,,,,,,,,,,173.0,,,2,no,no,,,92.5,,,
15199607,2024-08-15 14:14:14,,,84.0,66.0,156.0,164.0,,,,,103.0,107.0,136.0,103.0,122.0,125.0,111.0,143.0,138.0,140.0,,,,2,no,no,,,92.5,,,
15199607,2024-08-15 14:14:14,,,84.0,66.0,156.0,164.0,,,,,103.0,107.0,136.0,103.0,122.0,125.0,111.0,143.0,138.0,140.0,,,,2,no,no,,,92.5,,,
15199687,2024-08-15 14:14:14,,,83.0,65.0,156.0,163.0,,,,,103.0,107.0,136.0,103.0,122.0,125.0,111.0,142.0,139.0,139.0,173.0,,,2,no,no,,,92.5,,,
15199687,2024-08-15 14:14:14,,,83.0,65.0,156.0,163.0,,,,,103.0,107.0,136.0,103.0,122.0,125.0,111.0,142.0,139.0,139.0,173.0,,,2,no,no,,,92.5,,,
15199687,2024-08-15 14:14:14,,,83.0,65.0,156.0,163.0,,,,,103.0,107.0,136.0,103.0,122.0,125.0,111.0,142.0,139.0,139.0,173.0,,,2,no,no,,,92.5,,,
15199767,2024-08-15 14:14:14,,,85.0,66.0,157.0,165.0,,,,,104.0,107.0,137.0,103.0,123.0,126.0,112.0,144.0,140.0,141.0,,,,2,no,no,,,92.5,,,
15199767,2024-08-15 14:14:14,,,85.0,66.0,157.0,165.0,,,,,104.0,107.0,137.0,103.0,123.0,126.0,112.0,144.0,140.0,141.0,,,,2,no,no,,,92.5,,,
15199787,2024-08-15 14:14:14,,,,,,,,,,,,,,,,,,,,,173.0,,,2,no,no,,,92.5,,,
15199847,2024-08-15 14:14:14,,,85.0,67.0,158.0,165.0,,,,,104.0,107.0,137.0,104.0,122.0,126.0,112.0,143.0,139.0,141.0,,,,2,no,no,,,92.5,,,
15199847,2024-08-15 14:14:14,,,85.0,67.0,158.0,165.0,,,,,104.0,107.0,137.0,104.0,122.0,126.0,112.0,143.0,139.0,141.0,,,,2,no,no,,,92.5,,,
15199887,2024-08-15 14:14:14,,,,,,,,,,,,,,,,,,,,,173.0,,,2,no,no,,,92.5,,,
15199927,2024-08-15 14:14:14,,,85.0,68.0,155.0,163.0,,,,,103.0,107.0,136.0,103.0,121.0,126.0,111.0,144.0,137.0,141.0,,,,2,no,no,,,92.5,,,
15199927,2024-08-15 14:14:14,,,85.0,68.0,155.0,163.0,,,,,103.0,107.0,136.0,103.0,121.0,126.0,111.0,144.0,137.0,141.0,,,,2,no,no,,,92.5,,,
15199987,2024-08-15 14:14:14,,,,,,,462.0,463.0,462.0,454.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15199987,2024-08-15 14:14:14,,,,,,,462.0,463.0,462.0,454.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15199987,2024-08-15 14:14:14,,,,,,,462.0,463.0,462.0,454.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15199997,2024-08-15 14:14:14,,,,,,,618.0,604.0,608.0,618.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15199997,2024-08-15 14:14:14,,,,,,,618.0,604.0,608.0,618.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15200007,2024-08-15 14:14:15,460.0,612.0,84.0,68.0,156.0,164.0,,,,,,,,,,,,,,,172.0,0.0,,2,no,no,,,92.5,,,
15200007,2024-08-15 14:14:15,460.0,612.0,84.0,68.0,156.0,164.0,,,,,,,,,,,,,,,172.0,0.0,,2,no,no,,,92.5,,,
15200007,2024-08-15 14:14:15,460.0,612.0,84.0,68.0,156.0,164.0,,,,,,,,,,,,,,,172.0,0.0,,2,no,no,,,92.5,,,
15200017,2024-08-15 14:14:15,,,,,,,,,,,103.0,107.0,137.0,103.0,123.0,126.0,112.0,143.0,138.0,141.0,,,,2,no,no,,,92.5,,,
15200087,2024-08-15 14:14:15,,,83.0,65.0,156.0,164.0,,,,,103.0,107.0,137.0,103.0,122.0,125.0,111.0,143.0,138.0,140.0,172.0,,,2,no,no,,,92.5,,,
15200087,2024-08-15 14:14:15,,,83.0,65.0,156.0,164.0,,,,,103.0,107.0,137.0,103.0,122.0,125.0,111.0,143.0,138.0,140.0,172.0,,,2,no,no,,,92.5,,,
15200087,2024-08-15 14:14:15,,,83.0,65.0,156.0,164.0,,,,,103.0,107.0,137.0,103.0,122.0,125.0,111.0,143.0,138.0,140.0,172.0,,,2,no,no,,,92.5,,,
15200187,2024-08-15 14:14:15,,,,,,,,,,,,,,,,,,,,,172.0,,,2,no,no,,,92.5,,,
15200247,2024-08-15 14:14:15,,,84.0,66.0,155.0,164.0,,,,,103.0,107.0,137.0,103.0,122.0,125.0,111.0,143.0,137.0,141.0,,,,2,no,no,,,92.5,,,
15200247,2024-08-15 14:14:15,,,84.0,66.0,155.0,164.0,,,,,103.0,107.0,137.0,103.0,122.0,125.0,111.0,143.0,137.0,141.0,,,,2,no,no,,,92.5,,,
15200287,2024-08-15 14:14:15,,,,,,,,,,,,,,,,,,,,,172.0,,,2,no,no,,,92.5,,,
15200327,2024-08-15 14:14:15,,,83.0,67.0,155.0,163.0,,,,,103.0,107.0,136.0,103.0,122.0,126.0,111.0,143.0,137.0,140.0,,,,2,no,no,,,92.5,,,
15200327,2024-08-15 14:14:15,,,83.0,67.0,155.0,163.0,,,,,103.0,107.0,136.0,103.0,122.0,126.0,111.0,143.0,137.0,140.0,,,,2,no,no,,,92.5,,,
15200387,2024-08-15 14:14:15,,,,,,,,,,,,,,,,,,,,,172.0,,,2,no,no,,,92.5,,,
15200407,2024-08-15 14:14:15,,,84.0,67.0,156.0,165.0,,,,,103.0,107.0,137.0,103.0,123.0,126.0,112.0,144.0,138.0,141.0,,,,2,no,no,,,92.5,,,
15200407,2024-08-15 14:14:15,,,84.0,67.0,156.0,165.0,,,,,103.0,107.0,137.0,103.0,123.0,126.0,112.0,144.0,138.0,141.0,,,,2,no,no,,,92.5,,,
15200487,2024-08-15 14:14:15,,,84.0,66.0,157.0,162.0,,,,,103.0,107.0,137.0,103.0,121.0,126.0,111.0,143.0,139.0,139.0,,,,2,no,no,,,92.5,,,
15200487,2024-08-15 14:14:15,,,84.0,66.0,157.0,162.0,,,,,103.0,107.0,137.0,103.0,121.0,126.0,111.0,143.0,139.0,139.0,,,,2,no,no,,,92.5,,,
15200487,2024-08-15 14:14:15,,,84.0,66.0,157.0,162.0,,,,,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15200507,2024-08-15 14:14:15,,,,,,,462.0,463.0,462.0,460.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15200507,2024-08-15 14:14:15,,,,,,,462.0,463.0,462.0,460.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15200517,2024-08-15 14:14:15,,,,,,,618.0,604.0,608.0,614.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15200517,2024-08-15 14:14:15,,,,,,,618.0,604.0,608.0,614.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15200527,2024-08-15 14:14:15,462.0,611.0,,,,,,,,,,,,,,,,,,,169.0,0.0,,2,no,no,,,92.5,,,
15200527,2024-08-15 14:14:15,462.0,611.0,,,,,,,,,,,,,,,,,,,169.0,0.0,,2,no,no,,,92.5,,,
15200577,2024-08-15 14:14:15,,,83.0,66.0,155.0,163.0,,,,,103.0,107.0,136.0,103.0,122.0,126.0,111.0,143.0,138.0,140.0,,,,2,no,no,,,92.5,,,
15200577,2024-08-15 14:14:15,,,83.0,66.0,155.0,163.0,,,,,103.0,107.0,136.0,103.0,122.0,126.0,111.0,143.0,138.0,140.0,,,,2,no,no,,,92.5,,,
15200587,2024-08-15 14:14:15,,,,,,,,,,,,,,,,,,,,,169.0,,,2,no,no,,,92.5,,,
15200647,2024-08-15 14:14:15,,,86.0,68.0,155.0,162.0,,,,,103.0,107.0,136.0,103.0,122.0,126.0,112.0,143.0,138.0,139.0,,,,2,no,no,,,92.5,,,
15200647,2024-08-15 14:14:15,,,86.0,68.0,155.0,162.0,,,,,103.0,107.0,136.0,103.0,122.0,126.0,112.0,143.0,138.0,139.0,,,,2,no,no,,,92.5,,,
15200687,2024-08-15 14:14:15,,,,,,,,,,,,,,,,,,,,,169.0,,,2,no,no,,,92.5,,,
15200727,2024-08-15 14:14:15,,,85.0,69.0,155.0,164.0,,,,,104.0,108.0,137.0,104.0,122.0,127.0,111.0,144.0,138.0,141.0,,,,2,no,no,,,92.5,,,
15200727,2024-08-15 14:14:15,,,85.0,69.0,155.0,164.0,,,,,104.0,108.0,137.0,104.0,122.0,127.0,111.0,144.0,138.0,141.0,,,,2,no,no,,,92.5,,,
15200787,2024-08-15 14:14:16,,,,,,,,,,,,,,,,,,,,,169.0,,,2,no,no,,,92.5,,,
15200807,2024-08-15 14:14:16,,,85.0,68.0,156.0,163.0,,,,,103.0,108.0,137.0,104.0,122.0,127.0,112.0,144.0,137.0,141.0,,,,2,no,no,,,92.5,,,
15200807,2024-08-15 14:14:16,,,85.0,68.0,156.0,163.0,,,,,103.0,108.0,137.0,104.0,122.0,127.0,112.0,144.0,137.0,141.0,,,,2,no,no,,,92.5,,,
15200887,2024-08-15 14:14:16,,,84.0,68.0,155.0,164.0,,,,,103.0,108.0,137.0,104.0,122.0,126.0,112.0,144.0,138.0,141.0,169.0,,,2,no,no,,,92.5,,,
15200887,2024-08-15 14:14:16,,,84.0,68.0,155.0,164.0,,,,,103.0,108.0,137.0,104.0,122.0,126.0,112.0,144.0,138.0,141.0,169.0,,,2,no,no,,,92.5,,,
15200887,2024-08-15 14:14:16,,,84.0,68.0,155.0,164.0,,,,,103.0,108.0,137.0,104.0,122.0,126.0,112.0,144.0,138.0,141.0,169.0,,,2,no,no,,,92.5,,,
15200967,2024-08-15 14:14:16,,,84.0,66.0,156.0,164.0,,,,,103.0,107.0,137.0,103.0,122.0,127.0,111.0,144.0,137.0,141.0,,,,2,no,no,,,92.5,,,
15200967,2024-08-15 14:14:16,,,84.0,66.0,156.0,164.0,,,,,103.0,107.0,137.0,103.0,122.0,127.0,111.0,144.0,137.0,141.0,,,,2,no,no,,,92.5,,,
15200987,2024-08-15 14:14:16,,,,,,,453.0,463.0,462.0,460.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15200987,2024-08-15 14:14:16,,,,,,,453.0,463.0,462.0,460.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15200987,2024-08-15 14:14:16,,,,,,,453.0,463.0,462.0,460.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15200997,2024-08-15 14:14:16,,,,,,,610.0,604.0,608.0,614.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15200997,2024-08-15 14:14:16,,,,,,,610.0,604.0,608.0,614.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15201007,2024-08-15 14:14:16,460.0,609.0,,,,,,,,,,,,,,,,,,,169.0,0.0,,2,no,no,,,92.5,,,
15201007,2024-08-15 14:14:16,460.0,609.0,,,,,,,,,,,,,,,,,,,169.0,0.0,,2,no,no,,,92.5,,,
15201057,2024-08-15 14:14:16,,,83.0,68.0,155.0,165.0,,,,,104.0,108.0,137.0,104.0,123.0,126.0,111.0,144.0,138.0,142.0,,,,2,no,no,,,92.5,,,
15201057,2024-08-15 14:14:16,,,83.0,68.0,155.0,165.0,,,,,104.0,108.0,137.0,104.0,123.0,126.0,111.0,144.0,138.0,142.0,,,,2,no,no,,,92.5,,,
15201087,2024-08-15 14:14:16,,,,,,,,,,,,,,,,,,,,,169.0,,,2,no,no,,,92.5,,,
15201127,2024-08-15 14:14:16,,,84.0,68.0,156.0,162.0,,,,,103.0,108.0,137.0,103.0,122.0,127.0,112.0,144.0,138.0,141.0,,,,2,no,no,,,92.5,,,
15201127,2024-08-15 14:14:16,,,84.0,68.0,156.0,162.0,,,,,103.0,108.0,137.0,103.0,122.0,127.0,112.0,144.0,138.0,141.0,,,,2,no,no,,,92.5,,,
15201187,2024-08-15 14:14:16,,,,,,,,,,,,,,,,,,,,,169.0,,,2,no,no,,,92.5,,,
15201207,2024-08-15 14:14:16,,,84.0,67.0,156.0,163.0,,,,,103.0,107.0,137.0,104.0,122.0,127.0,110.0,144.0,138.0,141.0,,,,2,no,no,,,92.5,,,
15201207,2024-08-15 14:14:16,,,84.0,67.0,156.0,163.0,,,,,103.0,107.0,137.0,104.0,122.0,127.0,110.0,144.0,138.0,141.0,,,,2,no,no,,,92.5,,,
