timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
2853594,2024-08-27 15:15:53,,,66,100,154,211,,,,,91,145,132,139,115,168,104,189,134,183,157,,,2,no,no,,,,
2853594,2024-08-27 15:15:53,,,66,100,154,211,,,,,91,145,132,139,115,168,104,189,134,183,157,,,2,no,no,,,,
2853694,2024-08-27 15:15:54,,,,,,,,,,,,,,,,,,,,,157,,,2,no,no,,,,
2853754,2024-08-27 15:15:54,,,67,98,152,213,,,,,91,146,132,139,117,169,105,189,136,183,,,,2,no,no,,,,
2853754,2024-08-27 15:15:54,,,67,98,152,213,,,,,91,146,132,139,117,169,105,189,136,183,,,,2,no,no,,,,
2853794,2024-08-27 15:15:54,,,,,,,,,,,,,,,,,,,,,157,,,2,no,no,,,,
2853834,2024-08-27 15:15:54,,,66,97,155,213,,,,,92,146,134,139,117,169,104,189,136,183,,,,2,no,no,,,,
2853834,2024-08-27 15:15:54,,,66,97,155,213,,,,,92,146,134,139,117,169,104,189,136,183,,,,2,no,no,,,,
2853894,2024-08-27 15:15:54,,,,,,,,,,,,,,,,,,,,,157,,,2,no,no,,,,
2853914,2024-08-27 15:15:54,,,65,97,154,212,,,,,92,145,133,138,117,168,105,189,136,184,,,,2,no,no,,,,
2853914,2024-08-27 15:15:54,,,65,97,154,212,,,,,92,145,133,138,117,168,105,189,136,184,,,,2,no,no,,,,
2853914,2024-08-27 15:15:54,,,65,97,154,212,,,,,92,145,133,138,117,168,105,189,136,184,,,,2,no,no,,,,
2837844,2024-08-27 15:15:54,,,,,,,,,,,87,144,128,136,113,167,101,187,133,180,,,,2,no,no,,,,
2837894,2024-08-27 15:15:54,,,,,,,,,,,,,,,,,,,,,132,,,2,no,no,,,,
2837894,2024-08-27 15:15:54,,,,,,,,,,,,,,,,,,,,,132,,,2,no,no,,,,
2854014,2024-08-27 15:15:54,,,,,,,406,416,416,404,,,,,,,,,,,,,,2,no,no,,,,
2854014,2024-08-27 15:15:54,,,,,,,406,416,416,404,,,,,,,,,,,,,,2,no,no,,,,
2854024,2024-08-27 15:15:54,,,,,,,542,530,537,544,,,,,,,,,,,,,,2,no,no,,,,
2854024,2024-08-27 15:15:54,,,,,,,542,530,537,544,,,,,,,,,,,,,,2,no,no,,,,
2854034,2024-08-27 15:15:54,411,538,,,,,,,,,,,,,,,,,,,147,0,,2,no,no,,,,
2854034,2024-08-27 15:15:54,411,538,,,,,,,,,,,,,,,,,,,147,0,,2,no,no,,,,
2854084,2024-08-27 15:15:54,,,68,99,153,210,,,,,93,145,133,138,118,167,105,187,137,181,,,,2,no,no,,,,
2854084,2024-08-27 15:15:54,,,68,99,153,210,,,,,93,145,133,138,118,167,105,187,137,181,,,,2,no,no,,,,
2854094,2024-08-27 15:15:54,,,,,,,,,,,,,,,,,,,,,147,,,2,no,no,,,,
2854154,2024-08-27 15:15:54,,,68,99,154,210,,,,,94,145,134,138,119,167,107,188,136,182,,,,2,no,no,,,,
2854154,2024-08-27 15:15:54,,,68,99,154,210,,,,,94,145,134,138,119,167,107,188,136,182,,,,2,no,no,,,,
2854194,2024-08-27 15:15:54,,,,,,,,,,,,,,,,,,,,,147,,,2,no,no,,,,
2854234,2024-08-27 15:15:54,,,69,99,155,211,,,,,94,145,134,138,117,168,104,187,137,182,,,,2,no,no,,,,
2854234,2024-08-27 15:15:54,,,69,99,155,211,,,,,94,145,134,138,117,168,104,187,137,182,,,,2,no,no,,,,
2854294,2024-08-27 15:15:54,,,,,,,,,,,,,,,,,,,,,147,,,2,no,no,,,,
2854314,2024-08-27 15:15:54,,,69,100,154,207,,,,,95,146,134,139,120,167,106,187,138,181,,,,2,no,no,,,,
2854314,2024-08-27 15:15:54,,,69,100,154,207,,,,,95,146,134,139,120,167,106,187,138,181,,,,2,no,no,,,,
2854394,2024-08-27 15:15:55,,,72,104,151,207,,,,,95,149,132,141,121,168,109,187,137,180,147,,,2,no,no,,,,
2854394,2024-08-27 15:15:55,,,72,104,151,207,,,,,95,149,132,141,121,168,109,187,137,180,147,,,2,no,no,,,,
2854394,2024-08-27 15:15:55,,,72,104,151,207,,,,,95,149,132,141,121,168,109,187,137,180,147,,,2,no,no,,,,
2854474,2024-08-27 15:15:55,,,73,109,152,207,,,,,97,152,134,144,122,170,109,189,139,181,,,,2,no,no,,,,
2854474,2024-08-27 15:15:55,,,73,109,152,207,,,,,97,152,134,144,122,170,109,189,139,181,,,,2,no,no,,,,
2854494,2024-08-27 15:15:55,,,,,,,406,416,416,392,,,,,,,,,,,,,,2,no,no,,,,
2854494,2024-08-27 15:15:55,,,,,,,406,416,416,392,,,,,,,,,,,,,,2,no,no,,,,
2854494,2024-08-27 15:15:55,,,,,,,406,416,416,392,,,,,,,,,,,,,,2,no,no,,,,
2854504,2024-08-27 15:15:55,,,,,,,542,530,537,542,,,,,,,,,,,,,,2,no,no,,,,
2854504,2024-08-27 15:15:55,,,,,,,542,530,537,542,,,,,,,,,,,,,,2,no,no,,,,
2854514,2024-08-27 15:15:55,408,538,,,,,,,,,,,,,,,,,,,150,0,,2,no,no,,,,
2854514,2024-08-27 15:15:55,408,538,,,,,,,,,,,,,,,,,,,150,0,,2,no,no,,,,
2854564,2024-08-27 15:15:55,,,73,111,151,207,,,,,98,152,133,145,122,170,110,188,138,181,,,,2,no,no,,,,
2854564,2024-08-27 15:15:55,,,73,111,151,207,,,,,98,152,133,145,122,170,110,188,138,181,,,,2,no,no,,,,
2854594,2024-08-27 15:15:55,,,,,,,,,,,,,,,,,,,,,150,,,2,no,no,,,,
2854634,2024-08-27 15:15:55,,,75,113,151,207,,,,,99,153,134,146,122,171,111,188,138,182,,,,2,no,no,,,,
2854634,2024-08-27 15:15:55,,,75,113,151,207,,,,,99,153,134,146,122,171,111,188,138,182,,,,2,no,no,,,,
2854694,2024-08-27 15:15:55,,,,,,,,,,,,,,,,,,,,,150,,,2,no,no,,,,
