timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
2835514,2024-08-27 15:15:51,414,520,,,,,,,,,,,,,,,,,,,126,0,,2,no,no,,,,
2835514,2024-08-27 15:15:51,414,520,,,,,,,,,,,,,,,,,,,126,0,,2,no,no,,,,
2835514,2024-08-27 15:15:51,414,520,,,,,,,,,,,,,,,,,,,126,0,,2,no,no,,,,
2851594,2024-08-27 15:15:51,,,68,101,154,212,,,,,95,146,134,140,119,168,107,189,136,184,,,,2,no,no,,,,
2851594,2024-08-27 15:15:51,,,68,101,154,212,,,,,95,146,134,140,119,168,107,189,136,184,,,,2,no,no,,,,
2851694,2024-08-27 15:15:52,,,,,,,,,,,,,,,,,,,,,150,,,2,no,no,,,,
2851754,2024-08-27 15:15:52,,,67,99,154,212,,,,,95,146,134,140,120,168,107,190,137,184,,,,2,no,no,,,,
2851754,2024-08-27 15:15:52,,,67,99,154,212,,,,,95,146,134,140,120,168,107,190,137,184,,,,2,no,no,,,,
2851794,2024-08-27 15:15:52,,,,,,,,,,,86,148,124,141,109,169,99,188,128,182,150,,,2,no,no,,,,
2851794,2024-08-27 15:15:52,,,,,,,,,,,86,148,124,141,109,169,99,188,128,182,150,,,2,no,no,,,,
2835694,2024-08-27 15:15:52,,,,,,,,,,,,,,,,,,,,,126,,,2,no,no,,,,
2835694,2024-08-27 15:15:52,,,,,,,,,,,,,,,,,,,,,126,,,2,no,no,,,,
2835694,2024-08-27 15:15:52,,,,,,,,,,,,,,,,,,,,,126,,,2,no,no,,,,
2835764,2024-08-27 15:15:52,,,,,,,,,,,86,149,126,141,111,171,99,189,131,182,,,,2,no,no,,,,
2835794,2024-08-27 15:15:52,,,,,,,,,,,,,,,,,,,,,126,,,2,no,no,,,,
2835844,2024-08-27 15:15:52,,,64,101,145,211,,,,,85,149,124,141,110,168,99,190,127,184,,,,2,no,no,,,,
2835844,2024-08-27 15:15:52,,,64,101,145,211,,,,,85,149,124,141,110,168,99,190,127,184,,,,2,no,no,,,,
2835894,2024-08-27 15:15:52,,,,,,,,,,,,,,,,,,,,,126,,,2,no,no,,,,
2835924,2024-08-27 15:15:52,,,64,102,146,211,,,,,85,149,124,142,111,169,99,190,128,184,,,,2,no,no,,,,
2835924,2024-08-27 15:15:52,,,64,102,146,211,,,,,85,149,124,142,111,169,99,190,128,184,,,,2,no,no,,,,
2835994,2024-08-27 15:15:52,,,,,,,418,419,399,411,,,,,,,,,,,,,,2,no,no,,,,
2835994,2024-08-27 15:15:52,,,,,,,418,419,399,411,,,,,,,,,,,,,,2,no,no,,,,
2835994,2024-08-27 15:15:52,,,,,,,418,419,399,411,,,,,,,,,,,,,,2,no,no,,,,
2836004,2024-08-27 15:15:52,,,64,102,145,211,520,522,532,522,,,,,,,,,,,,,,2,no,no,,,,
2836004,2024-08-27 15:15:52,,,64,102,145,211,520,522,532,522,,,,,,,,,,,,,,2,no,no,,,,
2836014,2024-08-27 15:15:52,,,,,,,,,,,85,148,124,140,110,170,99,188,128,181,,,,2,no,no,,,,
2836014,2024-08-27 15:15:52,,,,,,,,,,,85,148,124,140,110,170,99,188,128,181,,,,2,no,no,,,,
2836034,2024-08-27 15:15:52,412,524,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
2836034,2024-08-27 15:15:52,412,524,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
2852194,2024-08-27 15:15:52,,,,,,,,,,,,,,,,,,,,,159,,,2,no,no,,,,
2852234,2024-08-27 15:15:52,,,66,100,153,213,,,,,93,146,132,139,118,168,105,189,136,184,,,,2,no,no,,,,
2852234,2024-08-27 15:15:52,,,66,100,153,213,,,,,93,146,132,139,118,168,105,189,136,184,,,,2,no,no,,,,
2852294,2024-08-27 15:15:52,,,,,,,,,,,,,,,,,,,,,159,,,2,no,no,,,,
2852314,2024-08-27 15:15:52,,,69,101,155,211,,,,,93,146,133,140,117,168,106,190,134,184,,,,2,no,no,,,,
2852314,2024-08-27 15:15:52,,,69,101,155,211,,,,,93,146,133,140,117,168,106,190,134,184,,,,2,no,no,,,,
2852394,2024-08-27 15:15:52,,,65,98,155,213,,,,,91,146,133,140,116,168,104,190,136,184,132,,,2,no,no,,,,
2852394,2024-08-27 15:15:52,,,65,98,155,213,,,,,91,146,133,140,116,168,104,190,136,184,132,,,2,no,no,,,,
2852394,2024-08-27 15:15:52,,,65,98,155,213,,,,,91,146,133,140,116,168,104,190,136,184,132,,,2,no,no,,,,
2852394,2024-08-27 15:15:52,,,65,98,155,213,,,,,91,146,133,140,116,168,104,190,136,184,132,,,2,no,no,,,,
2836404,2024-08-27 15:15:52,,,63,101,147,210,,,,,86,146,125,139,109,169,98,187,128,182,,,,2,no,no,,,,
2836404,2024-08-27 15:15:52,,,63,101,147,210,,,,,86,146,125,139,109,169,98,187,128,182,,,,2,no,no,,,,
2836484,2024-08-27 15:15:52,,,65,100,149,212,,,,,86,146,126,139,110,168,99,187,130,181,,,,2,no,no,,,,
2836484,2024-08-27 15:15:52,,,65,100,149,212,,,,,86,146,126,139,110,168,99,187,130,181,,,,2,no,no,,,,
2836494,2024-08-27 15:15:52,,,,,,,,,,,,,,,,,,,,,,,,2,no,no,,,,
2836494,2024-08-27 15:15:52,,,,,,,,,,,,,,,,,,,,,,,,2,no,no,,,,
2852514,2024-08-27 15:15:52,,,,,,,520,522,532,536,92,144,132,138,116,167,106,188,134,183,131,,,2,no,no,,,,
2852514,2024-08-27 15:15:52,,,,,,,520,522,532,536,92,144,132,138,116,167,106,188,134,183,131,,,2,no,no,,,,
