timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
2857504,2024-08-27 15:15:58,,,,,,,567,549,564,565,,,,,,,,,,,,,,2,no,no,,,,
2857504,2024-08-27 15:15:58,,,,,,,567,549,564,565,,,,,,,,,,,,,,2,no,no,,,,
2857514,2024-08-27 15:15:58,381,561,78,112,154,213,,,,,,,,,,,,,,,200,0,,2,no,no,,,,
2857514,2024-08-27 15:15:58,381,561,78,112,154,213,,,,,,,,,,,,,,,200,0,,2,no,no,,,,
2857514,2024-08-27 15:15:58,381,561,78,112,154,213,,,,,,,,,,,,,,,200,0,,2,no,no,,,,
2857524,2024-08-27 15:15:58,,,,,,,,,,,101,154,137,147,126,173,113,192,141,185,,,,2,no,no,,,,
2857594,2024-08-27 15:15:58,,,77,116,153,215,,,,,100,157,136,150,125,176,114,195,140,188,200,,,2,no,no,,,,
2857594,2024-08-27 15:15:58,,,77,116,153,215,,,,,100,157,136,150,125,176,114,195,140,188,200,,,2,no,no,,,,
2857594,2024-08-27 15:15:58,,,77,116,153,215,,,,,100,157,136,150,125,176,114,195,140,188,200,,,2,no,no,,,,
2857694,2024-08-27 15:15:58,,,,,,,,,,,,,,,,,,,,,200,,,2,no,no,,,,
2857994,2024-08-27 15:15:58,,,,,,,380,394,352,379,,,,,,,,,,,,,,2,no,no,,,,
2857994,2024-08-27 15:15:58,,,,,,,380,394,352,379,,,,,,,,,,,,,,2,no,no,,,,
2857994,2024-08-27 15:15:58,,,,,,,380,394,352,379,,,,,,,,,,,,,,2,no,no,,,,
2858004,2024-08-27 15:15:58,,,,,,,567,549,523,565,,,,,,,,,,,,,,2,no,no,,,,
2858004,2024-08-27 15:15:58,,,,,,,567,549,523,565,,,,,,,,,,,,,,2,no,no,,,,
