timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
2820484,2024-08-27 15:15:20,,,69,125,143,224,,,,,91,165,126,162,112,187,100,204,126,201,,,,-1,no,no,,,,
2820484,2024-08-27 15:15:20,,,69,125,143,224,,,,,91,165,126,162,112,187,100,204,126,201,,,,-1,no,no,,,,
2820494,2024-08-27 15:15:20,,,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,,,
2820504,2024-08-27 15:15:20,,,,,,,396,390,356,383,,,,,,,,,,,,,,-1,no,no,,,,
2820514,2024-08-27 15:15:20,,,,,,,557,561,575,561,,,,,,,,,,,,,,-1,no,no,,,,
2820514,2024-08-27 15:15:20,,,,,,,557,561,575,561,,,,,,,,,,,,,,-1,no,no,,,,
2820514,2024-08-27 15:15:20,,,,,,,557,561,575,561,,,,,,,,,,,,,,-1,no,no,,,,
2820524,2024-08-27 15:15:20,381,564,,,,,,,,,,,,,,,,,,,,,,-1,no,no,,,,
2820534,2024-08-27 15:15:20,,,,,,,,,,,,,,,,,,,,,203,,,-1,no,no,,,,
2820574,2024-08-27 15:15:21,,,69,125,144,225,,,,,92,166,127,162,114,188,101,204,128,201,,,,-1,no,no,,,,
2820574,2024-08-27 15:15:21,,,69,125,144,225,,,,,92,166,127,162,114,188,101,204,128,201,,,,-1,no,no,,,,
2820594,2024-08-27 15:15:21,,,,,,,,,,,,,,,,,,,,,203,,,-1,no,no,,,62.5,Thresholds changed from nan to 62.5 at 2820594 local time.
2820994,2024-08-27 15:15:29,,,,,,,370,390,356,383,,,,,,,,,,,,,,2,no,no,,,,
2820994,2024-08-27 15:15:29,,,,,,,370,390,356,383,,,,,,,,,,,,,,2,no,no,,,,
2820994,2024-08-27 15:15:29,,,,,,,370,390,356,383,,,,,,,,,,,,,,2,no,no,,,,
2821004,2024-08-27 15:15:38,,,,,,,549,561,575,561,,,,,,,,,,,,,,2,no,no,,,,
2821004,2024-08-27 15:15:38,,,,,,,549,561,575,561,,,,,,,,,,,,,,2,no,no,,,,
2821014,2024-08-27 15:15:38,375,562,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
