timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
2850494,2024-08-27 15:16:09,,,,,,,412,420,415,405,,,,,,,,,,,,,,2,no,no,,,,
2850494,2024-08-27 15:16:09,,,,,,,412,420,415,405,,,,,,,,,,,,,,2,no,no,,,,
2850494,2024-08-27 15:16:09,,,,,,,412,420,415,405,,,,,,,,,,,,,,2,no,no,,,,
2850504,2024-08-27 15:16:09,,,,,,,533,543,538,543,,,,,,,,,,,,,,2,no,no,,,,
2850504,2024-08-27 15:16:09,,,,,,,533,543,538,543,,,,,,,,,,,,,,2,no,no,,,,
2850514,2024-08-27 15:16:09,413,539,,,,,,,,,,,,,,,,,,,146,0,,2,no,no,,,,
2850514,2024-08-27 15:16:09,413,539,,,,,,,,,,,,,,,,,,,146,0,,2,no,no,,,,
2850564,2024-08-27 15:16:09,,,65,97,154,211,,,,,93,145,133,138,119,166,106,188,136,182,,,,2,no,no,,,,
2850564,2024-08-27 15:16:09,,,65,97,154,211,,,,,93,145,133,138,119,166,106,188,136,182,,,,2,no,no,,,,
2850594,2024-08-27 15:16:09,,,,,,,,,,,,,,,,,,,,,146,,,2,no,no,,,,
2850634,2024-08-27 15:16:09,,,66,100,154,211,,,,,93,146,134,139,118,168,104,189,136,183,,,,2,no,no,,,,
2850634,2024-08-27 15:16:09,,,66,100,154,211,,,,,93,146,134,139,118,168,104,189,136,183,,,,2,no,no,,,,
2850694,2024-08-27 15:16:09,,,,,,,,,,,,,,,,,,,,,146,,,2,no,no,,,,
2850714,2024-08-27 15:16:09,,,68,101,152,209,,,,,94,146,134,140,119,168,106,189,135,184,,,,2,no,no,,,,
2850714,2024-08-27 15:16:09,,,68,101,152,209,,,,,94,146,134,140,119,168,106,189,135,184,,,,2,no,no,,,,
