timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,alarm_notification,notification_interval,feedback,model_threshold,model_notes
13292518,2024-08-29 15:46:07,,,73,89,151,195,,,,,94,130,133,130,114,155,99,173,129,173,,,,2,no,,,,
13292518,2024-08-29 15:46:07,,,73,89,151,195,,,,,94,130,133,130,114,155,99,173,129,173,,,,2,no,,,,
13292568,2024-08-29 15:46:07,,,,,,,,,,,,,,,,,,,,,132,,,2,no,,,,
13292598,2024-08-29 15:46:07,,,72,90,150,195,,,,,94,131,132,130,114,155,100,173,129,173,,,,2,no,,,,
13292598,2024-08-29 15:46:07,,,72,90,150,195,,,,,94,131,132,130,114,155,100,173,129,173,,,,2,no,,,,
13292668,2024-08-29 15:46:07,,,,,,,509,511,511,511,,,,,,,,,,,,,,2,no,,,,
13292668,2024-08-29 15:46:07,,,,,,,509,511,511,511,,,,,,,,,,,,,,2,no,,,,
13292668,2024-08-29 15:46:07,,,,,,,509,511,511,511,,,,,,,,,,,,,,2,no,,,,
13292678,2024-08-29 15:46:07,,,73,93,151,196,625,624,625,624,,,,,,,,,,,,,,2,no,,,,
13292678,2024-08-29 15:46:07,,,73,93,151,196,625,624,625,624,,,,,,,,,,,,,,2,no,,,,
13292678,2024-08-29 15:46:07,,,73,93,151,196,625,624,625,624,,,,,,,,,,,,,,2,no,,,,
13292688,2024-08-29 15:46:07,511,625,,,,,,,,,95,132,131,131,113,155,101,173,129,172,,0,,2,no,,,,
13292688,2024-08-29 15:46:07,511,625,,,,,,,,,95,132,131,131,113,155,101,173,129,172,,0,,2,no,,,,
13292708,2024-08-29 15:46:07,,,,,,,,,,,,,,,,,,,,,134,,,2,no,,,,
13292758,2024-08-29 15:46:07,,,73,94,150,197,,,,,94,132,132,133,112,156,99,175,126,175,,,,2,no,,,,
13292758,2024-08-29 15:46:07,,,73,94,150,197,,,,,94,132,132,133,112,156,99,175,126,175,,,,2,no,,,,
13292768,2024-08-29 15:46:07,,,,,,,,,,,,,,,,,,,,,134,,,2,no,,,,
13292838,2024-08-29 15:46:07,,,73,95,150,196,,,,,94,134,131,133,112,157,100,175,128,175,,,,2,no,,,,
13292838,2024-08-29 15:46:07,,,73,95,150,196,,,,,94,134,131,133,112,157,100,175,128,175,,,,2,no,,,,
13292868,2024-08-29 15:46:07,,,,,,,,,,,,,,,,,,,,,134,,,2,no,,,,
13292918,2024-08-29 15:46:07,,,71,95,149,197,,,,,93,133,130,132,112,156,100,174,127,174,,,,2,no,,,,
13292918,2024-08-29 15:46:07,,,71,95,149,197,,,,,93,133,130,132,112,156,100,174,127,174,,,,2,no,,,,
13292968,2024-08-29 15:46:07,,,,,,,,,,,,,,,,,,,,,134,,,2,no,,,,
13292998,2024-08-29 15:46:07,,,72,96,150,199,,,,,93,134,131,133,113,157,99,175,128,175,,,,2,no,,,,
13292998,2024-08-29 15:46:07,,,72,96,150,199,,,,,93,134,131,133,113,157,99,175,128,175,,,,2,no,,,,
13293068,2024-08-29 15:46:07,,,,,,,,,,,,,,,,,,,,,134,,,2,no,,,,
13293078,2024-08-29 15:46:07,,,72,95,149,197,,,,,94,133,131,133,113,157,99,175,127,174,,,,2,no,,,,
13293078,2024-08-29 15:46:07,,,72,95,149,197,,,,,94,133,131,133,113,157,99,175,127,174,,,,2,no,,,,
13293158,2024-08-29 15:46:07,,,74,96,149,197,,,,,95,134,131,134,113,158,101,175,128,175,,,,2,no,,,,
13293158,2024-08-29 15:46:07,,,74,96,149,197,,,,,95,134,131,134,113,158,101,175,128,175,,,,2,no,,,,
13293168,2024-08-29 15:46:07,,,,,,,,,,,,,,,,,,,,,,,,2,no,,,,
13293178,2024-08-29 15:46:07,,,,,,,509,506,511,511,,,,,,,,,,,,,,2,no,,,,
13293178,2024-08-29 15:46:07,,,,,,,509,506,511,511,,,,,,,,,,,,,,2,no,,,,
13293188,2024-08-29 15:46:07,,,,,,,625,623,625,624,,,,,,,,,,,,,,2,no,,,,
13293188,2024-08-29 15:46:07,,,,,,,625,623,625,624,,,,,,,,,,,,,,2,no,,,,
13293198,2024-08-29 15:46:07,509,624,,,,,,,,,,,,,,,,,,,135,0,,2,no,,,,
13293198,2024-08-29 15:46:07,509,624,,,,,,,,,,,,,,,,,,,135,0,,2,no,,,,
13293248,2024-08-29 15:46:07,,,72,94,150,198,,,,,94,134,132,133,113,158,100,176,129,175,,,,2,no,,,,
13293248,2024-08-29 15:46:07,,,72,94,150,198,,,,,94,134,132,133,113,158,100,176,129,175,,,,2,no,,,,
13293268,2024-08-29 15:46:08,,,,,,,,,,,,,,,,,,,,,135,,,2,no,,,,
13293318,2024-08-29 15:46:08,,,74,96,150,198,,,,,96,135,132,134,114,158,102,175,129,174,,,,2,no,,,,
13293318,2024-08-29 15:46:08,,,74,96,150,198,,,,,96,135,132,134,114,158,102,175,129,174,,,,2,no,,,,
13293368,2024-08-29 15:46:08,,,,,,,,,,,,,,,,,,,,,135,,,2,no,,,,
13293398,2024-08-29 15:46:08,,,75,99,150,199,,,,,95,135,132,134,114,158,101,175,129,175,,,,2,no,,,,
13293398,2024-08-29 15:46:08,,,75,99,150,199,,,,,95,135,132,134,114,158,101,175,129,175,,,,2,no,,,,
13293468,2024-08-29 15:46:08,,,,,,,,,,,,,,,,,,,,,135,,,2,no,,,,
