timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,alarm_notification,notification_interval,feedback,model_threshold,model_notes
13296868,2024-08-29 15:46:11,,,,,,,,,,,,,,,,,,,,,139,,,2,no,,,,
13296918,2024-08-29 15:46:11,,,70,97,149,198,,,,,90,133,128,135,107,160,95,175,124,176,,,,2,no,,,,
13296918,2024-08-29 15:46:11,,,70,97,149,198,,,,,90,133,128,135,107,160,95,175,124,176,,,,2,no,,,,
13296968,2024-08-29 15:46:11,,,,,,,,,,,,,,,,,,,,,139,,,2,no,,,,
13296998,2024-08-29 15:46:11,,,69,96,149,200,,,,,89,134,128,134,108,160,95,175,125,176,,,,2,no,,,,
13296998,2024-08-29 15:46:11,,,69,96,149,200,,,,,89,134,128,134,108,160,95,175,125,176,,,,2,no,,,,
13297068,2024-08-29 15:46:11,,,,,,,,,,,,,,,,,,,,,139,,,2,no,,,,
13297078,2024-08-29 15:46:11,,,70,98,149,200,,,,,90,134,128,135,107,161,95,176,124,177,,,,2,no,,,,
13297078,2024-08-29 15:46:11,,,70,98,149,200,,,,,90,134,128,135,107,161,95,176,124,177,,,,2,no,,,,
13297158,2024-08-29 15:46:11,,,69,97,148,200,,,,,90,134,129,134,110,159,96,176,124,177,,,,2,no,,,,
13297158,2024-08-29 15:46:11,,,69,97,148,200,,,,,90,134,129,134,110,159,96,176,124,177,,,,2,no,,,,
13297168,2024-08-29 15:46:11,,,,,,,,,,,,,,,,,,,,,,,,2,no,,,,
13297178,2024-08-29 15:46:11,,,,,,,505,503,504,508,,,,,,,,,,,,,,2,no,,,,
13297178,2024-08-29 15:46:11,,,,,,,505,503,504,508,,,,,,,,,,,,,,2,no,,,,
13297188,2024-08-29 15:46:11,505,625,,,,,625,624,626,624,,,,,,,,,,,,0,,2,no,,,,
13297188,2024-08-29 15:46:11,505,625,,,,,625,624,626,624,,,,,,,,,,,,0,,2,no,,,,
13297188,2024-08-29 15:46:11,505,625,,,,,625,624,626,624,,,,,,,,,,,,0,,2,no,,,,
13297198,2024-08-29 15:46:11,,,,,,,,,,,,,,,,,,,,,140,,,2,no,,,,
13297238,2024-08-29 15:46:11,,,69,97,148,199,,,,,90,135,128,135,108,160,96,175,124,176,,,,2,no,,,,
13297238,2024-08-29 15:46:11,,,69,97,148,199,,,,,90,135,128,135,108,160,96,175,124,176,,,,2,no,,,,
13297268,2024-08-29 15:46:11,,,,,,,,,,,,,,,,,,,,,140,,,2,no,,,,
13297318,2024-08-29 15:46:11,,,68,94,147,199,,,,,90,133,128,133,108,159,95,176,123,176,,,,2,no,,,,
13297318,2024-08-29 15:46:11,,,68,94,147,199,,,,,90,133,128,133,108,159,95,176,123,176,,,,2,no,,,,
13297368,2024-08-29 15:46:11,,,,,,,,,,,,,,,,,,,,,140,,,2,no,,,,
13297398,2024-08-29 15:46:11,,,69,95,147,199,,,,,89,133,127,134,106,160,94,175,123,176,,,,2,no,,,,
13297398,2024-08-29 15:46:11,,,69,95,147,199,,,,,89,133,127,134,106,160,94,175,123,176,,,,2,no,,,,
13297468,2024-08-29 15:46:11,,,,,,,,,,,,,,,,,,,,,140,,,2,no,,,,
13297478,2024-08-29 15:46:11,,,70,99,146,198,,,,,90,134,127,135,108,160,96,175,123,176,,,,2,no,,,,
13297478,2024-08-29 15:46:11,,,70,99,146,198,,,,,90,134,127,135,108,160,96,175,123,176,,,,2,no,,,,
13297558,2024-08-29 15:46:11,,,70,97,148,200,,,,,90,134,128,134,108,160,96,176,124,176,,,,2,no,,,,
13297558,2024-08-29 15:46:11,,,70,97,148,200,,,,,90,134,128,134,108,160,96,176,124,176,,,,2,no,,,,
13297568,2024-08-29 15:46:11,,,,,,,,,,,,,,,,,,,,,140,,,2,no,,,,
13297638,2024-08-29 15:46:11,,,69,98,146,198,,,,,90,134,127,134,108,160,96,175,123,176,,,,2,no,,,,
13297638,2024-08-29 15:46:11,,,69,98,146,198,,,,,90,134,127,134,108,160,96,175,123,176,,,,2,no,,,,
13297668,2024-08-29 15:46:11,,,,,,,505,503,503,508,,,,,,,,,,,,,,2,no,,,,
13297668,2024-08-29 15:46:11,,,,,,,505,503,503,508,,,,,,,,,,,,,,2,no,,,,
13297668,2024-08-29 15:46:11,,,,,,,505,503,503,508,,,,,,,,,,,,,,2,no,,,,
13297678,2024-08-29 15:46:11,505,625,,,,,625,624,625,624,,,,,,,,,,,,0,,2,no,,,,
13297678,2024-08-29 15:46:11,505,625,,,,,625,624,625,624,,,,,,,,,,,,0,,2,no,,,,
13297678,2024-08-29 15:46:11,505,625,,,,,625,624,625,624,,,,,,,,,,,,0,,2,no,,,,
13297688,2024-08-29 15:46:11,,,,,,,,,,,,,,,,,,,,,140,,,2,no,,,,
13297728,2024-08-29 15:46:12,,,69,98,147,199,,,,,90,134,128,135,108,160,95,176,123,177,,,,2,no,,,,
13297728,2024-08-29 15:46:12,,,69,98,147,199,,,,,90,134,128,135,108,160,95,176,123,177,,,,2,no,,,,
13297768,2024-08-29 15:46:12,,,,,,,,,,,,,,,,,,,,,140,,,2,no,,,,
13297798,2024-08-29 15:46:12,,,69,99,148,200,,,,,90,134,128,135,108,160,95,176,124,177,,,,2,no,,,,
13297798,2024-08-29 15:46:12,,,69,99,148,200,,,,,90,134,128,135,108,160,95,176,124,177,,,,2,no,,,,
13297868,2024-08-29 15:46:12,,,,,,,,,,,,,,,,,,,,,140,,,2,no,,,,
13297878,2024-08-29 15:46:12,,,71,99,148,200,,,,,91,135,129,136,109,160,96,176,125,177,,,,2,no,,,,
13297878,2024-08-29 15:46:12,,,71,99,148,200,,,,,91,135,129,136,109,160,96,176,125,177,,,,2,no,,,,
13297958,2024-08-29 15:46:12,,,70,99,147,198,,,,,,,,,,,,,,,,,,2,no,,,,
