timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,alarm_notification,notification_interval,feedback,model_threshold,model_notes
13299078,2024-08-29 15:46:13,,,71,99,148,202,,,,,91,136,129,136,109,160,96,176,125,177,,,,2,no,,,,
13299158,2024-08-29 15:46:13,,,70,98,148,200,,,,,90,136,128,136,108,160,96,176,125,176,,,,2,no,,,,
13299158,2024-08-29 15:46:13,,,70,98,148,200,,,,,90,136,128,136,108,160,96,176,125,176,,,,2,no,,,,
13299168,2024-08-29 15:46:13,,,,,,,504,502,503,502,,,,,,,,,,,,,,2,no,,,,
13299168,2024-08-29 15:46:13,,,,,,,504,502,503,502,,,,,,,,,,,,,,2,no,,,,
13299178,2024-08-29 15:46:13,,,,,,,,,,,,,,,,,,,,,,,,2,no,,,,
13299188,2024-08-29 15:46:13,503,626,,,,,626,626,625,625,,,,,,,,,,,,0,,2,no,,,,
13299188,2024-08-29 15:46:13,503,626,,,,,626,626,625,625,,,,,,,,,,,,0,,2,no,,,,
13299188,2024-08-29 15:46:13,503,626,,,,,626,626,625,625,,,,,,,,,,,,0,,2,no,,,,
13299198,2024-08-29 15:46:13,,,,,,,,,,,,,,,,,,,,,143,,,2,no,,,,
13299238,2024-08-29 15:46:13,,,70,99,147,198,,,,,91,135,127,135,108,159,96,175,123,176,,,,2,no,,,,
13299238,2024-08-29 15:46:13,,,70,99,147,198,,,,,91,135,127,135,108,159,96,175,123,176,,,,2,no,,,,
13299268,2024-08-29 15:46:13,,,,,,,,,,,,,,,,,,,,,143,,,2,no,,,,
13299318,2024-08-29 15:46:13,,,70,100,147,199,,,,,91,136,128,136,108,160,97,176,124,176,,,,2,no,,,,
13299318,2024-08-29 15:46:13,,,70,100,147,199,,,,,91,136,128,136,108,160,97,176,124,176,,,,2,no,,,,
13299368,2024-08-29 15:46:13,,,,,,,,,,,,,,,,,,,,,143,,,2,no,,,,
13299398,2024-08-29 15:46:13,,,70,98,147,198,,,,,90,135,127,135,107,160,95,176,123,176,,,,2,no,,,,
13299398,2024-08-29 15:46:13,,,70,98,147,198,,,,,90,135,127,135,107,160,95,176,123,176,,,,2,no,,,,
13299468,2024-08-29 15:46:13,,,,,,,,,,,,,,,,,,,,,143,,,2,no,,,,
13299478,2024-08-29 15:46:13,,,70,99,147,199,,,,,91,134,128,135,108,159,95,175,124,176,,,,2,no,,,,
13299478,2024-08-29 15:46:13,,,70,99,147,199,,,,,91,134,128,135,108,159,95,175,124,176,,,,2,no,,,,
13299558,2024-08-29 15:46:13,,,70,97,148,199,,,,,90,135,128,135,107,160,95,175,124,176,,,,2,no,,,,
13299558,2024-08-29 15:46:13,,,70,97,148,199,,,,,90,135,128,135,107,160,95,175,124,176,,,,2,no,,,,
13299568,2024-08-29 15:46:13,,,,,,,,,,,,,,,,,,,,,143,,,2,no,,,,
13299638,2024-08-29 15:46:13,,,71,99,148,199,,,,,90,135,128,135,107,159,95,175,124,176,,,,2,no,,,,
13299638,2024-08-29 15:46:13,,,71,99,148,199,,,,,90,135,128,135,107,159,95,175,124,176,,,,2,no,,,,
13299668,2024-08-29 15:46:13,,,,,,,504,502,504,502,,,,,,,,,,,,,,2,no,,,,
13299668,2024-08-29 15:46:13,,,,,,,504,502,504,502,,,,,,,,,,,,,,2,no,,,,
13299668,2024-08-29 15:46:13,,,,,,,504,502,504,502,,,,,,,,,,,,,,2,no,,,,
13299678,2024-08-29 15:46:13,503,625,,,,,626,626,624,625,,,,,,,,,,,,0,,2,no,,,,
13299678,2024-08-29 15:46:13,503,625,,,,,626,626,624,625,,,,,,,,,,,,0,,2,no,,,,
13299678,2024-08-29 15:46:13,503,625,,,,,626,626,624,625,,,,,,,,,,,,0,,2,no,,,,
13299688,2024-08-29 15:46:13,,,,,,,,,,,,,,,,,,,,,142,,,2,no,,,,
13299718,2024-08-29 15:46:13,,,68,95,148,200,,,,,,,,,,,,,,,,,,2,no,,,,
13299728,2024-08-29 15:46:13,,,,,,,,,,,90,133,129,133,109,159,95,176,124,176,,,,2,no,,,,
13299768,2024-08-29 15:46:13,,,,,,,,,,,,,,,,,,,,,142,,,2,no,,,,
13299798,2024-08-29 15:46:13,,,70,96,147,199,,,,,,,,,,,,,,,,,,2,no,,,,
