timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
2163504,2024-08-27 15:04:34,,,,,,,576,577,574,567,,,,,,,,,,,,,,2,no,no,,,,
2163514,2024-08-27 15:04:34,447,574,,,,,,,,,,,,,,,,,,,147,0,,2,no,no,,,,
2163514,2024-08-27 15:04:34,447,574,,,,,,,,,,,,,,,,,,,147,0,,2,no,no,,,,
2163554,2024-08-27 15:04:34,,,68,106,142,203,,,,,89,145,124,140,111,165,99,181,125,178,,,,2,no,no,,,,
2163554,2024-08-27 15:04:34,,,68,106,142,203,,,,,89,145,124,140,111,165,99,181,125,178,,,,2,no,no,,,,
2163594,2024-08-27 15:04:35,,,,,,,,,,,,,,,,,,,,,147,,,2,no,no,,,,
2163634,2024-08-27 15:04:35,,,68,106,141,201,,,,,89,145,124,140,111,165,100,182,126,177,,,,2,no,no,,,,
2163634,2024-08-27 15:04:35,,,68,106,141,201,,,,,89,145,124,140,111,165,100,182,126,177,,,,2,no,no,,,,
2163694,2024-08-27 15:04:35,,,,,,,,,,,,,,,,,,,,,147,,,2,no,no,,,,
2163714,2024-08-27 15:04:35,,,67,105,143,204,,,,,88,145,124,139,111,166,98,183,127,177,,,,2,no,no,,,,
2163714,2024-08-27 15:04:35,,,67,105,143,204,,,,,88,145,124,139,111,166,98,183,127,177,,,,2,no,no,,,,
2163794,2024-08-27 15:04:35,,,67,105,140,202,,,,,89,145,123,140,111,165,99,182,126,178,147,,,2,no,no,,,,
2163794,2024-08-27 15:04:35,,,67,105,140,202,,,,,89,145,123,140,111,165,99,182,126,178,147,,,2,no,no,,,,
2163794,2024-08-27 15:04:35,,,67,105,140,202,,,,,89,145,123,140,111,165,99,182,126,178,147,,,2,no,no,,,,
2163874,2024-08-27 15:04:35,,,68,105,142,202,,,,,89,145,124,140,111,165,100,183,127,178,,,,2,no,no,,,,
2163874,2024-08-27 15:04:35,,,68,105,142,202,,,,,89,145,124,140,111,165,100,183,127,178,,,,2,no,no,,,,
2163894,2024-08-27 15:04:35,,,,,,,,,,,,,,,,,,,,,147,,,2,no,no,,,,
2163954,2024-08-27 15:04:35,,,67,105,142,204,,,,,89,146,124,140,111,165,100,183,127,177,,,,2,no,no,,,,
2163954,2024-08-27 15:04:35,,,67,105,142,204,,,,,89,146,124,140,111,165,100,183,127,177,,,,2,no,no,,,,
2163994,2024-08-27 15:04:35,,,,,,,459,442,416,441,,,,,,,,,,,,,,2,no,no,,,,
2163994,2024-08-27 15:04:35,,,,,,,459,442,416,441,,,,,,,,,,,,,,2,no,no,,,,
2163994,2024-08-27 15:04:35,,,,,,,459,442,416,441,,,,,,,,,,,,,,2,no,no,,,,
2164004,2024-08-27 15:04:35,,,,,,,576,577,582,567,,,,,,,,,,,,,,2,no,no,,,,
2164004,2024-08-27 15:04:35,,,,,,,576,577,582,567,,,,,,,,,,,,,,2,no,no,,,,
2164014,2024-08-27 15:04:35,440,576,,,,,,,,,,,,,,,,,,,156,0,,2,no,no,,,,
2164014,2024-08-27 15:04:35,440,576,,,,,,,,,,,,,,,,,,,156,0,,2,no,no,,,,
2164034,2024-08-27 15:04:35,,,66,104,142,203,,,,,88,146,124,139,112,165,99,183,127,177,,,,2,no,no,,,,
2164034,2024-08-27 15:04:35,,,66,104,142,203,,,,,88,146,124,139,112,165,99,183,127,177,,,,2,no,no,,,,
2164094,2024-08-27 15:04:35,,,,,,,,,,,,,,,,,,,,,156,,,2,no,no,,,,
2164114,2024-08-27 15:04:35,,,68,107,142,202,,,,,89,145,124,139,112,164,101,183,127,177,,,,2,no,no,,,,
2164114,2024-08-27 15:04:35,,,68,107,142,202,,,,,89,145,124,139,112,164,101,183,127,177,,,,2,no,no,,,,
2164194,2024-08-27 15:04:35,,,65,97,146,202,,,,,90,141,127,136,113,162,100,180,128,175,156,,,2,no,no,,,,
2164194,2024-08-27 15:04:35,,,65,97,146,202,,,,,90,141,127,136,113,162,100,180,128,175,156,,,2,no,no,,,,
2164194,2024-08-27 15:04:35,,,65,97,146,202,,,,,90,141,127,136,113,162,100,180,128,175,156,,,2,no,no,,,,
2164274,2024-08-27 15:04:35,,,66,94,147,200,,,,,94,139,129,134,118,160,105,180,132,175,,,,2,no,no,,,,
2164274,2024-08-27 15:04:35,,,66,94,147,200,,,,,94,139,129,134,118,160,105,180,132,175,,,,2,no,no,,,,
2164294,2024-08-27 15:04:35,,,,,,,,,,,,,,,,,,,,,156,,,2,no,no,,,,
2164354,2024-08-27 15:04:35,,,67,92,149,201,,,,,95,138,131,131,122,158,107,179,135,173,,,,2,no,no,,,,
2164354,2024-08-27 15:04:35,,,67,92,149,201,,,,,95,138,131,131,122,158,107,179,135,173,,,,2,no,no,,,,
2164394,2024-08-27 15:04:35,,,,,,,,,,,,,,,,,,,,,156,,,2,no,no,,,,
2164434,2024-08-27 15:04:35,,,74,95,148,195,,,,,98,138,131,130,122,155,110,175,135,169,,,,2,no,no,,,,
