timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
2162494,2024-08-27 15:04:33,,,,,,,426,432,444,441,,,,,,,,,,,,,,2,no,no,,,,
2162494,2024-08-27 15:04:33,,,,,,,426,432,444,441,,,,,,,,,,,,,,2,no,no,,,,
2162494,2024-08-27 15:04:33,,,,,,,426,432,444,441,,,,,,,,,,,,,,2,no,no,,,,
2162504,2024-08-27 15:04:33,,,,,,,578,583,574,567,,,,,,,,,,,,,,2,no,no,,,,
2162504,2024-08-27 15:04:33,,,,,,,578,583,574,567,,,,,,,,,,,,,,2,no,no,,,,
2162514,2024-08-27 15:04:33,436,576,69,95,145,196,,,,,,,,,,,,,,,160,0,,2,no,no,,,,
2162514,2024-08-27 15:04:33,436,576,69,95,145,196,,,,,,,,,,,,,,,160,0,,2,no,no,,,,
2162514,2024-08-27 15:04:33,436,576,69,95,145,196,,,,,,,,,,,,,,,160,0,,2,no,no,,,,
2162524,2024-08-27 15:04:34,,,,,,,,,,,95,138,130,134,118,159,104,176,132,172,,,,2,no,no,,,,
2162594,2024-08-27 15:04:34,,,70,96,145,197,,,,,94,138,129,133,117,160,104,177,132,172,160,,,2,no,no,,,,
2162594,2024-08-27 15:04:34,,,70,96,145,197,,,,,94,138,129,133,117,160,104,177,132,172,160,,,2,no,no,,,,
2162594,2024-08-27 15:04:34,,,70,96,145,197,,,,,94,138,129,133,117,160,104,177,132,172,160,,,2,no,no,,,,
2162694,2024-08-27 15:04:34,,,,,,,,,,,,,,,,,,,,,160,,,2,no,no,,,,
2162754,2024-08-27 15:04:34,,,71,96,145,197,,,,,95,141,128,135,117,159,105,178,130,173,,,,2,no,no,,,,
2162754,2024-08-27 15:04:34,,,71,96,145,197,,,,,95,141,128,135,117,159,105,178,130,173,,,,2,no,no,,,,
2162794,2024-08-27 15:04:34,,,,,,,,,,,,,,,,,,,,,160,,,2,no,no,,,,
2162834,2024-08-27 15:04:34,,,70,96,145,198,,,,,94,141,128,135,117,161,105,179,131,174,,,,2,no,no,,,,
2162834,2024-08-27 15:04:34,,,70,96,145,198,,,,,94,141,128,135,117,161,105,179,131,174,,,,2,no,no,,,,
2162894,2024-08-27 15:04:34,,,,,,,,,,,,,,,,,,,,,160,,,2,no,no,,,,
2162914,2024-08-27 15:04:34,,,68,94,145,197,,,,,94,142,128,136,117,162,103,179,132,174,,,,2,no,no,,,,
2162914,2024-08-27 15:04:34,,,68,94,145,197,,,,,94,142,128,136,117,162,103,179,132,174,,,,2,no,no,,,,
2162994,2024-08-27 15:04:34,,,69,95,146,197,,,,,95,142,129,136,118,162,105,180,132,175,,,,2,no,no,,,,
2162994,2024-08-27 15:04:34,,,69,95,146,197,,,,,95,142,129,136,118,162,105,180,132,175,,,,2,no,no,,,,
2162994,2024-08-27 15:04:34,,,69,95,146,197,,,,,95,142,129,136,118,162,105,180,132,175,,,,2,no,no,,,,
2163004,2024-08-27 15:04:34,,,,,,,459,432,444,441,,,,,,,,,,,,,,2,no,no,,,,
2163014,2024-08-27 15:04:34,,,,,,,576,583,574,567,,,,,,,,,,,,,,2,no,no,,,,
2163014,2024-08-27 15:04:34,,,,,,,576,583,574,567,,,,,,,,,,,,,,2,no,no,,,,
2163014,2024-08-27 15:04:34,,,,,,,576,583,574,567,,,,,,,,,,,,,,2,no,no,,,,
2163024,2024-08-27 15:04:34,444,575,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
2163034,2024-08-27 15:04:34,,,,,,,,,,,,,,,,,,,,,151,,,2,no,no,,,,
2163074,2024-08-27 15:04:34,,,69,94,146,198,,,,,94,142,129,136,118,162,104,179,132,174,,,,2,no,no,,,,
2163074,2024-08-27 15:04:34,,,69,94,146,198,,,,,94,142,129,136,118,162,104,179,132,174,,,,2,no,no,,,,
2163094,2024-08-27 15:04:34,,,,,,,,,,,,,,,,,,,,,151,,,2,no,no,,,,
2163154,2024-08-27 15:04:34,,,69,98,144,197,,,,,94,143,128,136,118,162,105,181,132,175,,,,2,no,no,,,,
2163154,2024-08-27 15:04:34,,,69,98,144,197,,,,,94,143,128,136,118,162,105,181,132,175,,,,2,no,no,,,,
2163194,2024-08-27 15:04:34,,,,,,,,,,,,,,,,,,,,,151,,,2,no,no,,,,
2163234,2024-08-27 15:04:34,,,69,98,144,199,,,,,93,142,128,136,116,163,103,180,130,175,,,,2,no,no,,,,
2163234,2024-08-27 15:04:34,,,69,98,144,199,,,,,93,142,128,136,116,163,103,180,130,175,,,,2,no,no,,,,
2163294,2024-08-27 15:04:34,,,,,,,,,,,,,,,,,,,,,151,,,2,no,no,,,,
2163314,2024-08-27 15:04:34,,,69,98,144,199,,,,,92,143,127,137,115,164,102,180,130,175,,,,2,no,no,,,,
2163314,2024-08-27 15:04:34,,,69,98,144,199,,,,,92,143,127,137,115,164,102,180,130,175,,,,2,no,no,,,,
2163394,2024-08-27 15:04:34,,,68,100,143,198,,,,,91,143,126,138,113,163,101,180,126,176,151,,,2,no,no,,,,
