timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
4323339,2024-08-19 11:04:30,,,79,78,156,187,,,,,,,,,,,,,,,,,,2,no,no,,,,
4323339,2024-08-19 11:04:30,,,79,78,156,187,,,,,,,,,,,,,,,,,,2,no,no,,,,
4323399,2024-08-19 11:04:30,,,,,,,,,,,,,,,,,,,,,237,,,2,no,no,,,,
4323419,2024-08-19 11:04:30,,,80,78,156,184,,,,,,,,,,,,,,,,,,2,no,no,,,,
4323419,2024-08-19 11:04:30,,,80,78,156,184,,,,,,,,,,,,,,,,,,2,no,no,,,,
4323489,2024-08-19 11:04:30,,,79,76,158,190,,,,,100,121,138,118,122,142,108,162,138,160,,,,2,no,no,,,,
4323489,2024-08-19 11:04:30,,,79,76,158,190,,,,,100,121,138,118,122,142,108,162,138,160,,,,2,no,no,,,,
4323499,2024-08-19 11:04:30,,,,,,,,,,,,,,,,,,,,,237,,,2,no,no,,,,
4323569,2024-08-19 11:04:30,,,81,78,158,185,,,,,100,121,138,118,122,143,109,162,138,159,,,,2,no,no,,,,
4323569,2024-08-19 11:04:30,,,81,78,158,185,,,,,100,121,138,118,122,143,109,162,138,159,,,,2,no,no,,,,
4323599,2024-08-19 11:04:30,,,,,,,,,,,,,,,,,,,,,237,,,2,no,no,,,,
4323649,2024-08-19 11:04:30,,,79,77,157,186,,,,,,,,,,,,,,,,,,2,no,no,,,,
4323659,2024-08-19 11:04:30,,,,,,,,,,,100,120,138,118,122,142,108,162,137,160,,,,2,no,no,,,,
4323699,2024-08-19 11:04:30,,,,,,,,,,,,,,,,,,,,,237,,,2,no,no,,,,
4323729,2024-08-19 11:04:30,,,80,77,159,185,,,,,,,,,,,,,,,,,,2,no,no,,,,
4323739,2024-08-19 11:04:30,,,,,,,,,,,101,120,139,118,122,142,109,161,139,159,,,,2,no,no,,,,
4323799,2024-08-19 11:04:30,,,,,,,324,332,335,342,,,,,,,,,,,,,,2,no,no,,,,
4323799,2024-08-19 11:04:30,,,,,,,324,332,335,342,,,,,,,,,,,,,,2,no,no,,,,
4323809,2024-08-19 11:04:30,,,,,,,558,549,553,555,,,,,,,,,,,,,,2,no,no,,,,
4323809,2024-08-19 11:04:30,,,,,,,558,549,553,555,,,,,,,,,,,,,,2,no,no,,,,
4323819,2024-08-19 11:04:30,333,554,79,77,157,185,,,,,100,120,138,117,122,141,109,161,137,159,,0,,2,no,no,,,,
4323819,2024-08-19 11:04:30,333,554,79,77,157,185,,,,,100,120,138,117,122,141,109,161,137,159,,0,,2,no,no,,,,
4323819,2024-08-19 11:04:30,333,554,79,77,157,185,,,,,100,120,138,117,122,141,109,161,137,159,,0,,2,no,no,,,,
4323819,2024-08-19 11:04:30,333,554,79,77,157,185,,,,,100,120,138,117,122,141,109,161,137,159,,0,,2,no,no,,,,
4323849,2024-08-19 11:04:31,,,,,,,,,,,,,,,,,,,,,241,,,2,no,no,,,,
4323899,2024-08-19 11:04:31,,,80,78,156,186,,,,,100,121,137,117,121,140,109,161,137,159,241,,,2,no,no,,,,
4323899,2024-08-19 11:04:31,,,80,78,156,186,,,,,100,121,137,117,121,140,109,161,137,159,241,,,2,no,no,,,,
