timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
4346199,2024-08-19 11:04:51,,,,,,,,,,,,,,,,,,,,,228,,,2,no,no,,,,
4346209,2024-08-19 11:04:51,,,86,80,162,186,,,,,106,122,144,121,126,144,112,163,140,163,,,,2,no,no,,,,
4346209,2024-08-19 11:04:51,,,86,80,162,186,,,,,106,122,144,121,126,144,112,163,140,163,,,,2,no,no,,,,
4346289,2024-08-19 11:04:52,,,86,81,163,189,,,,,106,123,144,122,127,144,113,164,141,163,,,,2,no,no,,,,
4346289,2024-08-19 11:04:52,,,86,81,163,189,,,,,106,123,144,122,127,144,113,164,141,163,,,,2,no,no,,,,
4346299,2024-08-19 11:04:52,,,,,,,339,343,333,338,,,,,,,,,,,,,,2,no,no,,,,
4346299,2024-08-19 11:04:52,,,,,,,339,343,333,338,,,,,,,,,,,,,,2,no,no,,,,
4346309,2024-08-19 11:04:52,,,,,,,541,561,549,547,,,,,,,,,,,,,,2,no,no,,,,
4346309,2024-08-19 11:04:52,,,,,,,541,561,549,547,,,,,,,,,,,,,,2,no,no,,,,
4346309,2024-08-19 11:04:52,,,,,,,541,561,549,547,,,,,,,,,,,,,,2,no,no,,,,
4346319,2024-08-19 11:04:52,338,550,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
4346329,2024-08-19 11:04:52,,,,,,,,,,,,,,,,,,,,,232,,,2,no,no,,,,
4346369,2024-08-19 11:04:52,,,86,80,162,187,,,,,107,122,145,121,128,144,113,163,142,163,,,,2,no,no,,,,
4346369,2024-08-19 11:04:52,,,86,80,162,187,,,,,107,122,145,121,128,144,113,163,142,163,,,,2,no,no,,,,
4346399,2024-08-19 11:04:52,,,,,,,,,,,,,,,,,,,,,232,,,2,no,no,,,,
4346449,2024-08-19 11:04:52,,,86,80,162,186,,,,,106,121,145,121,127,144,112,163,140,163,,,,2,no,no,,,,
4346449,2024-08-19 11:04:52,,,86,80,162,186,,,,,106,121,145,121,127,144,112,163,140,163,,,,2,no,no,,,,
4346499,2024-08-19 11:04:52,,,,,,,,,,,,,,,,,,,,,232,,,2,no,no,,,,
4346529,2024-08-19 11:04:52,,,86,81,162,185,,,,,106,122,145,121,127,145,112,163,141,162,,,,2,no,no,,,,
4346529,2024-08-19 11:04:52,,,86,81,162,185,,,,,106,122,145,121,127,145,112,163,141,162,,,,2,no,no,,,,
4346599,2024-08-19 11:04:52,,,,,,,,,,,,,,,,,,,,,232,,,2,no,no,,,,
4346609,2024-08-19 11:04:52,,,87,80,162,187,,,,,107,122,145,121,127,146,112,164,141,163,,,,2,no,no,,,,
4346609,2024-08-19 11:04:52,,,87,80,162,187,,,,,107,122,145,121,127,146,112,164,141,163,,,,2,no,no,,,,
4346689,2024-08-19 11:04:52,,,86,80,162,186,,,,,106,122,145,121,127,144,113,164,141,163,,,,2,no,no,,,,
4346689,2024-08-19 11:04:52,,,86,80,162,186,,,,,106,122,145,121,127,144,113,164,141,163,,,,2,no,no,,,,
4346699,2024-08-19 11:04:52,,,,,,,,,,,,,,,,,,,,,232,,,2,no,no,,,,
4346769,2024-08-19 11:04:52,,,87,81,163,186,,,,,107,123,146,121,128,145,115,164,142,163,,,,2,no,no,,,,
4346769,2024-08-19 11:04:52,,,87,81,163,186,,,,,107,123,146,121,128,145,115,164,142,163,,,,2,no,no,,,,
4346799,2024-08-19 11:04:52,,,,,,,339,343,335,338,,,,,,,,,,,,,,2,no,no,,,,
4346799,2024-08-19 11:04:52,,,,,,,339,343,335,338,,,,,,,,,,,,,,2,no,no,,,,
4346809,2024-08-19 11:04:52,,,,,,,541,561,555,547,,,,,,,,,,,,,,2,no,no,,,,
4346809,2024-08-19 11:04:52,,,,,,,541,561,555,547,,,,,,,,,,,,,,2,no,no,,,,
4346809,2024-08-19 11:04:52,,,,,,,541,561,555,547,,,,,,,,,,,,,,2,no,no,,,,
4346819,2024-08-19 11:04:52,339,551,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
4346829,2024-08-19 11:04:52,,,,,,,,,,,,,,,,,,,,,232,,,2,no,no,,,,
4346849,2024-08-19 11:04:52,,,86,81,162,187,,,,,106,122,144,122,126,145,112,163,141,163,,,,2,no,no,,,,
4346849,2024-08-19 11:04:52,,,86,81,162,187,,,,,106,122,144,122,126,145,112,163,141,163,,,,2,no,no,,,,
4346899,2024-08-19 11:04:52,,,,,,,,,,,,,,,,,,,,,232,,,2,no,no,,,,
4346929,2024-08-19 11:04:52,,,86,80,163,188,,,,,107,123,144,122,127,145,113,164,142,163,,,,2,no,no,,,,
4346929,2024-08-19 11:04:52,,,86,80,163,188,,,,,107,123,144,122,127,145,113,164,142,163,,,,2,no,no,,,,
4346999,2024-08-19 11:04:52,,,,,,,,,,,,,,,,,,,,,232,,,2,no,no,,,,
4347009,2024-08-19 11:04:52,,,85,82,160,185,,,,,106,122,144,121,127,144,113,163,140,162,,,,2,no,no,,,,
4347009,2024-08-19 11:04:52,,,85,82,160,185,,,,,106,122,144,121,127,144,113,163,140,162,,,,2,no,no,,,,
4347079,2024-08-19 11:04:52,,,85,82,160,185,,,,,,,,,,,,,,,,,,2,no,no,,,,
4347089,2024-08-19 11:04:52,,,,,,,,,,,107,122,144,121,127,143,112,162,140,162,,,,2,no,no,,,,
4347099,2024-08-19 11:04:52,,,,,,,,,,,,,,,,,,,,,232,,,2,no,no,,,,
4347169,2024-08-19 11:04:52,,,87,81,162,185,,,,,106,123,145,121,127,145,113,163,142,162,,,,2,no,no,,,,
4347169,2024-08-19 11:04:52,,,87,81,162,185,,,,,106,123,145,121,127,145,113,163,142,162,,,,2,no,no,,,,
4347199,2024-08-19 11:04:52,,,,,,,,,,,,,,,,,,,,,232,,,2,no,no,,,,
4347249,2024-08-19 11:04:52,,,85,80,159,185,,,,,,,,,,,,,,,,,,2,no,no,,,,
