timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
4349399,2024-08-19 11:04:54,,,,,,,,,,,,,,,,,,,,,239,,,2,no,no,,,,
4349409,2024-08-19 11:04:55,,,87,82,164,187,,,,,107,124,145,122,127,146,113,164,142,163,,,,2,no,no,,,,
4349409,2024-08-19 11:04:55,,,87,82,164,187,,,,,107,124,145,122,127,146,113,164,142,163,,,,2,no,no,,,,
4349499,2024-08-19 11:04:55,,,,,,,,,,,,,,,,,,,,,239,,,2,no,no,,,,
4349559,2024-08-19 11:04:55,,,86,82,162,187,,,,,106,123,145,121,128,146,114,164,141,163,,,,2,no,no,,,,
4349559,2024-08-19 11:04:55,,,86,82,162,187,,,,,106,123,145,121,128,146,114,164,141,163,,,,2,no,no,,,,
4349599,2024-08-19 11:04:55,,,,,,,,,,,,,,,,,,,,,239,,,2,no,no,,,,
4349639,2024-08-19 11:04:55,,,86,80,163,188,,,,,108,123,146,122,129,146,114,163,142,162,,,,2,no,no,,,,
4349639,2024-08-19 11:04:55,,,86,80,163,188,,,,,108,123,146,122,129,146,114,163,142,162,,,,2,no,no,,,,
4349699,2024-08-19 11:04:55,,,,,,,,,,,,,,,,,,,,,239,,,2,no,no,,,,
4349719,2024-08-19 11:04:55,,,85,82,162,186,,,,,107,122,146,121,128,144,114,163,141,163,,,,2,no,no,,,,
4349719,2024-08-19 11:04:55,,,85,82,162,186,,,,,107,122,146,121,128,144,114,163,141,163,,,,2,no,no,,,,
4349799,2024-08-19 11:04:55,,,87,82,163,189,334,338,327,328,,,,,,,,,,,,,,2,no,no,,,,
4349799,2024-08-19 11:04:55,,,87,82,163,189,334,338,327,328,,,,,,,,,,,,,,2,no,no,,,,
4349799,2024-08-19 11:04:55,,,87,82,163,189,334,338,327,328,,,,,,,,,,,,,,2,no,no,,,,
4349809,2024-08-19 11:04:55,,,,,,,,,,,107,123,146,123,129,145,114,164,142,164,,,,2,no,no,,,,
4349809,2024-08-19 11:04:55,,,,,,,,,,,107,123,146,123,129,145,114,164,142,164,,,,2,no,no,,,,
4349819,2024-08-19 11:04:55,,,,,,,545,544,550,556,,,,,,,,,,,,,,2,no,no,,,,
4349819,2024-08-19 11:04:55,,,,,,,545,544,550,556,,,,,,,,,,,,,,2,no,no,,,,
4349839,2024-08-19 11:04:55,332,549,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
4349849,2024-08-19 11:04:55,,,,,,,,,,,,,,,,,,,,,237,,,2,no,no,,,,
4349889,2024-08-19 11:04:55,,,85,81,162,185,,,,,107,123,146,121,128,145,113,164,141,163,,,,2,no,no,,,,
4349889,2024-08-19 11:04:55,,,85,81,162,185,,,,,107,123,146,121,128,145,113,164,141,163,,,,2,no,no,,,,
4349899,2024-08-19 11:04:55,,,,,,,,,,,,,,,,,,,,,237,,,2,no,no,,,,
4349999,2024-08-19 11:04:55,,,,,,,,,,,,,,,,,,,,,237,,,2,no,no,,,,
4350039,2024-08-19 11:04:55,,,85,81,161,186,,,,,107,122,145,121,128,145,114,163,141,162,,,,2,no,no,,,,
4350039,2024-08-19 11:04:55,,,85,81,161,186,,,,,107,122,145,121,128,145,114,163,141,162,,,,2,no,no,,,,
4350099,2024-08-19 11:04:55,,,,,,,,,,,,,,,,,,,,,237,,,2,no,no,,,,
