timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,alarm_notification,notification_interval,feedback,model_threshold,model_notes
14132908,2024-08-29 16:00:05,,,,,,,,,,,102,143,137,143,118,164,105,183,133,184,,,,2,no,,,,
14132968,2024-08-29 16:00:05,,,,,,,,,,,,,,,,,,,,,137,,,2,no,,,,
14132978,2024-08-29 16:00:05,,,83,106,158,206,,,,,,,,,,,,,,,,,,2,no,,,,
14132988,2024-08-29 16:00:05,,,,,,,,,,,102,143,137,143,118,164,106,183,134,183,,,,2,no,,,,
14133058,2024-08-29 16:00:05,,,84,107,158,207,,,,,,,,,,,,,,,,,,2,no,,,,
14133068,2024-08-29 16:00:05,,,,,,,,,,,103,143,138,144,118,165,106,183,134,184,137,,,2,no,,,,
14133068,2024-08-29 16:00:05,,,,,,,,,,,103,143,138,144,118,165,106,183,134,184,137,,,2,no,,,,
14133138,2024-08-29 16:00:05,,,83,105,158,209,,,,,,,,,,,,,,,,,,2,no,,,,
14133148,2024-08-29 16:00:05,,,,,,,,,,,102,143,138,144,119,166,106,185,135,185,,,,2,no,,,,
14133168,2024-08-29 16:00:05,,,,,,,525,525,526,525,,,,,,,,,,,,,,2,no,,,,
14133168,2024-08-29 16:00:05,,,,,,,525,525,526,525,,,,,,,,,,,,,,2,no,,,,
14133168,2024-08-29 16:00:05,,,,,,,525,525,526,525,,,,,,,,,,,,,,2,no,,,,
14133178,2024-08-29 16:00:05,,,,,,,641,642,641,642,,,,,,,,,,,,,,2,no,,,,
14133178,2024-08-29 16:00:05,,,,,,,641,642,641,642,,,,,,,,,,,,,,2,no,,,,
14133188,2024-08-29 16:00:05,525,642,,,,,,,,,,,,,,,,,,,137,0,,2,no,,,,
14133188,2024-08-29 16:00:05,525,642,,,,,,,,,,,,,,,,,,,137,0,,2,no,,,,
14133228,2024-08-29 16:00:05,,,83,107,158,208,,,,,102,143,139,144,119,167,107,183,134,185,,,,2,no,,,,
14133228,2024-08-29 16:00:05,,,83,107,158,208,,,,,102,143,139,144,119,167,107,183,134,185,,,,2,no,,,,
14133268,2024-08-29 16:00:05,,,,,,,,,,,,,,,,,,,,,137,,,2,no,,,,
14133298,2024-08-29 16:00:05,,,83,107,158,209,,,,,,,,,,,,,,,,,,2,no,,,,
