timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,alarm_notification,notification_interval,feedback,model_threshold,model_notes
14131188,2024-08-29 16:00:03,525,643,,,,,,,,,,,,,,,,,,,,0,,2,no,,,,
14131228,2024-08-29 16:00:04,,,82,106,158,208,,,,,100,144,136,144,116,166,104,184,134,185,,,,2,no,,,,
14131228,2024-08-29 16:00:04,,,82,106,158,208,,,,,100,144,136,144,116,166,104,184,134,185,,,,2,no,,,,
14131268,2024-08-29 16:00:04,,,,,,,,,,,,,,,,,,,,,138,,,2,no,,,,
14131308,2024-08-29 16:00:04,,,80,107,157,210,,,,,99,144,136,145,115,168,103,185,134,186,,,,2,no,,,,
14131308,2024-08-29 16:00:04,,,80,107,157,210,,,,,99,144,136,145,115,168,103,185,134,186,,,,2,no,,,,
14131548,2024-08-29 16:00:04,,,83,108,158,208,,,,,100,145,136,145,116,166,104,185,133,185,,,,2,no,,,,
14131548,2024-08-29 16:00:04,,,83,108,158,208,,,,,100,145,136,145,116,166,104,185,133,185,,,,2,no,,,,
14131568,2024-08-29 16:00:04,,,,,,,,,,,,,,,,,,,,,138,,,2,no,,,,
14131668,2024-08-29 16:00:04,,,,,,,525,525,526,525,,,,,,,,,,,,,,2,no,,,,
14131668,2024-08-29 16:00:04,,,,,,,525,525,526,525,,,,,,,,,,,,,,2,no,,,,
14131668,2024-08-29 16:00:04,,,,,,,525,525,526,525,,,,,,,,,,,,,,2,no,,,,
14131678,2024-08-29 16:00:04,,,,,,,644,642,641,642,,,,,,,,,,,,,,2,no,,,,
14131678,2024-08-29 16:00:04,,,,,,,644,642,641,642,,,,,,,,,,,,,,2,no,,,,
14131688,2024-08-29 16:00:04,525,642,,,,,,,,,,,,,,,,,,,,0,,2,no,,,,
14131938,2024-08-29 16:00:04,,,81,106,158,209,,,,,,,,,,,,,,,,,,2,no,,,,
14131948,2024-08-29 16:00:04,,,,,,,,,,,100,145,136,145,117,166,104,185,133,185,,,,2,no,,,,
14131968,2024-08-29 16:00:04,,,,,,,,,,,,,,,,,,,,,137,,,2,no,,,,
14132168,2024-08-29 16:00:04,,,,,,,525,525,526,525,,,,,,,,,,,,,,2,no,,,,
14132168,2024-08-29 16:00:04,,,,,,,525,525,526,525,,,,,,,,,,,,,,2,no,,,,
14132168,2024-08-29 16:00:04,,,,,,,525,525,526,525,,,,,,,,,,,,,,2,no,,,,
14132178,2024-08-29 16:00:04,,,,,,,644,642,641,642,,,,,,,,,,,,,,2,no,,,,
14132178,2024-08-29 16:00:04,,,,,,,644,642,641,642,,,,,,,,,,,,,,2,no,,,,
14132188,2024-08-29 16:00:04,525,642,,,,,,,,,,,,,,,,,,,,0,,2,no,,,,
14132258,2024-08-29 16:00:04,,,84,108,160,208,,,,,,,,,,,,,,,,,,2,no,,,,
14132268,2024-08-29 16:00:04,,,,,,,,,,,101,145,137,145,116,167,105,185,133,185,,,,2,no,,,,
14132338,2024-08-29 16:00:04,,,83,107,157,207,,,,,,,,,,,,,,,,,,2,no,,,,
14132348,2024-08-29 16:00:04,,,,,,,,,,,101,145,136,144,116,165,105,184,133,184,,,,2,no,,,,
14132368,2024-08-29 16:00:04,,,,,,,,,,,,,,,,,,,,,137,,,2,no,,,,
14132418,2024-08-29 16:00:04,,,82,106,159,210,,,,,,,,,,,,,,,,,,2,no,,,,
14132428,2024-08-29 16:00:04,,,,,,,,,,,100,145,137,145,117,167,105,185,134,186,,,,2,no,,,,
14132468,2024-08-29 16:00:04,,,,,,,,,,,,,,,,,,,,,137,,,2,no,,,,
14132508,2024-08-29 16:00:04,,,84,109,157,207,,,,,101,145,137,145,116,166,105,184,134,184,,,,2,no,,,,
14132508,2024-08-29 16:00:04,,,84,109,157,207,,,,,101,145,137,145,116,166,105,184,134,184,,,,2,no,,,,
14132568,2024-08-29 16:00:04,,,,,,,,,,,,,,,,,,,,,137,,,2,no,,,,
14132588,2024-08-29 16:00:04,,,84,107,159,207,,,,,101,144,136,144,116,166,106,183,133,183,,,,2,no,,,,
14132588,2024-08-29 16:00:04,,,84,107,159,207,,,,,101,144,136,144,116,166,106,183,133,183,,,,2,no,,,,
14132658,2024-08-29 16:00:04,,,81,106,159,209,,,,,,,,,,,,,,,,,,2,no,,,,
14132668,2024-08-29 16:00:04,,,,,,,,,,,100,144,137,144,117,166,105,184,134,184,,,,2,no,,,,
14132668,2024-08-29 16:00:04,,,,,,,,,,,100,144,137,144,117,166,105,184,134,184,,,,2,no,,,,
14132678,2024-08-29 16:00:04,,,,,,,525,525,526,525,,,,,,,,,,,,,,2,no,,,,
14132688,2024-08-29 16:00:04,,,,,,,641,642,641,642,,,,,,,,,,,,,,2,no,,,,
14132688,2024-08-29 16:00:04,,,,,,,641,642,641,642,,,,,,,,,,,,,,2,no,,,,
14132688,2024-08-29 16:00:04,,,,,,,641,642,641,642,,,,,,,,,,,,,,2,no,,,,
14132698,2024-08-29 16:00:04,525,642,,,,,,,,,,,,,,,,,,,,0,,2,no,,,,
14132708,2024-08-29 16:00:04,,,,,,,,,,,,,,,,,,,,,137,,,2,no,,,,
14132818,2024-08-29 16:00:04,,,82,104,157,209,,,,,,,,,,,,,,,,,,2,no,,,,
14132828,2024-08-29 16:00:04,,,,,,,,,,,102,143,138,143,118,166,106,184,134,184,,,,2,no,,,,
14132868,2024-08-29 16:00:04,,,,,,,,,,,,,,,,,,,,,137,,,2,no,,,,
14132898,2024-08-29 16:00:04,,,84,107,156,207,,,,,,,,,,,,,,,,,,2,no,,,,
