timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,alarm_notification,notification_interval,feedback,model_threshold,model_notes
14126668,2024-08-29 15:59:59,,,,,,,525,525,525,526,,,,,,,,,,,,,,2,no,,,,
14126668,2024-08-29 15:59:59,,,,,,,525,525,525,526,,,,,,,,,,,,,,2,no,,,,
14126668,2024-08-29 15:59:59,,,,,,,525,525,525,526,,,,,,,,,,,,,,2,no,,,,
14126678,2024-08-29 15:59:59,,,,,,,641,642,641,642,,,,,,,,,,,,,,2,no,,,,
14126678,2024-08-29 15:59:59,,,,,,,641,642,641,642,,,,,,,,,,,,,,2,no,,,,
14126688,2024-08-29 15:59:59,525,642,,,,,,,,,,,,,,,,,,,,0,,2,no,,,,
14126748,2024-08-29 15:59:59,,,82,106,157,208,,,,,100,143,136,144,116,165,104,183,133,184,,,,2,no,,,,
14126748,2024-08-29 15:59:59,,,82,106,157,208,,,,,100,143,136,144,116,165,104,183,133,184,,,,2,no,,,,
14126768,2024-08-29 15:59:59,,,,,,,,,,,,,,,,,,,,,137,,,2,no,,,,
14126908,2024-08-29 15:59:59,,,83,107,157,206,,,,,100,144,136,143,117,165,105,183,134,183,,,,2,no,,,,
14126908,2024-08-29 15:59:59,,,83,107,157,206,,,,,100,144,136,143,117,165,105,183,134,183,,,,2,no,,,,
14126968,2024-08-29 15:59:59,,,,,,,,,,,,,,,,,,,,,137,,,2,no,,,,
14126988,2024-08-29 15:59:59,,,83,109,156,207,,,,,101,144,136,144,118,165,106,183,134,183,,,,2,no,,,,
14126988,2024-08-29 15:59:59,,,83,109,156,207,,,,,101,144,136,144,118,165,106,183,134,183,,,,2,no,,,,
14127068,2024-08-29 15:59:59,,,84,107,158,208,,,,,102,144,138,144,119,166,107,184,134,184,137,,,2,no,,,,
14127068,2024-08-29 15:59:59,,,84,107,158,208,,,,,102,144,138,144,119,166,107,184,134,184,137,,,2,no,,,,
14127068,2024-08-29 15:59:59,,,84,107,158,208,,,,,102,144,138,144,119,166,107,184,134,184,137,,,2,no,,,,
14127148,2024-08-29 15:59:59,,,84,108,156,206,,,,,102,144,137,144,118,165,105,183,134,183,,,,2,no,,,,
14127148,2024-08-29 15:59:59,,,84,108,156,206,,,,,102,144,137,144,118,165,105,183,134,183,,,,2,no,,,,
14127168,2024-08-29 15:59:59,,,,,,,525,527,525,526,,,,,,,,,,,,,,2,no,,,,
14127168,2024-08-29 15:59:59,,,,,,,525,527,525,526,,,,,,,,,,,,,,2,no,,,,
14127168,2024-08-29 15:59:59,,,,,,,525,527,525,526,,,,,,,,,,,,,,2,no,,,,
14127178,2024-08-29 15:59:59,,,,,,,641,642,641,642,,,,,,,,,,,,,,2,no,,,,
14127178,2024-08-29 15:59:59,,,,,,,641,642,641,642,,,,,,,,,,,,,,2,no,,,,
14127188,2024-08-29 15:59:59,526,642,,,,,,,,,,,,,,,,,,,136,0,,2,no,,,,
14127188,2024-08-29 15:59:59,526,642,,,,,,,,,,,,,,,,,,,136,0,,2,no,,,,
14127228,2024-08-29 16:00:00,,,84,108,157,207,,,,,101,144,136,143,117,165,106,183,133,183,,,,2,no,,,,
14127228,2024-08-29 16:00:00,,,84,108,157,207,,,,,101,144,136,143,117,165,106,183,133,183,,,,2,no,,,,
14127268,2024-08-29 16:00:00,,,,,,,,,,,,,,,,,,,,,136,,,2,no,,,,
14127308,2024-08-29 16:00:00,,,85,108,156,206,,,,,102,144,137,144,117,166,106,183,134,184,,,,2,no,,,,
14127308,2024-08-29 16:00:00,,,85,108,156,206,,,,,102,144,137,144,117,166,106,183,134,184,,,,2,no,,,,
14127368,2024-08-29 16:00:00,,,,,,,,,,,,,,,,,,,,,136,,,2,no,,,,
14127388,2024-08-29 16:00:00,,,84,107,159,207,,,,,101,144,137,144,117,166,105,184,133,185,,,,2,no,,,,
14127388,2024-08-29 16:00:00,,,84,107,159,207,,,,,101,144,137,144,117,166,105,184,133,185,,,,2,no,,,,
14127468,2024-08-29 16:00:00,,,83,107,157,208,,,,,102,144,137,145,118,166,107,184,132,184,136,,,2,no,,,,
14127468,2024-08-29 16:00:00,,,83,107,157,208,,,,,102,144,137,145,118,166,107,184,132,184,136,,,2,no,,,,
