timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,alarm_notification,notification_interval,feedback,model_threshold,model_notes
14114168,2024-08-29 15:59:46,,,,,,,504,506,509,521,,,,,,,,,,,,,,2,no,,,,
14114168,2024-08-29 15:59:46,,,,,,,504,506,509,521,,,,,,,,,,,,,,2,no,,,,
14114178,2024-08-29 15:59:46,,,,,,,620,620,617,625,,,,,,,,,,,,,,2,no,,,,
14114178,2024-08-29 15:59:46,,,,,,,620,620,617,625,,,,,,,,,,,,,,2,no,,,,
14114188,2024-08-29 15:59:46,510,621,74,107,147,208,,,,,,,,,,,,,,,131,0,,2,no,,,,
14114188,2024-08-29 15:59:46,510,621,74,107,147,208,,,,,,,,,,,,,,,131,0,,2,no,,,,
14114188,2024-08-29 15:59:46,510,621,74,107,147,208,,,,,,,,,,,,,,,131,0,,2,no,,,,
14114198,2024-08-29 15:59:46,,,,,,,,,,,95,146,130,146,113,167,98,186,126,186,,,,2,no,,,,
14114268,2024-08-29 15:59:46,,,74,107,148,209,,,,,96,144,131,145,114,166,99,184,127,185,131,,,2,no,,,,
14114268,2024-08-29 15:59:46,,,74,107,148,209,,,,,96,144,131,145,114,166,99,184,127,185,131,,,2,no,,,,
14114268,2024-08-29 15:59:46,,,74,107,148,209,,,,,96,144,131,145,114,166,99,184,127,185,131,,,2,no,,,,
14114368,2024-08-29 15:59:46,,,,,,,,,,,,,,,,,,,,,131,,,2,no,,,,
14114428,2024-08-29 15:59:46,,,80,105,154,209,,,,,100,143,136,145,118,165,105,184,132,185,,,,2,no,,,,
14114428,2024-08-29 15:59:46,,,80,105,154,209,,,,,100,143,136,145,118,165,105,184,132,185,,,,2,no,,,,
14114468,2024-08-29 15:59:46,,,,,,,,,,,,,,,,,,,,,131,,,2,no,,,,
14114508,2024-08-29 15:59:46,,,82,105,154,206,,,,,102,143,138,143,122,164,107,183,135,183,,,,2,no,,,,
14114508,2024-08-29 15:59:46,,,82,105,154,206,,,,,102,143,138,143,122,164,107,183,135,183,,,,2,no,,,,
14114568,2024-08-29 15:59:46,,,,,,,,,,,,,,,,,,,,,131,,,2,no,,,,
14114588,2024-08-29 15:59:46,,,83,104,157,206,,,,,105,143,141,143,124,165,110,183,137,183,,,,2,no,,,,
14114588,2024-08-29 15:59:46,,,83,104,157,206,,,,,105,143,141,143,124,165,110,183,137,183,,,,2,no,,,,
14114668,2024-08-29 15:59:47,,,86,107,158,209,534,506,509,521,,,,,,,,,,,,,,2,no,,,,
14114668,2024-08-29 15:59:47,,,86,107,158,209,534,506,509,521,,,,,,,,,,,,,,2,no,,,,
14114668,2024-08-29 15:59:47,,,86,107,158,209,534,506,509,521,,,,,,,,,,,,,,2,no,,,,
14114668,2024-08-29 15:59:47,,,86,107,158,209,534,506,509,521,,,,,,,,,,,,,,2,no,,,,
14114678,2024-08-29 15:59:47,,,,,,,,,,,107,143,143,144,125,166,111,184,139,185,,,,2,no,,,,
14114688,2024-08-29 15:59:47,,,,,,,654,620,617,625,,,,,,,,,,,,,,2,no,,,,
14114688,2024-08-29 15:59:47,,,,,,,654,620,617,625,,,,,,,,,,,,,,2,no,,,,
14114708,2024-08-29 15:59:47,518,629,,,,,,,,,,,,,,,,,,,131,0,,2,no,,,,
14114708,2024-08-29 15:59:47,518,629,,,,,,,,,,,,,,,,,,,131,0,,2,no,,,,
14114758,2024-08-29 15:59:47,,,88,109,160,209,,,,,108,147,144,147,127,169,114,186,142,186,,,,2,no,,,,
14114758,2024-08-29 15:59:47,,,88,109,160,209,,,,,108,147,144,147,127,169,114,186,142,186,,,,2,no,,,,
14114768,2024-08-29 15:59:47,,,,,,,,,,,,,,,,,,,,,131,,,2,no,,,,
14114868,2024-08-29 15:59:47,,,,,,,,,,,,,,,,,,,,,131,,,2,no,,,,
14114988,2024-08-29 15:59:47,,,94,115,163,209,,,,,113,151,147,151,130,174,118,187,144,187,,,,2,no,,,,
14114988,2024-08-29 15:59:47,,,94,115,163,209,,,,,113,151,147,151,130,174,118,187,144,187,,,,2,no,,,,
14115148,2024-08-29 15:59:47,,,99,117,169,208,,,,,118,152,153,152,134,175,122,188,149,188,,,,2,no,,,,
