timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,alarm_notification,notification_interval,feedback,model_threshold,model_notes
1016388,2024-08-28 16:16:05,,,96,94,170,195,,,,,111,133,144,133,121,156,116,169,143,170,,,,2,no,,,,
1016548,2024-08-28 16:16:06,,,95,95,169,192,,,,,110,131,145,132,123,155,114,167,143,169,,,,2,no,,,,
1016548,2024-08-28 16:16:06,,,95,95,169,192,,,,,110,131,145,132,123,155,114,167,143,169,,,,2,no,,,,
1016568,2024-08-28 16:16:06,,,,,,,,,,,,,,,,,,,,,139,,,2,no,,,,
1016628,2024-08-28 16:16:06,,,94,91,171,194,,,,,110,129,145,130,123,155,115,167,143,169,,,,2,no,,,,
1016628,2024-08-28 16:16:06,,,94,91,171,194,,,,,110,129,145,130,123,155,115,167,143,169,,,,2,no,,,,
1016668,2024-08-28 16:16:06,,,,,,,539,538,539,539,,,,,,,,,,,,,,2,no,,,,
1016668,2024-08-28 16:16:06,,,,,,,539,538,539,539,,,,,,,,,,,,,,2,no,,,,
1016668,2024-08-28 16:16:06,,,,,,,539,538,539,539,,,,,,,,,,,,,,2,no,,,,
1016678,2024-08-28 16:16:06,,,,,,,659,657,658,661,,,,,,,,,,,,,,2,no,,,,
1016678,2024-08-28 16:16:06,,,,,,,659,657,658,661,,,,,,,,,,,,,,2,no,,,,
1016688,2024-08-28 16:16:06,539,659,,,,,,,,,,,,,,,,,,,140,0,,2,yes,10,1,,
1016688,2024-08-28 16:16:06,539,659,,,,,,,,,,,,,,,,,,,140,0,,2,yes,10,1,,
1016718,2024-08-28 16:16:08,,,94,88,172,194,,,,,110,129,145,130,122,154,115,168,143,170,,,,2,no,,,,
1016718,2024-08-28 16:16:08,,,94,88,172,194,,,,,110,129,145,130,122,154,115,168,143,170,,,,2,no,,,,
1016768,2024-08-28 16:16:08,,,,,,,,,,,,,,,,,,,,,140,,,2,no,,,,
1016788,2024-08-28 16:16:08,,,94,90,169,190,,,,,110,128,144,129,121,150,114,166,140,167,,,,2,no,,,,
1016788,2024-08-28 16:16:08,,,94,90,169,190,,,,,110,128,144,129,121,150,114,166,140,167,,,,2,no,,,,
1016868,2024-08-28 16:16:08,,,94,89,170,191,,,,,109,128,144,130,121,154,112,166,141,168,140,,,2,no,,,,
1016868,2024-08-28 16:16:08,,,94,89,170,191,,,,,109,128,144,130,121,154,112,166,141,168,140,,,2,no,,,,
1016868,2024-08-28 16:16:08,,,94,89,170,191,,,,,109,128,144,130,121,154,112,166,141,168,140,,,2,no,,,,
1016948,2024-08-28 16:16:08,,,94,89,169,191,,,,,110,128,144,129,122,152,114,167,142,168,,,,2,no,,,,
1016948,2024-08-28 16:16:08,,,94,89,169,191,,,,,110,128,144,129,122,152,114,167,142,168,,,,2,no,,,,
1016968,2024-08-28 16:16:08,,,,,,,,,,,,,,,,,,,,,140,,,2,no,,,,
1017028,2024-08-28 16:16:08,,,91,90,167,191,,,,,108,128,144,129,122,153,112,166,141,168,,,,2,no,,,,
1017028,2024-08-28 16:16:08,,,91,90,167,191,,,,,108,128,144,129,122,153,112,166,141,168,,,,2,no,,,,
1017068,2024-08-28 16:16:08,,,,,,,,,,,,,,,,,,,,,140,,,2,no,,,,
1017108,2024-08-28 16:16:08,,,95,89,168,193,,,,,111,128,145,129,123,153,114,167,142,169,,,,2,no,,,,
1017108,2024-08-28 16:16:08,,,95,89,168,193,,,,,111,128,145,129,123,153,114,167,142,169,,,,2,no,,,,
1017168,2024-08-28 16:16:08,,,,,,,539,539,539,539,,,,,,,,,,,,,,2,no,,,,
1017168,2024-08-28 16:16:08,,,,,,,539,539,539,539,,,,,,,,,,,,,,2,no,,,,
1017168,2024-08-28 16:16:08,,,,,,,539,539,539,539,,,,,,,,,,,,,,2,no,,,,
1017178,2024-08-28 16:16:08,,,,,,,659,662,658,661,,,,,,,,,,,,,,2,no,,,,
1017178,2024-08-28 16:16:08,,,,,,,659,662,658,661,,,,,,,,,,,,,,2,no,,,,
1017188,2024-08-28 16:16:08,539,660,94,92,171,193,,,,,,,,,,,,,,,141,0,,2,no,,,,
1017188,2024-08-28 16:16:08,539,660,94,92,171,193,,,,,,,,,,,,,,,141,0,,2,no,,,,
1017188,2024-08-28 16:16:08,539,660,94,92,171,193,,,,,,,,,,,,,,,141,0,,2,no,,,,
1017208,2024-08-28 16:16:09,,,,,,,,,,,110,129,143,131,122,152,114,168,139,170,,,,2,no,,,,
1017268,2024-08-28 16:16:09,,,91,90,171,196,,,,,110,128,146,130,124,152,113,168,143,169,141,,,2,no,,,,
1017268,2024-08-28 16:16:09,,,91,90,171,196,,,,,110,128,146,130,124,152,113,168,143,169,141,,,2,no,,,,
1017268,2024-08-28 16:16:09,,,91,90,171,196,,,,,110,128,146,130,124,152,113,168,143,169,141,,,2,no,,,,
1017368,2024-08-28 16:16:09,,,,,,,,,,,,,,,,,,,,,141,,,2,no,,,,
