timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,alarm_notification,notification_interval,feedback,model_threshold,model_notes
1010968,2024-08-28 16:16:00,,,,,,,,,,,,,,,,,,,,,139,,,2,no,,,,
1011038,2024-08-28 16:16:00,,,104,77,178,183,,,,,123,118,158,117,139,137,128,158,155,158,,,,2,no,,,,
1011038,2024-08-28 16:16:00,,,104,77,178,183,,,,,123,118,158,117,139,137,128,158,155,158,,,,2,no,,,,
1011068,2024-08-28 16:16:00,,,,,,,,,,,,,,,,,,,,,139,,,2,no,,,,
1011118,2024-08-28 16:16:00,,,104,77,177,181,,,,,121,117,157,117,137,138,125,157,154,158,,,,2,no,,,,
1011118,2024-08-28 16:16:00,,,104,77,177,181,,,,,121,117,157,117,137,138,125,157,154,158,,,,2,no,,,,
1011168,2024-08-28 16:16:00,,,,,,,542,541,547,548,,,,,,,,,,,,,,2,no,,,,
1011168,2024-08-28 16:16:00,,,,,,,542,541,547,548,,,,,,,,,,,,,,2,no,,,,
1011168,2024-08-28 16:16:00,,,,,,,542,541,547,548,,,,,,,,,,,,,,2,no,,,,
1011178,2024-08-28 16:16:00,,,,,,,659,658,662,659,,,,,,,,,,,,,,2,no,,,,
1011178,2024-08-28 16:16:00,,,,,,,659,658,662,659,,,,,,,,,,,,,,2,no,,,,
1011188,2024-08-28 16:16:00,545,660,,,,,,,,,,,,,,,,,,,135,0,,2,no,,,,
1011188,2024-08-28 16:16:00,545,660,,,,,,,,,,,,,,,,,,,135,0,,2,no,,,,
1011198,2024-08-28 16:16:00,,,103,77,176,180,,,,,,,,,,,,,,,,,,2,no,,,,
1011208,2024-08-28 16:16:00,,,,,,,,,,,121,117,156,116,137,138,125,158,154,157,,,,2,no,,,,
1011268,2024-08-28 16:16:00,,,,,,,,,,,,,,,,,,,,,135,,,2,no,,,,
1011278,2024-08-28 16:16:00,,,102,76,177,182,,,,,121,117,157,116,138,138,125,158,154,158,,,,2,no,,,,
1011278,2024-08-28 16:16:00,,,102,76,177,182,,,,,121,117,157,116,138,138,125,158,154,158,,,,2,no,,,,
1011358,2024-08-28 16:16:00,,,103,76,177,183,,,,,121,117,157,116,138,137,125,158,154,158,,,,2,no,,,,
1011358,2024-08-28 16:16:00,,,103,76,177,183,,,,,121,117,157,116,138,137,125,158,154,158,,,,2,no,,,,
1011368,2024-08-28 16:16:00,,,,,,,,,,,,,,,,,,,,,135,,,2,no,,,,
1011438,2024-08-28 16:16:00,,,102,77,176,183,,,,,121,117,156,115,138,137,126,158,154,157,,,,2,no,,,,
1011438,2024-08-28 16:16:00,,,102,77,176,183,,,,,121,117,156,115,138,137,126,158,154,157,,,,2,no,,,,
1011468,2024-08-28 16:16:00,,,,,,,,,,,,,,,,,,,,,135,,,2,no,,,,
1011518,2024-08-28 16:16:00,,,103,77,177,183,,,,,120,116,155,115,135,136,124,157,151,157,,,,2,no,,,,
1011518,2024-08-28 16:16:00,,,103,77,177,183,,,,,120,116,155,115,135,136,124,157,151,157,,,,2,no,,,,
1011568,2024-08-28 16:16:00,,,,,,,,,,,,,,,,,,,,,135,,,2,no,,,,
1011598,2024-08-28 16:16:00,,,103,74,181,184,,,,,120,117,156,117,136,139,123,158,153,158,,,,2,no,,,,
1011598,2024-08-28 16:16:00,,,103,74,181,184,,,,,120,117,156,117,136,139,123,158,153,158,,,,2,no,,,,
1011668,2024-08-28 16:16:00,,,,,,,542,541,541,548,,,,,,,,,,,,,,2,no,,,,
1011668,2024-08-28 16:16:00,,,,,,,542,541,541,548,,,,,,,,,,,,,,2,no,,,,
1011668,2024-08-28 16:16:00,,,,,,,542,541,541,548,,,,,,,,,,,,,,2,no,,,,
1011678,2024-08-28 16:16:01,,,101,78,175,182,659,658,659,659,,,,,,,,,,,,,,2,no,,,,
1011678,2024-08-28 16:16:01,,,101,78,175,182,659,658,659,659,,,,,,,,,,,,,,2,no,,,,
1011688,2024-08-28 16:16:01,,,,,,,,,,,119,117,154,115,135,136,124,157,151,157,,,,2,no,,,,
1011688,2024-08-28 16:16:01,,,,,,,,,,,119,117,154,115,135,136,124,157,151,157,,,,2,no,,,,
1011708,2024-08-28 16:16:01,543,659,,,,,,,,,,,,,,,,,,,136,0,,2,no,,,,
1011708,2024-08-28 16:16:01,543,659,,,,,,,,,,,,,,,,,,,136,0,,2,no,,,,
1011758,2024-08-28 16:16:01,,,102,77,176,182,,,,,120,117,154,116,135,136,123,157,151,157,,,,2,no,,,,
1011758,2024-08-28 16:16:01,,,102,77,176,182,,,,,120,117,154,116,135,136,123,157,151,157,,,,2,no,,,,
1011768,2024-08-28 16:16:01,,,,,,,,,,,,,,,,,,,,,136,,,2,no,,,,
1011868,2024-08-28 16:16:01,,,,,,,,,,,,,,,,,,,,,136,,,2,no,,,,
1011918,2024-08-28 16:16:01,,,99,76,176,184,,,,,119,117,156,116,137,137,124,159,153,158,,,,2,no,,,,
1011918,2024-08-28 16:16:01,,,99,76,176,184,,,,,119,117,156,116,137,137,124,159,153,158,,,,2,no,,,,
1011968,2024-08-28 16:16:01,,,,,,,,,,,,,,,,,,,,,136,,,2,no,,,,
1011998,2024-08-28 16:16:01,,,102,77,180,183,,,,,118,118,154,116,134,138,123,158,152,158,,,,2,no,,,,
1011998,2024-08-28 16:16:01,,,102,77,180,183,,,,,118,118,154,116,134,138,123,158,152,158,,,,2,no,,,,
1012068,2024-08-28 16:16:01,,,,,,,,,,,,,,,,,,,,,136,,,2,no,,,,
1012078,2024-08-28 16:16:01,,,101,76,178,181,,,,,118,118,154,116,134,137,123,158,152,157,,,,2,no,,,,
1012078,2024-08-28 16:16:01,,,101,76,178,181,,,,,118,118,154,116,134,137,123,158,152,157,,,,2,no,,,,
