timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,alarm_notification,notification_interval,feedback,model_threshold,model_notes
1293638,2024-08-28 16:20:37,,,99,84,166,177,,,,,117,120,149,120,133,140,121,156,145,157,,,,2,no,,,,
1293668,2024-08-28 16:20:37,,,,,,,578,597,592,557,,,,,,,,,,,,,,2,no,,,,
1293668,2024-08-28 16:20:37,,,,,,,578,597,592,557,,,,,,,,,,,,,,2,no,,,,
1293668,2024-08-28 16:20:37,,,,,,,578,597,592,557,,,,,,,,,,,,,,2,no,,,,
1293678,2024-08-28 16:20:37,,,,,,,682,692,690,674,,,,,,,,,,,,,,2,no,,,,
1293678,2024-08-28 16:20:37,,,,,,,682,692,690,674,,,,,,,,,,,,,,2,no,,,,
1293688,2024-08-28 16:20:37,581,685,,,,,,,,,,,,,,,,,,,124,0,,2,no,,,,
1293688,2024-08-28 16:20:37,581,685,,,,,,,,,,,,,,,,,,,124,0,,2,no,,,,
1293728,2024-08-28 16:20:37,,,99,82,167,178,,,,,118,119,149,119,132,140,120,155,146,156,,,,2,no,,,,
1293728,2024-08-28 16:20:37,,,99,82,167,178,,,,,118,119,149,119,132,140,120,155,146,156,,,,2,no,,,,
1293768,2024-08-28 16:20:37,,,,,,,,,,,,,,,,,,,,,124,,,2,no,,,,
1293798,2024-08-28 16:20:37,,,100,83,166,178,,,,,118,119,149,120,132,140,121,155,146,156,,,,2,no,,,,
1293798,2024-08-28 16:20:37,,,100,83,166,178,,,,,118,119,149,120,132,140,121,155,146,156,,,,2,no,,,,
1293868,2024-08-28 16:20:38,,,,,,,,,,,,,,,,,,,,,124,,,2,no,,,,
1293878,2024-08-28 16:20:38,,,99,84,167,178,,,,,118,121,149,121,133,141,121,156,146,156,,,,2,no,,,,
1293878,2024-08-28 16:20:38,,,99,84,167,178,,,,,118,121,149,121,133,141,121,156,146,156,,,,2,no,,,,
1293958,2024-08-28 16:20:38,,,97,84,166,178,,,,,117,121,150,121,133,141,121,156,146,157,,,,2,no,,,,
1293958,2024-08-28 16:20:38,,,97,84,166,178,,,,,117,121,150,121,133,141,121,156,146,157,,,,2,no,,,,
1293968,2024-08-28 16:20:38,,,,,,,,,,,,,,,,,,,,,124,,,2,no,,,,
1294038,2024-08-28 16:20:38,,,99,83,166,179,,,,,118,120,150,120,133,140,121,155,146,156,,,,2,no,,,,
1294038,2024-08-28 16:20:38,,,99,83,166,179,,,,,118,120,150,120,133,140,121,155,146,156,,,,2,no,,,,
1294068,2024-08-28 16:20:38,,,,,,,,,,,,,,,,,,,,,124,,,2,no,,,,
1294118,2024-08-28 16:20:38,,,98,83,165,176,,,,,118,120,149,120,132,140,122,153,146,154,,,,2,no,,,,
1294118,2024-08-28 16:20:38,,,98,83,165,176,,,,,118,120,149,120,132,140,122,153,146,154,,,,2,no,,,,
1294168,2024-08-28 16:20:38,,,,,,,578,597,592,590,,,,,,,,,,,,,,2,no,,,,
1294168,2024-08-28 16:20:38,,,,,,,578,597,592,590,,,,,,,,,,,,,,2,no,,,,
1294168,2024-08-28 16:20:38,,,,,,,578,597,592,590,,,,,,,,,,,,,,2,no,,,,
1294178,2024-08-28 16:20:38,,,,,,,682,692,690,692,,,,,,,,,,,,,,2,no,,,,
1294178,2024-08-28 16:20:38,,,,,,,682,692,690,692,,,,,,,,,,,,,,2,no,,,,
1294188,2024-08-28 16:20:38,589,689,,,,,,,,,,,,,,,,,,,120,0,,2,no,,,,
1294188,2024-08-28 16:20:38,589,689,,,,,,,,,,,,,,,,,,,120,0,,2,no,,,,
1294198,2024-08-28 16:20:38,,,98,84,166,178,,,,,,,,,,,,,,,,,,2,no,,,,
1294208,2024-08-28 16:20:38,,,,,,,,,,,118,121,150,121,133,142,122,157,146,157,,,,2,no,,,,
1294268,2024-08-28 16:20:38,,,,,,,,,,,,,,,,,,,,,120,,,2,no,,,,
1294278,2024-08-28 16:20:38,,,99,84,165,180,,,,,,,,,,,,,,,,,,2,no,,,,
