timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
2540764,2024-08-27 15:10:43,,,94,115,168,221,,,,,121,158,155,153,145,179,130,197,155,192,,,,2,no,no,,,,
2540794,2024-08-27 15:10:43,,,,,,,,,,,,,,,,,,,,,152,,,2,no,no,,,,
2540994,2024-08-27 15:10:43,,,,,,,360,403,381,383,,,,,,,,,,,,,,2,no,no,,,,
2540994,2024-08-27 15:10:43,,,,,,,360,403,381,383,,,,,,,,,,,,,,2,no,no,,,,
2540994,2024-08-27 15:10:43,,,,,,,360,403,381,383,,,,,,,,,,,,,,2,no,no,,,,
2541004,2024-08-27 15:10:43,,,100,114,174,220,525,526,528,514,,,,,,,,,,,,,,2,no,no,,,,
2541004,2024-08-27 15:10:43,,,100,114,174,220,525,526,528,514,,,,,,,,,,,,,,2,no,no,,,,
2541014,2024-08-27 15:10:43,,,,,,,,,,,127,157,160,151,150,178,134,196,161,190,,,,2,no,no,,,,
2541014,2024-08-27 15:10:43,,,,,,,,,,,127,157,160,151,150,178,134,196,161,190,,,,2,no,no,,,,
2541034,2024-08-27 15:10:43,382,523,,,,,,,,,,,,,,,,,,,161,0,,2,no,no,,,,
2541034,2024-08-27 15:10:43,382,523,,,,,,,,,,,,,,,,,,,161,0,,2,no,no,,,,
2541494,2024-08-27 15:10:43,,,,,,,360,335,381,383,,,,,,,,,,,,,,2,no,no,,,,
2541494,2024-08-27 15:10:43,,,,,,,360,335,381,383,,,,,,,,,,,,,,2,no,no,,,,
2541494,2024-08-27 15:10:43,,,,,,,360,335,381,383,,,,,,,,,,,,,,2,no,no,,,,
