timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
2543014,2024-08-27 15:10:44,357,525,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
2543494,2024-08-27 15:10:44,,,,,,,364,374,357,373,,,,,,,,,,,,,,2,no,no,,,,
2543494,2024-08-27 15:10:44,,,,,,,364,374,357,373,,,,,,,,,,,,,,2,no,no,,,,
2543494,2024-08-27 15:10:44,,,,,,,364,374,357,373,,,,,,,,,,,,,,2,no,no,,,,
2543504,2024-08-27 15:10:44,,,,,,,522,506,525,519,,,,,,,,,,,,,,2,no,no,,,,
2543504,2024-08-27 15:10:44,,,,,,,522,506,525,519,,,,,,,,,,,,,,2,no,no,,,,
2543514,2024-08-27 15:10:44,367,518,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
2543564,2024-08-27 15:10:45,,,91,124,167,226,,,,,115,165,151,159,139,186,125,203,151,198,,,,2,no,no,,,,
2543564,2024-08-27 15:10:45,,,91,124,167,226,,,,,115,165,151,159,139,186,125,203,151,198,,,,2,no,no,,,,
2543594,2024-08-27 15:10:45,,,,,,,,,,,,,,,,,,,,,171,,,2,no,no,,,,
2543714,2024-08-27 15:10:45,,,94,120,170,224,,,,,,,,,,,,,,,,,,2,no,no,,,,
2543724,2024-08-27 15:10:45,,,,,,,,,,,119,163,155,157,145,183,129,201,155,196,,,,2,no,no,,,,
2543994,2024-08-27 15:10:45,,,,,,,364,374,363,373,,,,,,,,,,,,,,2,no,no,,,,
2543994,2024-08-27 15:10:45,,,,,,,364,374,363,373,,,,,,,,,,,,,,2,no,no,,,,
2543994,2024-08-27 15:10:45,,,,,,,364,374,363,373,,,,,,,,,,,,,,2,no,no,,,,
2544004,2024-08-27 15:10:45,,,,,,,522,506,510,519,,,,,,,,,,,,,,2,no,no,,,,
2544004,2024-08-27 15:10:45,,,,,,,522,506,510,519,,,,,,,,,,,,,,2,no,no,,,,
2544014,2024-08-27 15:10:45,369,514,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
2544494,2024-08-27 15:10:45,,,,,,,364,374,363,359,,,,,,,,,,,,,,2,no,no,,,,
2544494,2024-08-27 15:10:45,,,,,,,364,374,363,359,,,,,,,,,,,,,,2,no,no,,,,
2544494,2024-08-27 15:10:45,,,,,,,364,374,363,359,,,,,,,,,,,,,,2,no,no,,,,
2544504,2024-08-27 15:10:45,,,,,,,522,506,510,500,,,,,,,,,,,,,,2,no,no,,,,
2544504,2024-08-27 15:10:45,,,,,,,522,506,510,500,,,,,,,,,,,,,,2,no,no,,,,
2544514,2024-08-27 15:10:45,365,510,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
2544524,2024-08-27 15:10:45,,,89,122,168,228,,,,,113,166,152,160,139,189,124,205,152,200,,,,2,no,no,,,,
