timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
2546994,2024-08-27 15:10:47,,,,,,,349,356,336,356,,,,,,,,,,,,,,2,no,no,,,,
2546994,2024-08-27 15:10:47,,,,,,,349,356,336,356,,,,,,,,,,,,,,2,no,no,,,,
2546994,2024-08-27 15:10:47,,,,,,,349,356,336,356,,,,,,,,,,,,,,2,no,no,,,,
2547004,2024-08-27 15:10:47,,,,,,,500,505,500,509,,,,,,,,,,,,,,2,no,no,,,,
2547004,2024-08-27 15:10:47,,,,,,,500,505,500,509,,,,,,,,,,,,,,2,no,no,,,,
2547014,2024-08-27 15:10:47,349,504,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
2547494,2024-08-27 15:10:47,,,,,,,349,332,336,356,,,,,,,,,,,,,,2,no,no,,,,
2547494,2024-08-27 15:10:47,,,,,,,349,332,336,356,,,,,,,,,,,,,,2,no,no,,,,
2547494,2024-08-27 15:10:47,,,,,,,349,332,336,356,,,,,,,,,,,,,,2,no,no,,,,
2547504,2024-08-27 15:10:47,,,,,,,500,499,500,509,,,,,,,,,,,,,,2,no,no,,,,
2547504,2024-08-27 15:10:47,,,,,,,500,499,500,509,,,,,,,,,,,,,,2,no,no,,,,
2547514,2024-08-27 15:10:47,343,502,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
2547994,2024-08-27 15:10:48,,,,,,,349,332,357,356,,,,,,,,,,,,,,2,no,no,,,,
2547994,2024-08-27 15:10:48,,,,,,,349,332,357,356,,,,,,,,,,,,,,2,no,no,,,,
2547994,2024-08-27 15:10:48,,,,,,,349,332,357,356,,,,,,,,,,,,,,2,no,no,,,,
2548004,2024-08-27 15:10:48,,,,,,,500,499,505,509,,,,,,,,,,,,,,2,no,no,,,,
2548004,2024-08-27 15:10:48,,,,,,,500,499,505,509,,,,,,,,,,,,,,2,no,no,,,,
2548014,2024-08-27 15:10:48,349,503,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
2548494,2024-08-27 15:10:48,,,,,,,349,332,357,337,,,,,,,,,,,,,,2,no,no,,,,
2548494,2024-08-27 15:10:48,,,,,,,349,332,357,337,,,,,,,,,,,,,,2,no,no,,,,
2548494,2024-08-27 15:10:48,,,,,,,349,332,357,337,,,,,,,,,,,,,,2,no,no,,,,
2548504,2024-08-27 15:10:48,,,,,,,500,499,505,502,,,,,,,,,,,,,,2,no,no,,,,
2548504,2024-08-27 15:10:48,,,,,,,500,499,505,502,,,,,,,,,,,,,,2,no,no,,,,
2548514,2024-08-27 15:10:48,344,502,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
2548994,2024-08-27 15:10:49,,,,,,,343,332,357,337,,,,,,,,,,,,,,2,no,no,,,,
2548994,2024-08-27 15:10:49,,,,,,,343,332,357,337,,,,,,,,,,,,,,2,no,no,,,,
2548994,2024-08-27 15:10:49,,,,,,,343,332,357,337,,,,,,,,,,,,,,2,no,no,,,,
2549004,2024-08-27 15:10:49,,,,,,,508,499,505,502,,,,,,,,,,,,,,2,no,no,,,,
2549004,2024-08-27 15:10:49,,,,,,,508,499,505,502,,,,,,,,,,,,,,2,no,no,,,,
2549014,2024-08-27 15:10:49,342,504,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
2549494,2024-08-27 15:10:49,,,,,,,343,338,357,337,,,,,,,,,,,,,,2,no,no,,,,
2549494,2024-08-27 15:10:49,,,,,,,343,338,357,337,,,,,,,,,,,,,,2,no,no,,,,
2549494,2024-08-27 15:10:49,,,,,,,343,338,357,337,,,,,,,,,,,,,,2,no,no,,,,
2549504,2024-08-27 15:10:49,,,,,,,508,497,505,502,,,,,,,,,,,,,,2,no,no,,,,
2549504,2024-08-27 15:10:49,,,,,,,508,497,505,502,,,,,,,,,,,,,,2,no,no,,,,
2549514,2024-08-27 15:10:49,344,503,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
2549994,2024-08-27 15:10:50,,,,,,,343,338,367,337,,,,,,,,,,,,,,2,no,no,,,,
2549994,2024-08-27 15:10:50,,,,,,,343,338,367,337,,,,,,,,,,,,,,2,no,no,,,,
2549994,2024-08-27 15:10:50,,,,,,,343,338,367,337,,,,,,,,,,,,,,2,no,no,,,,
2550004,2024-08-27 15:10:50,,,,,,,508,497,508,502,,,,,,,,,,,,,,2,no,no,,,,
2550004,2024-08-27 15:10:50,,,,,,,508,497,508,502,,,,,,,,,,,,,,2,no,no,,,,
2550014,2024-08-27 15:10:50,346,504,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
2550494,2024-08-27 15:10:50,,,,,,,343,338,367,350,,,,,,,,,,,,,,2,no,no,,,,
2550494,2024-08-27 15:10:50,,,,,,,343,338,367,350,,,,,,,,,,,,,,2,no,no,,,,
2550494,2024-08-27 15:10:50,,,,,,,343,338,367,350,,,,,,,,,,,,,,2,no,no,,,,
2550504,2024-08-27 15:10:50,,,,,,,508,497,508,488,,,,,,,,,,,,,,2,no,no,,,,
