timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
2531494,2024-08-27 15:10:37,,,,,,,401,395,412,371,,,,,,,,,,,,,,2,no,no,,,,
2531494,2024-08-27 15:10:37,,,,,,,401,395,412,371,,,,,,,,,,,,,,2,no,no,,,,
2531504,2024-08-27 15:10:37,,,,,,,520,505,535,517,,,,,,,,,,,,,,2,no,no,,,,
2531504,2024-08-27 15:10:37,,,,,,,520,505,535,517,,,,,,,,,,,,,,2,no,no,,,,
2531514,2024-08-27 15:10:38,395,519,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
2531564,2024-08-27 15:10:38,,,77,109,157,221,,,,,103,156,140,150,129,181,112,196,142,191,,,,2,no,no,,,,
2531564,2024-08-27 15:10:38,,,77,109,157,221,,,,,103,156,140,150,129,181,112,196,142,191,,,,2,no,no,,,,
2531594,2024-08-27 15:10:38,,,,,,,,,,,,,,,,,,,,,144,,,2,no,no,,,,
2531644,2024-08-27 15:10:38,,,77,110,157,226,,,,,103,158,140,151,130,181,112,198,144,192,,,,2,no,no,,,,
2531644,2024-08-27 15:10:38,,,77,110,157,226,,,,,103,158,140,151,130,181,112,198,144,192,,,,2,no,no,,,,
2531994,2024-08-27 15:10:38,,,,,,,401,395,404,371,,,,,,,,,,,,,,2,no,no,,,,
2531994,2024-08-27 15:10:38,,,,,,,401,395,404,371,,,,,,,,,,,,,,2,no,no,,,,
2531994,2024-08-27 15:10:38,,,,,,,401,395,404,371,,,,,,,,,,,,,,2,no,no,,,,
2532004,2024-08-27 15:10:38,,,,,,,520,505,489,517,,,,,,,,,,,,,,2,no,no,,,,
2532004,2024-08-27 15:10:38,,,,,,,520,505,489,517,,,,,,,,,,,,,,2,no,no,,,,
2532014,2024-08-27 15:10:38,393,508,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
2532444,2024-08-27 15:10:38,,,75,111,153,221,,,,,100,156,137,150,126,180,110,195,139,190,,,,2,no,no,,,,
2532444,2024-08-27 15:10:38,,,75,111,153,221,,,,,100,156,137,150,126,180,110,195,139,190,,,,2,no,no,,,,
2532494,2024-08-27 15:10:38,,,,,,,401,395,404,399,,,,,,,,,,,,,,2,no,no,,,,
2532494,2024-08-27 15:10:38,,,,,,,401,395,404,399,,,,,,,,,,,,,,2,no,no,,,,
2532494,2024-08-27 15:10:38,,,,,,,401,395,404,399,,,,,,,,,,,,,,2,no,no,,,,
2532504,2024-08-27 15:10:38,,,,,,,520,505,489,519,,,,,,,,,,,,,,2,no,no,,,,
2532504,2024-08-27 15:10:38,,,,,,,520,505,489,519,,,,,,,,,,,,,,2,no,no,,,,
2532514,2024-08-27 15:10:38,400,508,,,,,,,,,,,,,,,,,,,128,0,,2,no,no,,,,
2532514,2024-08-27 15:10:38,400,508,,,,,,,,,,,,,,,,,,,128,0,,2,no,no,,,,
2532524,2024-08-27 15:10:38,,,74,110,154,222,,,,,,,,,,,,,,,,,,2,no,no,,,,
2532534,2024-08-27 15:10:38,,,,,,,,,,,100,156,138,149,126,179,109,196,142,190,,,,2,no,no,,,,
2532594,2024-08-27 15:10:38,,,,,,,,,,,,,,,,,,,,,128,,,2,no,no,,,,
2532604,2024-08-27 15:10:38,,,73,110,152,220,,,,,99,156,137,149,126,179,108,194,141,188,,,,2,no,no,,,,
2532604,2024-08-27 15:10:38,,,73,110,152,220,,,,,99,156,137,149,126,179,108,194,141,188,,,,2,no,no,,,,
2532764,2024-08-27 15:10:38,,,72,110,151,218,,,,,96,155,133,148,122,177,106,192,136,186,,,,2,no,no,,,,
2532764,2024-08-27 15:10:38,,,72,110,151,218,,,,,96,155,133,148,122,177,106,192,136,186,,,,2,no,no,,,,
2532794,2024-08-27 15:10:38,,,,,,,,,,,,,,,,,,,,,128,,,2,no,no,,,,
2532924,2024-08-27 15:10:38,,,70,109,149,220,,,,,94,155,132,148,120,178,105,195,135,190,,,,2,no,no,,,,
2532924,2024-08-27 15:10:38,,,70,109,149,220,,,,,94,155,132,148,120,178,105,195,135,190,,,,2,no,no,,,,
2532994,2024-08-27 15:10:38,,,,,,,408,395,404,399,,,,,,,,,,,,,,2,no,no,,,,
2532994,2024-08-27 15:10:38,,,,,,,408,395,404,399,,,,,,,,,,,,,,2,no,no,,,,
2532994,2024-08-27 15:10:38,,,,,,,408,395,404,399,,,,,,,,,,,,,,2,no,no,,,,
2533004,2024-08-27 15:10:38,,,68,108,147,221,518,505,489,519,,,,,,,,,,,,,,2,no,no,,,,
2533004,2024-08-27 15:10:38,,,68,108,147,221,518,505,489,519,,,,,,,,,,,,,,2,no,no,,,,
2533014,2024-08-27 15:10:38,,,,,,,,,,,92,153,131,149,117,178,103,195,133,192,,,,2,no,no,,,,
2533014,2024-08-27 15:10:38,,,,,,,,,,,92,153,131,149,117,178,103,195,133,192,,,,2,no,no,,,,
2533034,2024-08-27 15:10:38,402,508,,,,,,,,,,,,,,,,,,,126,0,,2,no,no,,,,
2533034,2024-08-27 15:10:38,402,508,,,,,,,,,,,,,,,,,,,126,0,,2,no,no,,,,
2533084,2024-08-27 15:10:38,,,68,110,147,218,,,,,92,155,130,149,118,178,103,195,133,190,,,,2,no,no,,,,
2533084,2024-08-27 15:10:38,,,68,110,147,218,,,,,92,155,130,149,118,178,103,195,133,190,,,,2,no,no,,,,
2533094,2024-08-27 15:10:39,,,,,,,,,,,,,,,,,,,,,126,,,2,no,no,,,,
2533244,2024-08-27 15:10:39,,,68,110,147,222,,,,,91,155,130,150,116,179,102,196,132,192,,,,2,no,no,,,,
2533244,2024-08-27 15:10:39,,,68,110,147,222,,,,,91,155,130,150,116,179,102,196,132,192,,,,2,no,no,,,,
2533294,2024-08-27 15:10:39,,,,,,,,,,,,,,,,,,,,,126,,,2,no,no,,,,
