timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,alarm_notification,notification_interval,feedback,model_threshold,model_notes
17818788,2024-08-29 17:01:32,,,101,77,179,186,,,,,124,118,161,119,142,143,128,161,157,161,,,,2,no,,,,
17818788,2024-08-29 17:01:32,,,101,77,179,186,,,,,124,118,161,119,142,143,128,161,157,161,,,,2,no,,,,
17818868,2024-08-29 17:01:32,,,103,77,182,184,,,,,125,119,161,120,141,144,129,161,157,162,127,,,2,no,,,,
17818868,2024-08-29 17:01:32,,,103,77,182,184,,,,,125,119,161,120,141,144,129,161,157,162,127,,,2,no,,,,
17818868,2024-08-29 17:01:32,,,103,77,182,184,,,,,125,119,161,120,141,144,129,161,157,162,127,,,2,no,,,,
17818868,2024-08-29 17:01:32,,,103,77,182,184,,,,,125,119,161,120,141,144,129,161,157,162,127,,,2,no,,,,
17818888,2024-08-29 17:01:32,,,,,,,,,,,,,,,,,,,,,,,,2,no,,,,
17818948,2024-08-29 17:01:32,,,101,78,180,184,,,,,123,119,161,119,140,144,127,160,156,162,,,,2,no,,,,
17818948,2024-08-29 17:01:32,,,101,78,180,184,,,,,123,119,161,119,140,144,127,160,156,162,,,,2,no,,,,
17818968,2024-08-29 17:01:32,,,,,,,,,,,,,,,,,,,,,127,,,2,no,,,,
17818968,2024-08-29 17:01:32,,,,,,,,,,,,,,,,,,,,,127,,,2,no,,,,
17818968,2024-08-29 17:01:32,,,,,,,,,,,,,,,,,,,,,127,,,2,no,,,,
17819028,2024-08-29 17:01:32,,,100,78,181,184,,,,,122,119,161,119,140,144,126,161,155,161,,,,2,no,,,,
17819028,2024-08-29 17:01:32,,,100,78,181,184,,,,,122,119,161,119,140,144,126,161,155,161,,,,2,no,,,,
17819068,2024-08-29 17:01:32,,,,,,,,,,,,,,,,,,,,,127,,,2,no,,,,
17819068,2024-08-29 17:01:32,,,,,,,,,,,,,,,,,,,,,127,,,2,no,,,,
17819068,2024-08-29 17:01:32,,,,,,,,,,,,,,,,,,,,,127,,,2,no,,,,
17819108,2024-08-29 17:01:32,,,102,78,181,184,,,,,124,119,161,120,141,144,128,161,156,162,,,,2,no,,,,
17819108,2024-08-29 17:01:32,,,102,78,181,184,,,,,124,119,161,120,141,144,128,161,156,162,,,,2,no,,,,
17819168,2024-08-29 17:01:32,,,,,,,511,510,510,513,,,,,,,,,,,,,,2,no,,,,
17819168,2024-08-29 17:01:32,,,,,,,511,510,510,513,,,,,,,,,,,,,,2,no,,,,
17819168,2024-08-29 17:01:32,,,,,,,511,510,510,513,,,,,,,,,,,,,,2,no,,,,
17819178,2024-08-29 17:01:32,,,,,,,619,617,620,618,,,,,,,,,,,,,,2,no,,,,
17819178,2024-08-29 17:01:32,,,,,,,619,617,620,618,,,,,,,,,,,,,,2,no,,,,
17819188,2024-08-29 17:01:32,511,619,100,75,182,186,,,,,,,,,,,,,,,128,0,,2,no,,,,
17819188,2024-08-29 17:01:32,511,619,100,75,182,186,,,,,,,,,,,,,,,128,0,,2,no,,,,
17819188,2024-08-29 17:01:32,511,619,100,75,182,186,,,,,,,,,,,,,,,128,0,,2,no,,,,
17819198,2024-08-29 17:01:33,,,,,,,,,,,123,118,161,120,140,145,126,162,155,163,,,,2,no,,,,
17819208,2024-08-29 17:01:33,,,,,,,,,,,,,,,,,,,,,,,,2,no,,,,
17819228,2024-08-29 17:01:33,,,,,,,,,,,,,,,,,,,,,,,,2,no,,,,
17819268,2024-08-29 17:01:33,,,101,77,180,183,,,,,,,,,,,,,,,128,,,2,no,,,,
17819268,2024-08-29 17:01:33,,,101,77,180,183,,,,,,,,,,,,,,,128,,,2,no,,,,
17819268,2024-08-29 17:01:33,,,101,77,180,183,,,,,,,,,,,,,,,128,,,2,no,,,,
17819268,2024-08-29 17:01:33,,,101,77,180,183,,,,,,,,,,,,,,,128,,,2,no,,,,
17819278,2024-08-29 17:01:33,,,,,,,,,,,123,119,160,119,140,144,127,160,156,160,,,,2,no,,,,
17819368,2024-08-29 17:01:33,,,,,,,,,,,,,,,,,,,,,128,,,2,no,,,,
17819368,2024-08-29 17:01:33,,,,,,,,,,,,,,,,,,,,,128,,,2,no,,,,
17819368,2024-08-29 17:01:33,,,,,,,,,,,,,,,,,,,,,128,,,2,no,,,,
17819428,2024-08-29 17:01:33,,,102,78,180,185,,,,,124,119,161,120,140,145,127,161,156,162,,,,2,no,,,,
17819428,2024-08-29 17:01:33,,,102,78,180,185,,,,,124,119,161,120,140,145,127,161,156,162,,,,2,no,,,,
17819468,2024-08-29 17:01:33,,,,,,,,,,,,,,,,,,,,,128,,,2,no,,,,
17819468,2024-08-29 17:01:33,,,,,,,,,,,,,,,,,,,,,128,,,2,no,,,,
17819468,2024-08-29 17:01:33,,,,,,,,,,,,,,,,,,,,,128,,,2,no,,,,
17819508,2024-08-29 17:01:33,,,100,78,181,185,,,,,124,119,161,120,140,144,128,161,156,163,,,,2,no,,,,
17819508,2024-08-29 17:01:33,,,100,78,181,185,,,,,124,119,161,120,140,144,128,161,156,163,,,,2,no,,,,
17819568,2024-08-29 17:01:33,,,,,,,,,,,,,,,,,,,,,128,,,2,no,,,,
17819568,2024-08-29 17:01:33,,,,,,,,,,,,,,,,,,,,,128,,,2,no,,,,
17819568,2024-08-29 17:01:33,,,,,,,,,,,,,,,,,,,,,128,,,2,no,,,,
17819588,2024-08-29 17:01:33,,,101,77,181,183,,,,,122,119,161,119,141,144,128,161,156,161,,,,2,no,,,,
17819588,2024-08-29 17:01:33,,,101,77,181,183,,,,,122,119,161,119,141,144,128,161,156,161,,,,2,no,,,,
