timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,alarm_notification,notification_interval,feedback,model_threshold,model_notes
17816788,2024-08-29 17:01:29,,,98,80,174,184,,,,,118,118,155,120,134,143,120,159,150,161,,,,2,no,,,,
17816868,2024-08-29 17:01:29,,,99,77,176,183,,,,,119,118,156,120,135,144,123,160,151,162,129,,,2,no,,,,
17816868,2024-08-29 17:01:29,,,99,77,176,183,,,,,119,118,156,120,135,144,123,160,151,162,129,,,2,no,,,,
17816868,2024-08-29 17:01:29,,,99,77,176,183,,,,,119,118,156,120,135,144,123,160,151,162,129,,,2,no,,,,
17816948,2024-08-29 17:01:29,,,97,79,174,185,,,,,118,119,155,120,134,143,121,159,150,161,,,,2,no,,,,
17816948,2024-08-29 17:01:29,,,97,79,174,185,,,,,118,119,155,120,134,143,121,159,150,161,,,,2,no,,,,
17816968,2024-08-29 17:01:29,,,,,,,,,,,,,,,,,,,,,129,,,2,no,,,,
17817028,2024-08-29 17:01:29,,,100,79,178,184,,,,,119,119,155,120,135,143,122,158,151,159,,,,2,no,,,,
17817028,2024-08-29 17:01:29,,,100,79,178,184,,,,,119,119,155,120,135,143,122,158,151,159,,,,2,no,,,,
17817068,2024-08-29 17:01:29,,,,,,,,,,,,,,,,,,,,,129,,,2,no,,,,
17817108,2024-08-29 17:01:29,,,99,80,174,184,,,,,119,119,155,119,136,143,123,160,150,161,,,,2,no,,,,
17817108,2024-08-29 17:01:29,,,99,80,174,184,,,,,119,119,155,119,136,143,123,160,150,161,,,,2,no,,,,
17817168,2024-08-29 17:01:29,,,,,,,510,512,511,511,,,,,,,,,,,,,,2,no,,,,
17817168,2024-08-29 17:01:29,,,,,,,510,512,511,511,,,,,,,,,,,,,,2,no,,,,
17817168,2024-08-29 17:01:29,,,,,,,510,512,511,511,,,,,,,,,,,,,,2,no,,,,
17817178,2024-08-29 17:01:29,,,,,,,619,620,620,621,,,,,,,,,,,,,,2,no,,,,
17817178,2024-08-29 17:01:29,,,,,,,619,620,620,621,,,,,,,,,,,,,,2,no,,,,
17817188,2024-08-29 17:01:29,511,620,100,79,175,184,,,,,,,,,,,,,,,129,0,,2,no,,,,
17817188,2024-08-29 17:01:29,511,620,100,79,175,184,,,,,,,,,,,,,,,129,0,,2,no,,,,
17817188,2024-08-29 17:01:29,511,620,100,79,175,184,,,,,,,,,,,,,,,129,0,,2,no,,,,
17817198,2024-08-29 17:01:30,,,,,,,,,,,118,119,156,119,134,143,122,160,151,161,,,,2,no,,,,
17817268,2024-08-29 17:01:30,,,99,79,176,184,,,,,120,119,157,120,137,144,126,161,151,162,129,,,2,no,,,,
17817268,2024-08-29 17:01:30,,,99,79,176,184,,,,,120,119,157,120,137,144,126,161,151,162,129,,,2,no,,,,
17817268,2024-08-29 17:01:30,,,99,79,176,184,,,,,120,119,157,120,137,144,126,161,151,162,129,,,2,no,,,,
